[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
2.729628	0.101650	0.013767	0.018050	4.368742	0.262669	0.213328	0.229173	0.203676	0.219142	0.204331	0.211655	0.195283	0.211687	0.209754	0.209031	0.202841	0.202245	0.195829	0.205463	0.205367	0.199426	0.230471	0.324109	0.373376	0.082076	0.188131	0.026696	2.059741	13.722499	35.000000	97.737793
2.766080	0.101667	0.013950	0.018117	4.368718	0.262668	0.213332	0.229173	0.203675	0.219139	0.204333	0.211654	0.195283	0.211687	0.209753	0.209029	0.202838	0.202245	0.195831	0.205461	0.205365	0.199430	0.230469	0.324109	0.373381	0.082076	0.188106	0.026540	2.059741	13.732599	35.000000	97.743896
2.802441	0.101683	0.013467	0.018050	4.368706	0.262668	0.213335	0.229172	0.203674	0.219138	0.204334	0.211653	0.195283	0.211687	0.209751	0.209029	0.202838	0.202243	0.195827	0.205460	0.205365	0.199426	0.230467	0.324112	0.373384	0.082077	0.188099	0.026389	2.059741	13.722501	35.000000	97.733734
2.838907	0.101650	0.013567	0.018183	4.368706	0.262668	0.213338	0.229173	0.203673	0.219139	0.204334	0.211653	0.195285	0.211687	0.209751	0.209029	0.202839	0.202243	0.195826	0.205461	0.205367	0.199426	0.230467	0.324112	0.373387	0.082078	0.188110	0.026234	2.059741	13.722600	35.000000	97.749992
2.875267	0.101683	0.013717	0.018133	4.368754	0.262669	0.213338	0.229174	0.203673	0.219140	0.204334	0.211654	0.195287	0.211690	0.209755	0.209032	0.202840	0.202243	0.195826	0.205462	0.205364	0.199426	0.230469	0.324115	0.373392	0.082077	0.188106	0.026081	2.059740	13.734000	35.000000	97.764214
2.911615	0.101667	0.013700	0.018033	4.368801	0.262668	0.213333	0.229174	0.203671	0.219142	0.204333	0.211653	0.195290	0.211693	0.209755	0.209032	0.202841	0.202245	0.195827	0.205462	0.205362	0.199427	0.230467	0.324119	0.373402	0.082078	0.188114	0.025935	2.059740	13.730901	35.000000	97.741875
2.948094	0.101733	0.013733	0.018100	4.368837	0.262666	0.213333	0.229173	0.203670	0.219139	0.204331	0.211651	0.195290	0.211695	0.209754	0.209032	0.202838	0.202247	0.195828	0.205460	0.205363	0.199426	0.230463	0.324124	0.373403	0.082079	0.188111	0.025792	2.059743	13.721899	35.000000	97.784546
2.984428	0.101700	0.013750	0.018133	4.368853	0.262665	0.213334	0.229172	0.203670	0.219138	0.204331	0.211651	0.195290	0.211696	0.209754	0.209034	0.202837	0.202246	0.195827	0.205458	0.205363	0.199425	0.230460	0.324124	0.373406	0.082079	0.188081	0.025652	2.059742	13.736599	35.000000	97.760155
3.020945	0.101617	0.013667	0.018117	4.368859	0.262666	0.213335	0.229172	0.203671	0.219139	0.204332	0.211654	0.195289	0.211694	0.209753	0.209036	0.202836	0.202247	0.195825	0.205457	0.205367	0.199426	0.230459	0.324124	0.373414	0.082079	0.188092	0.025509	2.059741	13.737101	35.000000	97.772362
3.057228	0.101583	0.013567	0.018100	4.368906	0.262668	0.213336	0.229170	0.203675	0.219141	0.204335	0.211655	0.195289	0.211690	0.209752	0.209038	0.202836	0.202244	0.195825	0.205457	0.205368	0.199423	0.230460	0.324125	0.373420	0.082079	0.188115	0.025375	2.059741	13.724400	35.000000	97.727631
3.093719	0.101600	0.013800	0.018083	4.368917	0.262670	0.213337	0.229169	0.203674	0.219142	0.204336	0.211654	0.195289	0.211690	0.209753	0.209039	0.202836	0.202244	0.195824	0.205457	0.205370	0.199423	0.230461	0.324129	0.373428	0.082077	0.188116	0.025246	2.059739	13.733899	35.000000	97.756073
3.130002	0.101617	0.013650	0.018100	4.368947	0.262671	0.213337	0.229169	0.203675	0.219138	0.204335	0.211653	0.195287	0.211686	0.209754	0.209038	0.202841	0.202241	0.195823	0.205458	0.205369	0.199426	0.230461	0.324134	0.373432	0.082077	0.188123	0.025121	2.059739	13.739900	35.000000	97.741867
3.166533	0.101617	0.013700	0.018133	4.368968	0.262678	0.213333	0.229172	0.203677	0.219135	0.204335	0.211650	0.195284	0.211685	0.209753	0.209039	0.202841	0.202237	0.195823	0.205458	0.205368	0.199425	0.230457	0.324134	0.373436	0.082076	0.188112	0.024994	2.059739	13.726501	35.000000	97.737801
3.202827	0.101700	0.013650	0.018067	4.368977	0.262675	0.213331	0.229169	0.203676	0.219132	0.204334	0.211649	0.195284	0.211685	0.209752	0.209039	0.202839	0.202237	0.195824	0.205461	0.205365	0.199425	0.230455	0.324136	0.373440	0.082075	0.188055	0.024867	2.059738	13.740000	35.000000	97.727638
3.239268	0.101633	0.013583	0.018017	4.369050	0.262673	0.213330	0.229165	0.203674	0.219132	0.204333	0.211650	0.195284	0.211686	0.209752	0.209039	0.202838	0.202238	0.195826	0.205462	0.205365	0.199423	0.230451	0.324140	0.373447	0.082076	0.187961	0.024739	2.059737	13.741301	35.000000	97.741852
3.275615	0.101733	0.013783	0.018117	4.369154	0.262671	0.213327	0.229165	0.203673	0.219135	0.204334	0.211649	0.195285	0.211689	0.209755	0.209040	0.202836	0.202237	0.195825	0.205462	0.205365	0.199423	0.230449	0.324139	0.373450	0.082077	0.187894	0.024614	2.059737	13.731800	34.999001	97.756096
3.312094	0.101567	0.013733	0.018050	4.369131	0.262670	0.213327	0.229161	0.203673	0.219139	0.204334	0.211652	0.195285	0.211691	0.209754	0.209039	0.202833	0.202234	0.195826	0.205464	0.205365	0.199423	0.230448	0.324139	0.373453	0.082079	0.187887	0.024495	2.059737	13.732200	35.000000	97.737793
3.348466	0.101617	0.013733	0.018200	4.369107	0.262668	0.213326	0.229158	0.203674	0.219136	0.204334	0.211657	0.195286	0.211692	0.209751	0.209036	0.202832	0.202234	0.195826	0.205465	0.205367	0.199420	0.230442	0.324143	0.373456	0.082077	0.187878	0.024378	2.059735	13.736201	35.000000	97.745926
3.384827	0.101550	0.013867	0.018083	4.369105	0.262665	0.213326	0.229158	0.203673	0.219136	0.204332	0.211655	0.195287	0.211689	0.209751	0.209035	0.202832	0.202236	0.195826	0.205463	0.205367	0.199419	0.230441	0.324143	0.373464	0.082074	0.187868	0.024265	2.059734	13.729200	35.000000	97.750000
3.421280	0.101600	0.013600	0.018067	4.369118	0.262660	0.213327	0.229157	0.203673	0.219136	0.204331	0.211655	0.195286	0.211688	0.209748	0.209035	0.202832	0.202236	0.195827	0.205462	0.205367	0.199419	0.230441	0.324143	0.373476	0.082071	0.187833	0.024162	2.059731	13.733999	35.000000	97.778450
3.457679	0.101683	0.013600	0.018083	4.369162	0.262660	0.213327	0.229157	0.203671	0.219135	0.204331	0.211655	0.195286	0.211689	0.209746	0.209035	0.202834	0.202236	0.195825	0.205463	0.205367	0.199419	0.230440	0.324147	0.373487	0.082067	0.187761	0.024058	2.059727	13.739900	35.000000	97.749992
3.494105	0.101600	0.013600	0.018050	4.369201	0.262661	0.213323	0.229157	0.203668	0.219133	0.204330	0.211655	0.195287	0.211691	0.209745	0.209034	0.202836	0.202238	0.195821	0.205463	0.205364	0.199422	0.230434	0.324151	0.373508	0.082065	0.187737	0.023953	2.059725	13.732901	35.000000	97.754066
3.530389	0.101600	0.013833	0.018117	4.369255	0.262661	0.213322	0.229152	0.203668	0.219131	0.204330	0.211654	0.195286	0.211691	0.209743	0.209033	0.202836	0.202241	0.195820	0.205464	0.205363	0.199421	0.230432	0.324155	0.373533	0.082065	0.187717	0.023857	2.059725	13.731799	35.000000	97.762184
3.566892	0.101667	0.013550	0.018000	4.369300	0.262657	0.213323	0.229143	0.203669	0.219131	0.204329	0.211651	0.195287	0.211686	0.209744	0.209032	0.202835	0.202243	0.195820	0.205466	0.205362	0.199420	0.230431	0.324157	0.373535	0.082066	0.187715	0.023759	2.059726	13.743700	35.000000	97.737785
3.603218	0.101633	0.013633	0.018083	4.369313	0.262656	0.213321	0.229141	0.203668	0.219131	0.204329	0.211651	0.195287	0.211686	0.209745	0.209032	0.202834	0.202243	0.195820	0.205467	0.205362	0.199420	0.230432	0.324152	0.373533	0.082067	0.187731	0.023659	2.059726	13.730499	35.000000	97.782524
3.639749	0.101567	0.013667	0.018117	4.369296	0.262654	0.213320	0.229140	0.203670	0.219130	0.204331	0.211651	0.195285	0.211687	0.209745	0.209032	0.202834	0.202242	0.195820	0.205465	0.205361	0.199421	0.230428	0.324150	0.373531	0.082066	0.187717	0.023556	2.059726	13.732401	35.000000	97.758125
3.676032	0.101600	0.013717	0.018117	4.369235	0.262654	0.213320	0.229141	0.203670	0.219129	0.204331	0.211652	0.195284	0.211689	0.209746	0.209033	0.202836	0.202243	0.195822	0.205463	0.205361	0.199421	0.230422	0.324150	0.373531	0.082063	0.187695	0.023460	2.059725	13.742299	35.000000	97.745918
3.712470	0.101633	0.013733	0.018067	4.369214	0.262657	0.213320	0.229140	0.203670	0.219128	0.204330	0.211651	0.195284	0.211694	0.209745	0.209033	0.202836	0.202243	0.195825	0.205457	0.205361	0.199422	0.230422	0.324151	0.373535	0.082060	0.187670	0.023368	2.059726	13.730199	35.000000	97.758133
3.748832	0.101617	0.013700	0.018100	4.369211	0.262656	0.213319	0.229140	0.203669	0.219129	0.204327	0.211651	0.195287	0.211693	0.209745	0.209033	0.202836	0.202247	0.195828	0.205456	0.205361	0.199422	0.230423	0.324155	0.373538	0.082058	0.187625	0.023279	2.059728	13.726501	35.000000	97.731712
3.785310	0.101600	0.013867	0.018150	4.369196	0.262657	0.213318	0.229141	0.203669	0.219126	0.204327	0.211651	0.195290	0.211691	0.209748	0.209036	0.202836	0.202248	0.195827	0.205456	0.205360	0.199425	0.230418	0.324159	0.373544	0.082060	0.187586	0.023188	2.059731	13.739100	35.000000	97.745934
3.821670	0.101617	0.013700	0.018067	4.369159	0.262657	0.213318	0.229141	0.203670	0.219125	0.204328	0.211651	0.195290	0.211692	0.209749	0.209033	0.202836	0.202250	0.195827	0.205457	0.205360	0.199425	0.230414	0.324161	0.373543	0.082062	0.187570	0.023095	2.059730	13.736701	35.000000	97.735764
3.858058	0.101683	0.013867	0.018117	4.369154	0.262656	0.213320	0.229141	0.203673	0.219122	0.204328	0.211652	0.195291	0.211694	0.209749	0.209033	0.202839	0.202249	0.195827	0.205458	0.205359	0.199425	0.230412	0.324163	0.373551	0.082061	0.187606	0.023011	2.059731	13.729200	35.000000	97.741867
3.894484	0.101583	0.013633	0.018000	4.369163	0.262655	0.213319	0.229140	0.203673	0.219121	0.204328	0.211651	0.195287	0.211693	0.209751	0.209033	0.202839	0.202246	0.195825	0.205459	0.205359	0.199425	0.230412	0.324164	0.373559	0.082058	0.187642	0.022935	2.059732	13.741403	35.000000	97.754074
3.930871	0.101650	0.013800	0.018133	4.369147	0.262653	0.213318	0.229136	0.203673	0.219121	0.204329	0.211651	0.195283	0.211692	0.209751	0.209033	0.202836	0.202247	0.195825	0.205458	0.205356	0.199427	0.230414	0.324162	0.373562	0.082056	0.187657	0.022860	2.059733	13.737000	35.000000	97.733749
3.967283	0.101617	0.013700	0.018150	4.369147	0.262653	0.213316	0.229134	0.203671	0.219120	0.204331	0.211655	0.195282	0.211692	0.209750	0.209032	0.202833	0.202248	0.195825	0.205457	0.205356	0.199429	0.230412	0.324163	0.373563	0.082055	0.187616	0.022782	2.059733	13.733599	35.000000	97.768295
4.003606	0.101633	0.013850	0.018083	4.369163	0.262655	0.213313	0.229134	0.203670	0.219119	0.204330	0.211655	0.195282	0.211693	0.209749	0.209032	0.202830	0.202247	0.195823	0.205456	0.205357	0.199431	0.230411	0.324170	0.373563	0.082052	0.187558	0.022704	2.059730	13.744699	35.000000	97.737801
4.040098	0.101667	0.013733	0.018050	4.369195	0.262654	0.213311	0.229136	0.203671	0.219119	0.204331	0.211657	0.195284	0.211692	0.209750	0.209032	0.202829	0.202247	0.195823	0.205456	0.205359	0.199432	0.230411	0.324173	0.373566	0.082052	0.187517	0.022632	2.059730	13.748199	35.000000	97.743896
4.076379	0.101650	0.013867	0.018050	4.369199	0.262654	0.213308	0.229136	0.203672	0.219122	0.204333	0.211657	0.195284	0.211691	0.209751	0.209032	0.202830	0.202243	0.195825	0.205461	0.205360	0.199429	0.230408	0.324175	0.373573	0.082051	0.187491	0.022565	2.059727	13.733300	35.000000	97.778450
4.112987	0.101633	0.013583	0.018067	4.369168	0.262651	0.213307	0.229138	0.203674	0.219122	0.204334	0.211655	0.195284	0.211690	0.209751	0.209033	0.202833	0.202240	0.195826	0.205462	0.205360	0.199427	0.230405	0.324177	0.373579	0.082049	0.187510	0.022495	2.059725	13.745399	35.000000	97.752029
4.149233	0.101533	0.013817	0.018083	4.369116	0.262651	0.213304	0.229138	0.203672	0.219125	0.204335	0.211651	0.195284	0.211691	0.209752	0.209033	0.202833	0.202240	0.195826	0.205461	0.205362	0.199426	0.230401	0.324181	0.373594	0.082048	0.187531	0.022430	2.059724	13.738298	35.000000	97.729660
4.185696	0.101617	0.013667	0.018083	4.369071	0.262651	0.213304	0.229136	0.203671	0.219126	0.204335	0.211648	0.195284	0.211694	0.209755	0.209036	0.202833	0.202243	0.195826	0.205457	0.205363	0.199425	0.230401	0.324187	0.373608	0.082048	0.187529	0.022368	2.059724	13.730400	35.000000	97.725601
4.222031	0.101600	0.013833	0.018133	4.369068	0.262653	0.213305	0.229133	0.203672	0.219126	0.204334	0.211647	0.195289	0.211691	0.209755	0.209037	0.202833	0.202240	0.195824	0.205456	0.205365	0.199422	0.230399	0.324188	0.373609	0.082049	0.187504	0.022305	2.059723	13.741999	35.000000	97.721519
4.258523	0.101600	0.013550	0.018067	4.369073	0.262653	0.213306	0.229130	0.203673	0.219129	0.204333	0.211647	0.195289	0.211691	0.209754	0.209037	0.202835	0.202239	0.195822	0.205456	0.205362	0.199423	0.230397	0.324193	0.373608	0.082049	0.187467	0.022242	2.059720	13.750600	35.000000	97.743889
4.294857	0.101517	0.013633	0.018100	4.369051	0.262651	0.213309	0.229131	0.203674	0.219128	0.204331	0.211648	0.195287	0.211692	0.209752	0.209038	0.202839	0.202237	0.195821	0.205457	0.205360	0.199423	0.230397	0.324196	0.373605	0.082048	0.187462	0.022177	2.059718	13.736402	35.000000	97.760162
4.331271	0.101567	0.013867	0.018083	4.368993	0.262651	0.213310	0.229132	0.203673	0.219128	0.204329	0.211651	0.195286	0.211693	0.209754	0.209034	0.202841	0.202237	0.195821	0.205460	0.205360	0.199422	0.230399	0.324197	0.373603	0.082046	0.187456	0.022108	2.059716	13.740301	35.000000	97.764229
4.367671	0.101617	0.013767	0.018017	4.368992	0.262653	0.213309	0.229133	0.203673	0.219131	0.204328	0.211655	0.195287	0.211696	0.209753	0.209035	0.202842	0.202237	0.195822	0.205461	0.205361	0.199422	0.230401	0.324199	0.373603	0.082044	0.187470	0.022039	2.059716	13.741500	35.000000	97.747963
4.404071	0.101583	0.013567	0.018050	4.368993	0.262656	0.213310	0.229131	0.203673	0.219130	0.204327	0.211657	0.195287	0.211695	0.209752	0.209037	0.202842	0.202238	0.195824	0.205461	0.205360	0.199425	0.230401	0.324202	0.373604	0.082044	0.187470	0.021979	2.059717	13.734900	35.000000	97.741867
4.440535	0.101550	0.013867	0.018000	4.368994	0.262654	0.213309	0.229128	0.203672	0.219129	0.204326	0.211655	0.195286	0.211696	0.209755	0.209035	0.202844	0.202236	0.195822	0.205463	0.205358	0.199426	0.230397	0.324203	0.373609	0.082046	0.187445	0.021921	2.059717	13.738501	35.000000	97.729668
4.476806	0.101517	0.013633	0.018067	4.369021	0.262648	0.213306	0.229126	0.203670	0.219129	0.204327	0.211653	0.195287	0.211694	0.209755	0.209034	0.202842	0.202236	0.195822	0.205462	0.205358	0.199425	0.230396	0.324203	0.373613	0.082046	0.187411	0.021860	2.059716	13.751400	35.000000	97.717476
4.513296	0.101617	0.013717	0.018150	4.369052	0.262645	0.213305	0.229126	0.203671	0.219129	0.204327	0.211654	0.195288	0.211693	0.209754	0.209033	0.202841	0.202237	0.195825	0.205461	0.205359	0.199425	0.230398	0.324205	0.373608	0.082047	0.187364	0.021802	2.059715	13.741602	35.000000	97.737793
4.549617	0.101583	0.013767	0.018133	4.369028	0.262642	0.213306	0.229127	0.203673	0.219128	0.204327	0.211654	0.195286	0.211694	0.209754	0.209033	0.202838	0.202237	0.195826	0.205460	0.205360	0.199425	0.230398	0.324205	0.373605	0.082049	0.187318	0.021753	2.059716	13.742600	35.000000	97.749992
4.586134	0.101500	0.013767	0.018100	4.369019	0.262642	0.213313	0.229129	0.203674	0.219126	0.204327	0.211654	0.195286	0.211691	0.209754	0.209035	0.202835	0.202240	0.195829	0.205460	0.205361	0.199423	0.230396	0.324205	0.373608	0.082051	0.187275	0.021705	2.059715	13.752600	35.000000	97.764221
4.622432	0.101500	0.013767	0.018083	4.369018	0.262644	0.213312	0.229129	0.203673	0.219126	0.204327	0.211653	0.195286	0.211691	0.209756	0.209034	0.202834	0.202242	0.195830	0.205460	0.205364	0.199422	0.230390	0.324209	0.373614	0.082052	0.187256	0.021657	2.059715	13.737799	35.000000	97.758118
4.658895	0.101500	0.013800	0.018067	4.369037	0.262648	0.213312	0.229129	0.203674	0.219129	0.204327	0.211653	0.195286	0.211692	0.209757	0.209035	0.202835	0.202240	0.195829	0.205464	0.205365	0.199420	0.230388	0.324211	0.373616	0.082052	0.187284	0.021605	2.059713	13.737000	35.000000	97.774384
4.695243	0.101650	0.013633	0.018083	4.369037	0.262647	0.213310	0.229128	0.203676	0.219130	0.204328	0.211654	0.195286	0.211691	0.209756	0.209036	0.202836	0.202240	0.195828	0.205464	0.205365	0.199420	0.230387	0.324215	0.373619	0.082051	0.187316	0.021552	2.059713	13.749400	35.000000	97.758118
4.731682	0.101683	0.013667	0.018100	4.369021	0.262648	0.213305	0.229127	0.203675	0.219131	0.204330	0.211655	0.195285	0.211692	0.209754	0.209035	0.202837	0.202244	0.195827	0.205463	0.205365	0.199420	0.230387	0.324218	0.373611	0.082052	0.187330	0.021505	2.059711	13.742899	35.000000	97.739815
4.768084	0.101583	0.013800	0.018017	4.369011	0.262647	0.213305	0.229128	0.203676	0.219131	0.204334	0.211656	0.195286	0.211692	0.209754	0.209034	0.202839	0.202248	0.195828	0.205462	0.205367	0.199421	0.230389	0.324219	0.373611	0.082053	0.187308	0.021462	2.059712	13.742199	35.000000	97.764221
4.804471	0.101550	0.013933	0.018000	4.369003	0.262650	0.213310	0.229130	0.203678	0.219132	0.204335	0.211658	0.195288	0.211694	0.209751	0.209035	0.202842	0.202246	0.195825	0.205461	0.205370	0.199425	0.230389	0.324216	0.373611	0.082052	0.187259	0.021420	2.059713	13.747500	35.000000	97.770317
4.840858	0.101533	0.013750	0.018050	4.368937	0.262648	0.213311	0.229127	0.203677	0.219128	0.204334	0.211655	0.195287	0.211697	0.209751	0.209033	0.202842	0.202242	0.195824	0.205462	0.205370	0.199424	0.230389	0.324214	0.373594	0.082054	0.187197	0.021378	2.059714	13.748401	35.000000	97.731697
4.877232	0.101567	0.013717	0.018117	4.368870	0.262648	0.213312	0.229126	0.203675	0.219125	0.204334	0.211657	0.195288	0.211692	0.209749	0.209030	0.202842	0.202237	0.195825	0.205460	0.205367	0.199424	0.230390	0.324214	0.373572	0.082055	0.187147	0.021333	2.059712	13.741401	35.000000	97.756096
4.913696	0.101533	0.013883	0.018100	4.368838	0.262650	0.213313	0.229128	0.203675	0.219124	0.204335	0.211655	0.195289	0.211689	0.209748	0.209030	0.202840	0.202236	0.195826	0.205460	0.205365	0.199423	0.230395	0.324215	0.373558	0.082057	0.187123	0.021285	2.059709	13.746801	35.000000	97.766243
4.949992	0.101483	0.013700	0.018017	4.368807	0.262648	0.213312	0.229129	0.203673	0.219125	0.204335	0.211654	0.195290	0.211688	0.209748	0.209031	0.202839	0.202232	0.195826	0.205462	0.205364	0.199422	0.230399	0.324216	0.373546	0.082059	0.187117	0.021238	2.059708	13.747001	35.000000	97.733734
4.986485	0.101517	0.013850	0.018067	4.368765	0.262643	0.213307	0.229123	0.203667	0.219126	0.204331	0.211653	0.195289	0.211688	0.209747	0.209032	0.202838	0.202232	0.195826	0.205461	0.205362	0.199422	0.230405	0.324215	0.373529	0.082060	0.187095	0.021191	2.059706	13.739799	35.000000	97.750008
5.022793	0.101533	0.013667	0.018050	4.368757	0.262640	0.213302	0.229120	0.203667	0.219126	0.204331	0.211649	0.195286	0.211691	0.209747	0.209030	0.202839	0.202231	0.195826	0.205461	0.205359	0.199419	0.230405	0.324215	0.373520	0.082059	0.187059	0.021143	2.059707	13.752200	35.000000	97.741859
5.059322	0.101600	0.013733	0.018100	4.368756	0.262639	0.213302	0.229120	0.203668	0.219123	0.204332	0.211648	0.195284	0.211689	0.209748	0.209029	0.202839	0.202230	0.195826	0.205461	0.205356	0.199418	0.230402	0.324215	0.373518	0.082059	0.187027	0.021103	2.059710	13.751200	35.000000	97.770317
5.095633	0.101550	0.013600	0.018083	4.368768	0.262643	0.213303	0.229123	0.203673	0.219122	0.204332	0.211653	0.195284	0.211689	0.209747	0.209029	0.202838	0.202234	0.195825	0.205465	0.205356	0.199419	0.230401	0.324215	0.373520	0.082058	0.187016	0.021075	2.059713	13.748301	35.000000	97.741867
5.132070	0.101583	0.013600	0.018067	4.368791	0.262645	0.213304	0.229122	0.203672	0.219123	0.204331	0.211654	0.195284	0.211690	0.209747	0.209031	0.202837	0.202239	0.195825	0.205459	0.205356	0.199420	0.230401	0.324215	0.373526	0.082056	0.187048	0.021048	2.059713	13.750899	35.000000	97.752022
5.168420	0.101467	0.013667	0.018067	4.368787	0.262644	0.213302	0.229121	0.203669	0.219128	0.204329	0.211654	0.195287	0.211688	0.209748	0.209032	0.202833	0.202239	0.195827	0.205457	0.205354	0.199420	0.230402	0.324214	0.373523	0.082053	0.187100	0.021015	2.059711	13.747199	35.000000	97.766258
5.204896	0.101583	0.013567	0.018017	4.368792	0.262645	0.213302	0.229118	0.203666	0.219131	0.204327	0.211657	0.195287	0.211686	0.209748	0.209031	0.202832	0.202238	0.195827	0.205457	0.205354	0.199420	0.230406	0.324214	0.373519	0.082051	0.187105	0.020977	2.059708	13.743899	35.000000	97.747955
5.241270	0.101600	0.013767	0.018100	4.368823	0.262646	0.213304	0.229115	0.203665	0.219133	0.204326	0.211652	0.195286	0.211686	0.209746	0.209031	0.202833	0.202239	0.195825	0.205461	0.205356	0.199420	0.230406	0.324216	0.373519	0.082047	0.187074	0.020936	2.059705	13.750400	35.000000	97.760162
