[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.238477	0.144917	0.019250	-0.010500	3.244890	0.257021	0.213999	0.228359	0.203142	0.217429	0.203269	0.210187	0.194072	0.210463	0.208834	0.208060	0.201811	0.201103	0.194431	0.203985	0.203947	0.196502	0.226852	0.305847	0.336202	0.079677	0.222353	0.037966
1.252844	0.146375	0.025792	-0.010417	3.247279	0.257636	0.214481	0.228693	0.203286	0.217528	0.203328	0.210202	0.194091	0.210481	0.208848	0.208069	0.201824	0.201112	0.194446	0.204003	0.203966	0.196535	0.226901	0.305946	0.336370	0.080052	0.226245	0.037959
1.267500	0.147667	0.035250	-0.010417	3.249353	0.258542	0.215245	0.229035	0.203472	0.217632	0.203364	0.210222	0.194118	0.210495	0.208869	0.208081	0.201842	0.201127	0.194463	0.204031	0.203988	0.196583	0.226956	0.306117	0.336674	0.080815	0.230075	0.037950
1.282058	0.148958	0.047125	-0.010417	3.254202	0.260746	0.216778	0.229623	0.203788	0.217769	0.203398	0.210258	0.194170	0.210513	0.208910	0.208097	0.201870	0.201153	0.194487	0.204065	0.204018	0.196652	0.227021	0.306372	0.337152	0.082173	0.233622	0.037941
1.296490	0.150625	0.062083	-0.010583	3.265237	0.263887	0.218633	0.230483	0.204132	0.217935	0.203461	0.210306	0.194242	0.210549	0.208945	0.208127	0.201899	0.201195	0.194512	0.204109	0.204060	0.196730	0.227087	0.306605	0.337702	0.084276	0.237062	0.037932
1.311310	0.152167	0.079625	-0.010417	3.276867	0.267248	0.220369	0.231280	0.204437	0.218090	0.203533	0.210363	0.194300	0.210606	0.208967	0.208171	0.201924	0.201229	0.194535	0.204145	0.204099	0.196792	0.227154	0.306788	0.338111	0.087580	0.240669	0.037924
1.325610	0.153083	0.097917	-0.010333	3.288265	0.269971	0.222334	0.231938	0.204775	0.218230	0.203604	0.210435	0.194347	0.210663	0.208989	0.208216	0.201949	0.201263	0.194558	0.204175	0.204135	0.196856	0.227242	0.307005	0.338520	0.091982	0.243883	0.037918
1.340298	0.154542	0.118667	-0.008875	3.295333	0.272838	0.224151	0.233087	0.205366	0.218386	0.203717	0.210567	0.194385	0.210733	0.209021	0.208250	0.201975	0.201295	0.194586	0.204200	0.204169	0.196913	0.227341	0.307359	0.338936	0.097783	0.247059	0.037912
1.354956	0.155375	0.139208	0.004167	3.298729	0.274836	0.225525	0.233996	0.205799	0.218529	0.203786	0.210672	0.194411	0.210793	0.209051	0.208277	0.201995	0.201319	0.194611	0.204217	0.204191	0.196951	0.227401	0.307618	0.339228	0.105372	0.250246	0.037908
1.369160	0.156917	0.159042	0.020708	3.303040	0.276764	0.227018	0.234617	0.206207	0.218699	0.203875	0.210768	0.194457	0.210848	0.209082	0.208309	0.202015	0.201345	0.194638	0.204232	0.204215	0.196989	0.227441	0.307727	0.339460	0.113647	0.253076	0.037906
1.384175	0.157667	0.178250	0.039000	3.313298	0.278478	0.229730	0.235196	0.206683	0.218980	0.203978	0.210847	0.194508	0.210906	0.209112	0.208344	0.202038	0.201377	0.194667	0.204258	0.204247	0.197038	0.227490	0.307797	0.339841	0.123493	0.256046	0.037903
1.398537	0.158625	0.197625	0.059083	3.321050	0.280667	0.231836	0.236265	0.207091	0.219241	0.204047	0.210864	0.194534	0.210946	0.209136	0.208360	0.202059	0.201399	0.194691	0.204294	0.204273	0.197080	0.227548	0.307939	0.340259	0.134494	0.258735	0.037901
1.412971	0.159750	0.215792	0.079667	3.328365	0.283826	0.233392	0.237453	0.207451	0.219467	0.204075	0.210867	0.194540	0.210973	0.209155	0.208377	0.202079	0.201414	0.194710	0.204327	0.204296	0.197121	0.227620	0.308166	0.340746	0.146423	0.261374	0.037900
1.427725	0.160375	0.234167	0.099583	3.339264	0.289207	0.233937	0.238474	0.207746	0.219640	0.204108	0.210904	0.194561	0.211006	0.209178	0.208410	0.202101	0.201432	0.194734	0.204366	0.204322	0.197176	0.227719	0.308625	0.341309	0.158841	0.263958	0.037900
1.442188	0.161292	0.250417	0.117167	3.352183	0.292083	0.234352	0.238777	0.207893	0.219659	0.204207	0.210945	0.194601	0.211034	0.209214	0.208441	0.202124	0.201448	0.194755	0.204393	0.204340	0.197243	0.227800	0.309056	0.341619	0.172130	0.266404	0.037904
1.456813	0.162292	0.267000	0.136042	3.360592	0.292237	0.234791	0.238162	0.207749	0.219505	0.204323	0.210965	0.194632	0.211043	0.209243	0.208454	0.202145	0.201454	0.194770	0.204412	0.204352	0.197320	0.227836	0.309202	0.341551	0.186183	0.268831	0.037916
1.471306	0.163083	0.283042	0.156083	3.362236	0.290902	0.235488	0.237690	0.207536	0.219442	0.204384	0.210973	0.194643	0.211033	0.209256	0.208453	0.202162	0.201453	0.194780	0.204426	0.204356	0.197355	0.227874	0.309243	0.341451	0.200002	0.271118	0.037935
1.485769	0.163500	0.298208	0.174875	3.364022	0.290557	0.237190	0.238046	0.207449	0.219655	0.204439	0.211009	0.194654	0.211031	0.209272	0.208457	0.202177	0.201458	0.194798	0.204448	0.204363	0.197389	0.227959	0.309373	0.341632	0.214041	0.273242	0.037966
1.500623	0.163792	0.313833	0.192458	3.369122	0.292669	0.239348	0.239136	0.207765	0.220032	0.204480	0.211045	0.194679	0.211046	0.209301	0.208477	0.202192	0.201477	0.194820	0.204473	0.204374	0.197402	0.228058	0.309607	0.342031	0.229155	0.275358	0.038015
1.514889	0.164500	0.328333	0.208542	3.379143	0.296263	0.241509	0.240360	0.208254	0.220358	0.204530	0.211089	0.194709	0.211066	0.209332	0.208506	0.202208	0.201503	0.194843	0.204494	0.204393	0.197421	0.228106	0.309741	0.342340	0.243154	0.277188	0.038080
1.529546	0.165208	0.343083	0.225375	3.390068	0.298434	0.242916	0.240738	0.208552	0.220576	0.204571	0.211129	0.194745	0.211081	0.209351	0.208530	0.202222	0.201527	0.194861	0.204507	0.204412	0.197437	0.228125	0.309728	0.342375	0.257796	0.279064	0.038166
1.544206	0.165667	0.357167	0.239958	3.393349	0.298091	0.243015	0.240458	0.208487	0.220496	0.204581	0.211149	0.194762	0.211092	0.209361	0.208530	0.202228	0.201539	0.194864	0.204509	0.204420	0.197451	0.228128	0.309680	0.342247	0.273013	0.280766	0.038285
1.558473	0.165958	0.370375	0.254000	3.398026	0.297291	0.243700	0.240456	0.208464	0.220411	0.204606	0.211173	0.194776	0.211108	0.209373	0.208523	0.202237	0.201551	0.194864	0.204510	0.204423	0.197466	0.228152	0.309726	0.342200	0.286928	0.282357	0.038436
1.573421	0.166333	0.383417	0.268417	3.405508	0.297365	0.244602	0.241096	0.208588	0.220412	0.204682	0.211234	0.194791	0.211149	0.209395	0.208526	0.202260	0.201575	0.194872	0.204520	0.204429	0.197503	0.228226	0.309990	0.342420	0.301332	0.284001	0.038650
1.587852	0.166542	0.395958	0.282708	3.410331	0.299797	0.245028	0.242008	0.208663	0.220427	0.204770	0.211312	0.194816	0.211187	0.209412	0.208545	0.202279	0.201591	0.194885	0.204533	0.204439	0.197534	0.228271	0.310198	0.342672	0.315885	0.285437	0.038927
1.602250	0.167083	0.407292	0.297125	3.412665	0.302504	0.245633	0.243225	0.208633	0.220494	0.204825	0.211369	0.194841	0.211233	0.209425	0.208577	0.202297	0.201606	0.194903	0.204556	0.204461	0.197560	0.228324	0.310344	0.342889	0.329663	0.286859	0.039285
1.617006	0.167333	0.418625	0.311542	3.412379	0.305149	0.246979	0.244307	0.208597	0.220738	0.204822	0.211423	0.194864	0.211278	0.209444	0.208615	0.202317	0.201621	0.194923	0.204587	0.204500	0.197596	0.228373	0.310366	0.342990	0.343777	0.288202	0.039754
1.631500	0.167625	0.428125	0.322042	3.412756	0.306739	0.248030	0.244933	0.208555	0.220981	0.204836	0.211483	0.194871	0.211319	0.209472	0.208657	0.202337	0.201631	0.194937	0.204615	0.204534	0.197641	0.228403	0.310286	0.343069	0.356758	0.289444	0.040256
1.646058	0.167708	0.437958	0.332958	3.417255	0.308631	0.248358	0.245556	0.208466	0.221139	0.204869	0.211505	0.194875	0.211348	0.209502	0.208692	0.202350	0.201632	0.194947	0.204637	0.204564	0.197675	0.228428	0.310184	0.343149	0.370277	0.290641	0.040859
1.660590	0.167917	0.446917	0.343917	3.429281	0.310019	0.247717	0.246565	0.208461	0.221326	0.204933	0.211512	0.194876	0.211376	0.209527	0.208717	0.202357	0.201638	0.194958	0.204663	0.204594	0.197702	0.228483	0.310172	0.343278	0.382912	0.291716	0.041538
1.675081	0.168167	0.455000	0.356167	3.437743	0.310998	0.246399	0.247259	0.208433	0.221424	0.204962	0.211501	0.194893	0.211409	0.209538	0.208736	0.202360	0.201647	0.194966	0.204684	0.204611	0.197716	0.228521	0.310216	0.343230	0.395687	0.292721	0.042348
1.689935	0.168375	0.462875	0.366167	3.438523	0.311600	0.245566	0.247567	0.208412	0.221454	0.204976	0.211528	0.194927	0.211435	0.209543	0.208754	0.202368	0.201660	0.194973	0.204693	0.204622	0.197724	0.228505	0.310164	0.343085	0.407764	0.293728	0.043274
1.704138	0.168333	0.470417	0.374167	3.432915	0.312487	0.245933	0.247671	0.208452	0.221451	0.204977	0.211584	0.194955	0.211454	0.209555	0.208776	0.202385	0.201677	0.194977	0.204694	0.204634	0.197723	0.228478	0.310045	0.343014	0.418933	0.294587	0.044237
1.718925	0.168542	0.477500	0.381958	3.425883	0.312032	0.247203	0.247348	0.208665	0.221433	0.204950	0.211621	0.194956	0.211461	0.209563	0.208784	0.202397	0.201691	0.194990	0.204690	0.204650	0.197720	0.228447	0.309982	0.343066	0.430626	0.295405	0.045408
1.733517	0.168667	0.483500	0.388625	3.418705	0.311231	0.247689	0.247322	0.209025	0.221446	0.204928	0.211634	0.194949	0.211487	0.209566	0.208790	0.202403	0.201697	0.195008	0.204689	0.204663	0.197725	0.228416	0.309963	0.342902	0.441374	0.296191	0.046732
1.747785	0.168667	0.489750	0.397833	3.413038	0.310121	0.249081	0.247797	0.209303	0.221475	0.204943	0.211646	0.194954	0.211522	0.209561	0.208787	0.202402	0.201698	0.195026	0.204687	0.204666	0.197735	0.228381	0.309945	0.342700	0.451057	0.296858	0.048086
1.762671	0.168833	0.495417	0.404917	3.407773	0.308497	0.250853	0.248358	0.209513	0.221609	0.205011	0.211677	0.194993	0.211565	0.209562	0.208778	0.202404	0.201699	0.195028	0.204686	0.204670	0.197726	0.228361	0.309876	0.342469	0.461544	0.297528	0.049709
1.777100	0.169042	0.500333	0.410333	3.400751	0.305687	0.250136	0.247301	0.209428	0.221629	0.205002	0.211657	0.195007	0.211566	0.209565	0.208766	0.202398	0.201701	0.195025	0.204683	0.204671	0.197697	0.228351	0.309770	0.342252	0.470757	0.298110	0.051456
1.791594	0.169125	0.505167	0.415333	3.393277	0.303738	0.248021	0.246348	0.209400	0.221701	0.204993	0.211633	0.195011	0.211567	0.209576	0.208761	0.202394	0.201713	0.195035	0.204699	0.204676	0.197686	0.228377	0.309732	0.342171	0.479560	0.298664	0.053310
1.806256	0.169125	0.509083	0.421667	3.388538	0.303333	0.246895	0.246292	0.209492	0.221793	0.204955	0.211607	0.195004	0.211540	0.209569	0.208750	0.202388	0.201713	0.195049	0.204719	0.204659	0.197701	0.228386	0.309837	0.342273	0.488273	0.299186	0.055348
1.820748	0.169042	0.512958	0.427000	3.386914	0.302719	0.246702	0.246901	0.209677	0.221907	0.204912	0.211596	0.194997	0.211514	0.209561	0.208740	0.202390	0.201707	0.195066	0.204734	0.204648	0.197714	0.228383	0.309889	0.342349	0.496349	0.299660	0.057512
1.835340	0.169083	0.515958	0.433625	3.384792	0.301274	0.245714	0.246837	0.209797	0.221927	0.204905	0.211581	0.195005	0.211502	0.209557	0.208736	0.202399	0.201701	0.195078	0.204741	0.204650	0.197733	0.228374	0.309904	0.342347	0.503809	0.300102	0.059792
1.849833	0.168667	0.519000	0.436667	3.380835	0.299678	0.244709	0.245953	0.209721	0.221856	0.204915	0.211591	0.195024	0.211519	0.209559	0.208742	0.202415	0.201700	0.195083	0.204741	0.204664	0.197735	0.228360	0.309854	0.342294	0.510996	0.300482	0.062071
1.864362	0.168417	0.521333	0.440000	3.377812	0.299152	0.244319	0.245127	0.209611	0.221769	0.204902	0.211589	0.195034	0.211529	0.209556	0.208749	0.202416	0.201703	0.195081	0.204738	0.204674	0.197739	0.228350	0.309849	0.342201	0.517741	0.300797	0.064516
1.879152	0.168042	0.523458	0.442958	3.374928	0.299273	0.244385	0.244576	0.209516	0.221732	0.204878	0.211603	0.195039	0.211530	0.209543	0.208759	0.202422	0.201717	0.195082	0.204742	0.204677	0.197758	0.228344	0.309908	0.342063	0.524259	0.301054	0.067106
1.893483	0.167792	0.525208	0.445417	3.370714	0.299413	0.244633	0.244441	0.209667	0.221749	0.204882	0.211617	0.195048	0.211531	0.209541	0.208772	0.202430	0.201734	0.195087	0.204747	0.204686	0.197802	0.228363	0.309989	0.342042	0.529591	0.301213	0.069509
1.908106	0.167333	0.526417	0.449500	3.366148	0.298569	0.244383	0.244477	0.209956	0.221730	0.204924	0.211613	0.195058	0.211537	0.209555	0.208780	0.202434	0.201740	0.195089	0.204751	0.204700	0.197845	0.228373	0.309986	0.342154	0.535217	0.301297	0.072052
1.922735	0.166750	0.527250	0.453167	3.361658	0.297016	0.244024	0.244328	0.210132	0.221634	0.204998	0.211600	0.195052	0.211529	0.209563	0.208773	0.202426	0.201733	0.195076	0.204747	0.204698	0.197845	0.228368	0.309878	0.342136	0.540157	0.301289	0.074499
1.937065	0.166292	0.527833	0.455375	3.360676	0.296868	0.243919	0.244228	0.210138	0.221568	0.205028	0.211591	0.195038	0.211502	0.209555	0.208763	0.202420	0.201726	0.195067	0.204737	0.204689	0.197819	0.228365	0.309807	0.342102	0.544598	0.301208	0.076729
1.951950	0.165792	0.528083	0.454583	3.361450	0.296713	0.243204	0.244474	0.210065	0.221553	0.205034	0.211582	0.195025	0.211466	0.209544	0.208755	0.202414	0.201721	0.195062	0.204727	0.204683	0.197801	0.228378	0.309758	0.342058	0.548808	0.301032	0.079096
1.966379	0.165458	0.528167	0.455000	3.363695	0.295832	0.242644	0.244702	0.210118	0.221587	0.205042	0.211568	0.195016	0.211435	0.209534	0.208753	0.202409	0.201718	0.195060	0.204723	0.204681	0.197804	0.228371	0.309705	0.342002	0.552454	0.300788	0.081235
1.980813	0.164917	0.527917	0.455750	3.368101	0.294401	0.242912	0.244687	0.210250	0.221665	0.205046	0.211564	0.195018	0.211419	0.209531	0.208757	0.202405	0.201719	0.195058	0.204724	0.204686	0.197820	0.228338	0.309608	0.341905	0.555818	0.300461	0.083150
1.995596	0.164292	0.527458	0.457042	3.370578	0.294906	0.243858	0.245009	0.210538	0.221819	0.205042	0.211580	0.195028	0.211411	0.209536	0.208766	0.202405	0.201735	0.195056	0.204732	0.204691	0.197820	0.228322	0.309552	0.341788	0.558861	0.300054	0.084981
2.009963	0.163583	0.527083	0.458000	3.369405	0.296230	0.243810	0.245224	0.210429	0.221905	0.205025	0.211602	0.195028	0.211403	0.209543	0.208773	0.202407	0.201757	0.195058	0.204737	0.204696	0.197801	0.228342	0.309541	0.341664	0.561389	0.299580	0.086591
2.024590	0.162917	0.526375	0.457208	3.364266	0.296290	0.242781	0.244806	0.210074	0.221868	0.205000	0.211594	0.195014	0.211393	0.209547	0.208775	0.202411	0.201775	0.195061	0.204743	0.204693	0.197774	0.228360	0.309573	0.341514	0.563735	0.299021	0.088081
2.039181	0.162167	0.525375	0.455042	3.360519	0.296143	0.241909	0.244578	0.209846	0.221832	0.204994	0.211568	0.195009	0.211391	0.209546	0.208783	0.202417	0.201788	0.195062	0.204750	0.204691	0.197759	0.228396	0.309639	0.341467	0.565675	0.298418	0.089241
2.053608	0.161125	0.523375	0.453333	3.358039	0.296596	0.241454	0.244499	0.209849	0.221843	0.205002	0.211536	0.195010	0.211404	0.209545	0.208797	0.202422	0.201787	0.195062	0.204757	0.204690	0.197761	0.228440	0.309742	0.341580	0.567266	0.297755	0.090249
2.068462	0.160583	0.521333	0.452542	3.360176	0.297199	0.240947	0.244475	0.210097	0.221855	0.205018	0.211519	0.195010	0.211424	0.209549	0.208811	0.202430	0.201781	0.195060	0.204765	0.204695	0.197783	0.228522	0.309917	0.341842	0.568603	0.296968	0.091064
2.082698	0.159792	0.519375	0.450500	3.360699	0.296215	0.240112	0.244151	0.210189	0.221829	0.204986	0.211525	0.194993	0.211417	0.209558	0.208809	0.202419	0.201774	0.195052	0.204771	0.204709	0.197814	0.228565	0.310118	0.342117	0.569504	0.296192	0.091609
2.097454	0.159083	0.516583	0.447750	3.358105	0.295344	0.239328	0.243838	0.210136	0.221822	0.204937	0.211573	0.194970	0.211405	0.209564	0.208798	0.202407	0.201764	0.195045	0.204775	0.204731	0.197844	0.228591	0.310328	0.342200	0.570095	0.295357	0.092007
2.112108	0.157958	0.513458	0.445292	3.353378	0.294755	0.239912	0.243679	0.210128	0.221956	0.204893	0.211608	0.194953	0.211388	0.209561	0.208784	0.202390	0.201747	0.195038	0.204778	0.204742	0.197849	0.228599	0.310363	0.342187	0.570328	0.294426	0.092219
2.126281	0.157333	0.510000	0.443458	3.352105	0.295794	0.242333	0.243938	0.210304	0.222266	0.204892	0.211649	0.194971	0.211374	0.209561	0.208785	0.202380	0.201739	0.195037	0.204780	0.204759	0.197853	0.228624	0.310306	0.342216	0.570212	0.293509	0.092267
2.141296	0.156542	0.506208	0.440417	3.354340	0.298054	0.245796	0.244581	0.210400	0.222809	0.204918	0.211671	0.195013	0.211371	0.209568	0.208791	0.202383	0.201738	0.195042	0.204781	0.204770	0.197847	0.228634	0.310256	0.342241	0.569682	0.292449	0.092148
2.155692	0.155208	0.501667	0.436167	3.358291	0.298921	0.246682	0.244946	0.210389	0.223190	0.204969	0.211678	0.195020	0.211381	0.209580	0.208790	0.202394	0.201747	0.195055	0.204782	0.204773	0.197830	0.228623	0.310248	0.342214	0.568875	0.291399	0.091898
2.170156	0.154417	0.497250	0.433208	3.364154	0.298430	0.247260	0.245703	0.210545	0.223552	0.205012	0.211682	0.195015	0.211400	0.209588	0.208783	0.202405	0.201750	0.195072	0.204785	0.204776	0.197862	0.228636	0.310354	0.342338	0.567702	0.290274	0.091519
2.184846	0.153583	0.492792	0.429167	3.366505	0.298189	0.247761	0.246836	0.210938	0.223667	0.204972	0.211695	0.195011	0.211427	0.209583	0.208779	0.202402	0.201747	0.195077	0.204780	0.204778	0.197887	0.228650	0.310396	0.342496	0.566140	0.289063	0.091025
2.199306	0.152500	0.487625	0.424417	3.365057	0.299967	0.247867	0.246822	0.211150	0.223542	0.204913	0.211705	0.195019	0.211444	0.209577	0.208774	0.202392	0.201743	0.195071	0.204769	0.204767	0.197889	0.228629	0.310334	0.342511	0.564262	0.287820	0.090442
2.213933	0.151500	0.482042	0.419708	3.358147	0.300120	0.247324	0.245834	0.211114	0.223241	0.204873	0.211711	0.195034	0.211443	0.209585	0.208772	0.202386	0.201741	0.195062	0.204753	0.204752	0.197867	0.228565	0.310220	0.342327	0.562100	0.286496	0.089761
2.228433	0.150458	0.476542	0.417042	3.350818	0.298663	0.246056	0.244898	0.211038	0.222874	0.204846	0.211666	0.195033	0.211411	0.209581	0.208762	0.202385	0.201736	0.195051	0.204738	0.204735	0.197837	0.228499	0.310111	0.342136	0.559456	0.285151	0.089017
2.242958	0.149375	0.470792	0.410458	3.347320	0.297261	0.245383	0.244419	0.211072	0.222490	0.204830	0.211616	0.195004	0.211373	0.209569	0.208745	0.202384	0.201721	0.195044	0.204729	0.204714	0.197819	0.228437	0.310019	0.341903	0.556797	0.283792	0.088266
2.257681	0.148167	0.464500	0.403958	3.347884	0.297005	0.244950	0.244033	0.210912	0.222093	0.204781	0.211550	0.194964	0.211330	0.209546	0.208716	0.202378	0.201698	0.195031	0.204717	0.204686	0.197790	0.228376	0.309892	0.341692	0.553430	0.282299	0.087401
2.272011	0.147333	0.458042	0.397583	3.347501	0.297521	0.244137	0.243770	0.210579	0.221821	0.204720	0.211496	0.194938	0.211310	0.209528	0.208694	0.202374	0.201681	0.195017	0.204701	0.204668	0.197759	0.228345	0.309784	0.341486	0.550145	0.280886	0.086604
2.286737	0.146292	0.451542	0.393792	3.343385	0.296457	0.242710	0.243443	0.210185	0.221564	0.204637	0.211438	0.194920	0.211282	0.209504	0.208671	0.202367	0.201658	0.195000	0.204684	0.204652	0.197722	0.228317	0.309661	0.341288	0.546350	0.279307	0.085692
2.301296	0.145125	0.444792	0.387792	3.337572	0.293276	0.241392	0.242814	0.209765	0.221266	0.204553	0.211414	0.194909	0.211251	0.209487	0.208647	0.202358	0.201633	0.194983	0.204667	0.204631	0.197678	0.228268	0.309496	0.341020	0.542084	0.277755	0.084776
2.315596	0.144208	0.437875	0.380208	3.333699	0.290497	0.240486	0.242072	0.209433	0.221048	0.204500	0.211411	0.194895	0.211230	0.209471	0.208634	0.202347	0.201614	0.194970	0.204655	0.204615	0.197635	0.228204	0.309324	0.340760	0.537885	0.276205	0.083825
2.330513	0.142917	0.430750	0.373208	3.332601	0.288326	0.239498	0.241288	0.209132	0.220949	0.204489	0.211398	0.194891	0.211236	0.209449	0.208632	0.202334	0.201612	0.194961	0.204655	0.204611	0.197604	0.228135	0.309176	0.340559	0.533033	0.274493	0.082798
2.344977	0.141917	0.423542	0.367542	3.332865	0.286744	0.238162	0.240916	0.208921	0.221043	0.204491	0.211366	0.194874	0.211235	0.209425	0.208629	0.202318	0.201614	0.194948	0.204664	0.204606	0.197591	0.228073	0.309043	0.340457	0.528317	0.272820	0.081759
2.359408	0.140958	0.416125	0.360875	3.333110	0.285771	0.236935	0.241145	0.208889	0.221131	0.204504	0.211334	0.194850	0.211217	0.209408	0.208620	0.202305	0.201610	0.194934	0.204667	0.204591	0.197592	0.228037	0.308940	0.340376	0.523164	0.271192	0.080691
2.374129	0.139625	0.408375	0.352792	3.331086	0.285222	0.236216	0.241817	0.208891	0.221150	0.204494	0.211319	0.194823	0.211195	0.209395	0.208608	0.202296	0.201599	0.194925	0.204657	0.204577	0.197585	0.228016	0.308842	0.340217	0.517670	0.269464	0.079596
2.388623	0.138750	0.400667	0.343958	3.327790	0.284704	0.235399	0.241925	0.208721	0.221049	0.204506	0.211308	0.194808	0.211172	0.209386	0.208596	0.202289	0.201587	0.194919	0.204640	0.204560	0.197564	0.228009	0.308774	0.340046	0.512189	0.267742	0.078521
2.403183	0.137542	0.392958	0.335917	3.324207	0.283903	0.234639	0.241598	0.208505	0.220880	0.204520	0.211264	0.194800	0.211143	0.209383	0.208583	0.202279	0.201575	0.194910	0.204618	0.204540	0.197537	0.228002	0.308726	0.339879	0.506264	0.265957	0.077374
2.417679	0.136542	0.384875	0.328208	3.321637	0.282618	0.233970	0.240960	0.208182	0.220705	0.204509	0.211224	0.194788	0.211118	0.209370	0.208578	0.202266	0.201564	0.194898	0.204601	0.204524	0.197516	0.227983	0.308669	0.339762	0.500489	0.264226	0.076178
