[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.255310	0.200417	0.037875	-0.010500	3.256203	0.259936	0.216444	0.229100	0.203917	0.217942	0.203525	0.210452	0.194323	0.210706	0.209020	0.208262	0.201968	0.201262	0.194566	0.204155	0.204075	0.196695	0.227235	0.305061	0.339116	0.080630	0.285726	0.040156
1.269806	0.203208	0.053792	-0.010500	3.259293	0.261070	0.217230	0.229632	0.204153	0.218110	0.203636	0.210571	0.194409	0.210795	0.209098	0.208326	0.202021	0.201329	0.194628	0.204225	0.204133	0.196782	0.227306	0.305181	0.339254	0.082024	0.293488	0.040232
1.284400	0.206125	0.074750	-0.010417	3.261899	0.262060	0.218210	0.230257	0.204540	0.218406	0.203813	0.210712	0.194544	0.210892	0.209193	0.208390	0.202087	0.201399	0.194703	0.204298	0.204201	0.196869	0.227370	0.305328	0.339407	0.084499	0.301271	0.040300
1.298958	0.208958	0.099125	-0.010750	3.264129	0.263425	0.219142	0.230793	0.204957	0.218778	0.204052	0.210893	0.194698	0.211035	0.209316	0.208473	0.202181	0.201487	0.194790	0.204392	0.204278	0.196970	0.227460	0.305535	0.339682	0.088413	0.308579	0.040353
1.313356	0.211625	0.126792	-0.010583	3.267900	0.265016	0.219997	0.231325	0.205300	0.219114	0.204265	0.211077	0.194830	0.211184	0.209437	0.208569	0.202282	0.201577	0.194877	0.204499	0.204362	0.197090	0.227568	0.305757	0.339988	0.093599	0.315458	0.040389
1.328244	0.214208	0.157208	-0.010083	3.272620	0.265824	0.221195	0.231734	0.205555	0.219314	0.204435	0.211227	0.194947	0.211292	0.209527	0.208653	0.202367	0.201658	0.194960	0.204596	0.204443	0.197189	0.227646	0.305905	0.340146	0.101687	0.322622	0.040417
1.342481	0.216333	0.186875	0.000583	3.278985	0.265976	0.223141	0.232686	0.205799	0.219510	0.204604	0.211399	0.195061	0.211397	0.209623	0.208733	0.202450	0.201739	0.195040	0.204686	0.204533	0.197283	0.227714	0.306044	0.340252	0.111083	0.328846	0.040433
1.357204	0.218750	0.217500	0.018167	3.287016	0.266303	0.224957	0.233889	0.206082	0.219764	0.204806	0.211602	0.195194	0.211511	0.209738	0.208815	0.202545	0.201830	0.195124	0.204786	0.204618	0.197401	0.227815	0.306190	0.340478	0.123185	0.335246	0.040445
1.371858	0.221000	0.248417	0.038917	3.294590	0.268346	0.226160	0.234888	0.206341	0.220113	0.204970	0.211754	0.195312	0.211620	0.209829	0.208889	0.202613	0.201895	0.195207	0.204879	0.204701	0.197525	0.227912	0.306330	0.340833	0.137420	0.341396	0.040453
1.386098	0.222958	0.277333	0.061208	3.299351	0.271392	0.227548	0.235633	0.206627	0.220550	0.205103	0.211903	0.195421	0.211729	0.209914	0.208959	0.202675	0.201955	0.195284	0.204956	0.204784	0.197659	0.228011	0.306494	0.341276	0.152458	0.346952	0.040457
1.401046	0.225167	0.306250	0.085542	3.304520	0.275052	0.229616	0.236187	0.207323	0.221045	0.205251	0.212074	0.195568	0.211872	0.210012	0.209041	0.202746	0.202023	0.195373	0.205042	0.204878	0.197802	0.228105	0.306728	0.341690	0.170861	0.352868	0.040457
1.415475	0.227042	0.332708	0.108458	3.306993	0.276649	0.231124	0.236278	0.208000	0.221373	0.205361	0.212227	0.195685	0.211978	0.210086	0.209101	0.202796	0.202072	0.195440	0.205105	0.204948	0.197892	0.228162	0.306906	0.341839	0.188384	0.358111	0.040453
1.429906	0.229000	0.359167	0.130708	3.308455	0.277245	0.232735	0.236360	0.208558	0.221687	0.205509	0.212413	0.195790	0.212082	0.210162	0.209162	0.202855	0.202121	0.195500	0.205168	0.205019	0.197969	0.228211	0.307046	0.341925	0.208043	0.363290	0.040449
1.444629	0.230917	0.384375	0.152167	3.309277	0.277653	0.233065	0.236367	0.208932	0.221894	0.205648	0.212587	0.195930	0.212187	0.210248	0.209226	0.202918	0.202174	0.195578	0.205244	0.205107	0.198050	0.228291	0.307234	0.342077	0.228979	0.368393	0.040440
1.459090	0.232458	0.409292	0.174667	3.310083	0.277522	0.232403	0.236253	0.209024	0.221956	0.205744	0.212657	0.196030	0.212246	0.210317	0.209275	0.202969	0.202227	0.195639	0.205314	0.205170	0.198113	0.228356	0.307343	0.342236	0.249192	0.373124	0.040428
1.473715	0.233958	0.432750	0.195667	3.308914	0.277363	0.231287	0.236193	0.208912	0.222004	0.205804	0.212703	0.196094	0.212276	0.210368	0.209314	0.203001	0.202283	0.195679	0.205371	0.205222	0.198167	0.228433	0.307469	0.342392	0.271127	0.377883	0.040416
1.488210	0.235542	0.455417	0.215833	3.306880	0.277196	0.230431	0.236367	0.208794	0.222117	0.205866	0.212747	0.196137	0.212322	0.210413	0.209359	0.203037	0.202339	0.195713	0.205422	0.205261	0.198222	0.228513	0.307548	0.342464	0.292887	0.382370	0.040411
1.502740	0.236958	0.477250	0.235292	3.305126	0.277482	0.230230	0.237025	0.208712	0.222266	0.205932	0.212794	0.196168	0.212375	0.210451	0.209407	0.203078	0.202380	0.195743	0.205460	0.205290	0.198274	0.228563	0.307650	0.342453	0.314329	0.386686	0.040418
1.517458	0.237792	0.497792	0.253333	3.305443	0.277983	0.230374	0.238265	0.208670	0.222364	0.205992	0.212839	0.196179	0.212411	0.210485	0.209439	0.203114	0.202405	0.195770	0.205483	0.205311	0.198317	0.228573	0.307719	0.342367	0.336732	0.390993	0.040446
1.531827	0.239167	0.518125	0.271583	3.308106	0.279174	0.230682	0.239466	0.208678	0.222507	0.206097	0.212940	0.196214	0.212455	0.210537	0.209480	0.203153	0.202443	0.195806	0.205518	0.205348	0.198371	0.228597	0.307826	0.342361	0.358179	0.394794	0.040495
1.546483	0.240167	0.538458	0.290167	3.312516	0.280402	0.231096	0.240249	0.208768	0.222689	0.206252	0.213054	0.196263	0.212530	0.210593	0.209536	0.203204	0.202499	0.195841	0.205565	0.205394	0.198450	0.228653	0.307999	0.342409	0.379955	0.398757	0.040580
1.561106	0.241458	0.557250	0.307167	3.313883	0.280700	0.231533	0.240488	0.209001	0.222914	0.206383	0.213127	0.196306	0.212597	0.210639	0.209580	0.203237	0.202541	0.195874	0.205612	0.205431	0.198514	0.228706	0.308120	0.342432	0.402410	0.402528	0.040700
1.575375	0.242375	0.574250	0.322375	3.313597	0.280600	0.232143	0.240735	0.209511	0.223166	0.206508	0.213181	0.196352	0.212654	0.210687	0.209623	0.203267	0.202581	0.195909	0.205669	0.205465	0.198566	0.228738	0.308216	0.342421	0.421944	0.405817	0.040859
1.590327	0.243250	0.591500	0.338292	3.312180	0.280870	0.231988	0.240873	0.209922	0.223352	0.206655	0.213239	0.196407	0.212728	0.210745	0.209666	0.203306	0.202621	0.195961	0.205730	0.205509	0.198618	0.228785	0.308255	0.342434	0.443816	0.409197	0.041099
1.604721	0.244292	0.607750	0.353750	3.311059	0.280779	0.231522	0.240666	0.209998	0.223347	0.206701	0.213269	0.196426	0.212769	0.210762	0.209686	0.203329	0.202643	0.195986	0.205765	0.205538	0.198669	0.228828	0.308227	0.342520	0.464400	0.412261	0.041384
1.619119	0.245125	0.623333	0.367667	3.310125	0.280324	0.231298	0.240257	0.209876	0.223278	0.206711	0.213275	0.196432	0.212792	0.210764	0.209699	0.203344	0.202658	0.196002	0.205786	0.205561	0.198700	0.228879	0.308169	0.342662	0.484558	0.415180	0.041729
1.633908	0.245708	0.638167	0.382083	3.308511	0.279621	0.231182	0.239914	0.209772	0.223273	0.206716	0.213281	0.196443	0.212815	0.210769	0.209713	0.203363	0.202676	0.196016	0.205806	0.205577	0.198717	0.228927	0.308123	0.342763	0.504651	0.418026	0.042150
1.648373	0.246250	0.652125	0.395333	3.305382	0.278431	0.230827	0.239777	0.209732	0.223235	0.206702	0.213300	0.196449	0.212826	0.210770	0.209721	0.203380	0.202690	0.196026	0.205817	0.205580	0.198721	0.228936	0.308085	0.342700	0.523054	0.420639	0.042655
1.662962	0.247250	0.665917	0.408000	3.301806	0.276888	0.230199	0.239730	0.209626	0.223164	0.206657	0.213330	0.196441	0.212824	0.210759	0.209725	0.203393	0.202698	0.196036	0.205823	0.205580	0.198723	0.228931	0.308046	0.342570	0.542119	0.423233	0.043259
1.677523	0.247917	0.678375	0.419583	3.299852	0.276084	0.229503	0.239716	0.209526	0.223093	0.206621	0.213371	0.196437	0.212838	0.210754	0.209733	0.203403	0.202703	0.196050	0.205829	0.205588	0.198738	0.228946	0.308040	0.342479	0.559857	0.425632	0.043968
1.691952	0.248417	0.690167	0.430417	3.299516	0.276137	0.228796	0.239669	0.209398	0.223044	0.206594	0.213412	0.196438	0.212871	0.210761	0.209740	0.203414	0.202707	0.196060	0.205837	0.205605	0.198765	0.228977	0.308046	0.342420	0.577077	0.427862	0.044809
1.706773	0.248875	0.701292	0.441458	3.299554	0.276769	0.228582	0.239656	0.209435	0.223050	0.206580	0.213453	0.196435	0.212897	0.210787	0.209748	0.203423	0.202707	0.196057	0.205840	0.205614	0.198790	0.229027	0.308084	0.342356	0.595102	0.430154	0.045794
1.721073	0.249708	0.711250	0.451167	3.300576	0.277528	0.229393	0.239660	0.209597	0.223156	0.206587	0.213479	0.196440	0.212910	0.210812	0.209758	0.203426	0.202712	0.196055	0.205843	0.205619	0.198803	0.229061	0.308106	0.342285	0.610395	0.432114	0.046876
1.735729	0.250125	0.720792	0.460250	3.300710	0.277513	0.230548	0.239673	0.209849	0.223265	0.206604	0.213490	0.196455	0.212927	0.210821	0.209778	0.203429	0.202720	0.196057	0.205857	0.205620	0.198808	0.229065	0.308107	0.342195	0.626107	0.434093	0.048095
1.750387	0.250417	0.729333	0.468458	3.301012	0.277458	0.231111	0.239845	0.210004	0.223331	0.206625	0.213472	0.196465	0.212936	0.210812	0.209779	0.203432	0.202722	0.196063	0.205872	0.205618	0.198820	0.229045	0.308101	0.342147	0.641762	0.435962	0.049518
1.764687	0.250625	0.737125	0.477250	3.301382	0.277566	0.231033	0.240148	0.209967	0.223445	0.206646	0.213431	0.196444	0.212933	0.210811	0.209768	0.203431	0.202712	0.196065	0.205867	0.205620	0.198829	0.229029	0.308116	0.342184	0.655555	0.437627	0.050962
1.779573	0.250958	0.744583	0.485958	3.307214	0.277677	0.231417	0.240621	0.209866	0.223612	0.206698	0.213386	0.196428	0.212931	0.210826	0.209758	0.203432	0.202701	0.196068	0.205852	0.205648	0.198859	0.229043	0.308211	0.342465	0.669849	0.439367	0.052687
1.794069	0.251292	0.750833	0.492958	3.316450	0.278488	0.232247	0.241333	0.210015	0.223739	0.206824	0.213369	0.196424	0.212934	0.210843	0.209761	0.203430	0.202702	0.196070	0.205844	0.205678	0.198910	0.229097	0.308381	0.342885	0.682857	0.440867	0.054535
1.808431	0.251500	0.756833	0.499833	3.327925	0.280562	0.233445	0.242210	0.210509	0.223857	0.206982	0.213390	0.196438	0.212943	0.210854	0.209784	0.203432	0.202717	0.196074	0.205854	0.205703	0.198968	0.229155	0.308622	0.343244	0.694707	0.442304	0.056479
1.823221	0.251583	0.762417	0.505542	3.334090	0.281698	0.233886	0.242742	0.210838	0.223997	0.207086	0.213389	0.196448	0.212943	0.210860	0.209808	0.203433	0.202722	0.196078	0.205866	0.205708	0.199015	0.229166	0.308740	0.343385	0.706636	0.443670	0.058596
1.837585	0.251583	0.767292	0.513500	3.338120	0.282049	0.235087	0.243407	0.211069	0.224136	0.207116	0.213389	0.196455	0.212959	0.210871	0.209826	0.203441	0.202721	0.196092	0.205873	0.205705	0.199044	0.229162	0.308745	0.343413	0.717216	0.444895	0.060828
1.852242	0.251625	0.771458	0.520000	3.343679	0.283575	0.238272	0.244909	0.211254	0.224283	0.207084	0.213403	0.196436	0.212977	0.210883	0.209831	0.203450	0.202717	0.196103	0.205873	0.205711	0.199070	0.229181	0.308783	0.343614	0.727841	0.446090	0.063168
1.866771	0.251625	0.775083	0.522958	3.345369	0.285470	0.242627	0.246749	0.211410	0.224371	0.207022	0.213384	0.196409	0.212951	0.210873	0.209812	0.203443	0.202711	0.196098	0.205860	0.205718	0.199063	0.229211	0.308881	0.343783	0.737406	0.447177	0.065545
1.881265	0.251375	0.778750	0.526208	3.341650	0.285815	0.243036	0.246676	0.211317	0.224162	0.206923	0.213330	0.196362	0.212901	0.210835	0.209781	0.203425	0.202698	0.196088	0.205839	0.205708	0.199035	0.229214	0.308869	0.343730	0.746745	0.448172	0.067978
1.896052	0.251292	0.781625	0.529958	3.335997	0.286167	0.241436	0.246127	0.211358	0.223887	0.206826	0.213262	0.196308	0.212852	0.210796	0.209750	0.203408	0.202688	0.196072	0.205820	0.205689	0.198997	0.229199	0.308820	0.343603	0.755608	0.449096	0.070667
1.910352	0.251292	0.783917	0.534875	3.332546	0.286340	0.239865	0.245630	0.211382	0.223760	0.206774	0.213223	0.196278	0.212834	0.210782	0.209736	0.203404	0.202686	0.196064	0.205813	0.205681	0.198980	0.229191	0.308799	0.343539	0.762896	0.449845	0.073075
1.925044	0.251000	0.786208	0.545208	3.330558	0.286586	0.238844	0.245259	0.211481	0.223703	0.206816	0.213222	0.196269	0.212852	0.210784	0.209731	0.203407	0.202696	0.196061	0.205819	0.205689	0.198975	0.229208	0.308821	0.343596	0.770586	0.450553	0.075581
1.939702	0.250708	0.787083	0.544167	3.328564	0.286594	0.238224	0.245059	0.211393	0.223605	0.206822	0.213213	0.196270	0.212866	0.210788	0.209719	0.203407	0.202705	0.196055	0.205816	0.205689	0.198967	0.229218	0.308844	0.343593	0.777360	0.451128	0.078232
1.953935	0.250208	0.787500	0.542042	3.327411	0.287281	0.237812	0.245138	0.211336	0.223526	0.206768	0.213168	0.196272	0.212855	0.210762	0.209701	0.203395	0.202706	0.196047	0.205803	0.205680	0.198944	0.229225	0.308802	0.343582	0.783342	0.451611	0.080486
1.968917	0.249750	0.788083	0.542042	3.326253	0.288266	0.237579	0.245353	0.211270	0.223490	0.206685	0.213101	0.196255	0.212825	0.210722	0.209670	0.203368	0.202693	0.196034	0.205791	0.205660	0.198927	0.229235	0.308755	0.343572	0.789256	0.451994	0.082809
1.983285	0.248875	0.788083	0.543583	3.326924	0.288754	0.237579	0.245751	0.211235	0.223616	0.206608	0.213023	0.196244	0.212773	0.210687	0.209631	0.203348	0.202670	0.196017	0.205775	0.205639	0.198923	0.229249	0.308753	0.343563	0.794251	0.452216	0.084847
1.997712	0.248292	0.787917	0.543583	3.327955	0.288955	0.237573	0.245802	0.211246	0.223756	0.206536	0.212953	0.196244	0.212707	0.210663	0.209593	0.203330	0.202640	0.195997	0.205755	0.205620	0.198931	0.229251	0.308760	0.343550	0.798742	0.452298	0.086852
2.012502	0.247333	0.787500	0.542167	3.328209	0.289532	0.237540	0.245335	0.211344	0.223840	0.206507	0.212916	0.196248	0.212667	0.210650	0.209579	0.203315	0.202619	0.195984	0.205737	0.205608	0.198926	0.229243	0.308717	0.343541	0.802861	0.452241	0.088620
2.026896	0.246042	0.787083	0.541500	3.328254	0.289821	0.238007	0.244697	0.211408	0.223905	0.206507	0.212920	0.196234	0.212678	0.210635	0.209587	0.203294	0.202615	0.195970	0.205728	0.205604	0.198916	0.229202	0.308683	0.343601	0.806406	0.452059	0.090127
2.041558	0.245417	0.785583	0.540292	3.329077	0.288980	0.238348	0.244254	0.211420	0.224085	0.206516	0.212944	0.196215	0.212708	0.210620	0.209598	0.203275	0.202615	0.195961	0.205730	0.205604	0.198898	0.229147	0.308668	0.343685	0.809439	0.451735	0.091546
2.056083	0.244625	0.783542	0.540792	3.330616	0.287861	0.238087	0.243971	0.211380	0.224229	0.206467	0.212927	0.196185	0.212719	0.210594	0.209593	0.203258	0.202604	0.195952	0.205728	0.205601	0.198868	0.229098	0.308629	0.343617	0.812085	0.451276	0.092637
2.070544	0.243667	0.781417	0.542500	3.330113	0.286677	0.237273	0.243719	0.211270	0.224201	0.206399	0.212882	0.196160	0.212683	0.210568	0.209580	0.203250	0.202587	0.195940	0.205722	0.205589	0.198849	0.229063	0.308584	0.343470	0.814261	0.450708	0.093570
2.107956	0.241958	0.772750	0.535875	3.328509	0.285257	0.236812	0.242791	0.211309	0.224001	0.206290	0.212773	0.196086	0.212538	0.210511	0.209571	0.203239	0.202557	0.195890	0.205697	0.205520	0.198843	0.229004	0.308557	0.343220	0.817128	0.448812	0.094879
2.136163	0.240292	0.765333	0.530625	3.330717	0.285581	0.237250	0.242996	0.211582	0.224138	0.206275	0.212767	0.196082	0.212484	0.210472	0.209568	0.203241	0.202539	0.195867	0.205690	0.205491	0.198840	0.228998	0.308596	0.343243	0.818014	0.447289	0.095420
2.150690	0.239208	0.760167	0.527208	3.333433	0.286419	0.237259	0.243446	0.211657	0.224144	0.206294	0.212807	0.196102	0.212473	0.210456	0.209557	0.203246	0.202533	0.195860	0.205693	0.205486	0.198829	0.229055	0.308664	0.343357	0.817554	0.446403	0.095387
2.165152	0.237500	0.754708	0.522792	3.334209	0.287246	0.237411	0.244145	0.211808	0.224064	0.206331	0.212830	0.196112	0.212456	0.210452	0.209540	0.203250	0.202526	0.195854	0.205689	0.205480	0.198819	0.229111	0.308728	0.343505	0.816679	0.445415	0.095238
2.179973	0.235750	0.748875	0.518208	3.335014	0.287984	0.237788	0.244746	0.211966	0.223958	0.206386	0.212855	0.196117	0.212429	0.210451	0.209513	0.203241	0.202516	0.195857	0.205687	0.205484	0.198833	0.229139	0.308747	0.343669	0.815251	0.444180	0.094962
2.194306	0.233833	0.743167	0.513708	3.336878	0.289075	0.239192	0.245949	0.212123	0.223981	0.206391	0.212881	0.196102	0.212411	0.210435	0.209498	0.203224	0.202510	0.195859	0.205681	0.205491	0.198849	0.229138	0.308691	0.343730	0.813509	0.442854	0.094597
2.208962	0.231917	0.736417	0.510542	3.337229	0.290738	0.240372	0.247341	0.212229	0.224048	0.206334	0.212867	0.196069	0.212386	0.210405	0.209479	0.203198	0.202496	0.195848	0.205664	0.205492	0.198847	0.229125	0.308592	0.343645	0.811148	0.441192	0.094124
2.223621	0.229500	0.729333	0.528750	3.332721	0.291512	0.240302	0.247243	0.212312	0.224025	0.206244	0.212803	0.196019	0.212344	0.210370	0.209450	0.203167	0.202471	0.195826	0.205635	0.205484	0.198813	0.229090	0.308490	0.343530	0.808417	0.439367	0.093588
2.237856	0.227417	0.722375	0.522292	3.329072	0.290972	0.239917	0.246566	0.212518	0.223892	0.206167	0.212752	0.195984	0.212315	0.210343	0.209422	0.203140	0.202444	0.195809	0.205609	0.205472	0.198773	0.229059	0.308425	0.343456	0.805347	0.437378	0.093016
2.252804	0.225125	0.714833	0.506458	3.327899	0.290142	0.240251	0.246259	0.212686	0.223703	0.206104	0.212727	0.195962	0.212294	0.210328	0.209401	0.203113	0.202418	0.195793	0.205588	0.205455	0.198738	0.229037	0.308331	0.343359	0.801725	0.435001	0.092310
2.267235	0.223083	0.706917	0.494417	3.327402	0.289522	0.240554	0.245832	0.212424	0.223451	0.206042	0.212695	0.195939	0.212279	0.210323	0.209375	0.203081	0.202387	0.195775	0.205570	0.205434	0.198706	0.229017	0.308219	0.343195	0.797822	0.432628	0.091608
2.281600	0.221042	0.698917	0.484875	3.323922	0.288743	0.239660	0.244933	0.211916	0.223230	0.205987	0.212636	0.195901	0.212234	0.210307	0.209344	0.203052	0.202357	0.195753	0.205545	0.205410	0.198683	0.228978	0.308131	0.342974	0.793433	0.430110	0.090867
2.296390	0.218917	0.690792	0.477958	3.320360	0.287787	0.238777	0.244512	0.211462	0.223041	0.205958	0.212577	0.195865	0.212197	0.210276	0.209317	0.203026	0.202334	0.195734	0.205522	0.205388	0.198671	0.228935	0.308095	0.342766	0.788742	0.427334	0.090059
2.310850	0.216708	0.682417	0.472083	3.316543	0.285868	0.237919	0.244402	0.210958	0.222732	0.205903	0.212524	0.195816	0.212166	0.210232	0.209292	0.202999	0.202312	0.195712	0.205491	0.205360	0.198642	0.228887	0.308026	0.342549	0.783595	0.424359	0.089255
2.325408	0.214458	0.673333	0.466708	3.312345	0.283785	0.236755	0.243960	0.210404	0.222438	0.205818	0.212488	0.195761	0.212135	0.210184	0.209271	0.202966	0.202291	0.195684	0.205462	0.205328	0.198588	0.228836	0.307924	0.342382	0.778008	0.421316	0.088407
2.355865	0.209792	0.654583	0.451625	3.307325	0.283279	0.234988	0.243317	0.209724	0.222573	0.205689	0.212432	0.195681	0.212080	0.210121	0.209234	0.202928	0.202253	0.195639	0.205425	0.205283	0.198509	0.228815	0.307813	0.342450	0.765964	0.414768	0.086581
2.372762	0.207375	0.643583	0.442833	3.305165	0.282671	0.234417	0.242715	0.209717	0.222511	0.205634	0.212357	0.195649	0.212053	0.210095	0.209217	0.202916	0.202238	0.195619	0.205407	0.205269	0.198498	0.228814	0.307805	0.342553	0.758249	0.410962	0.085504
2.387290	0.205125	0.632958	0.436000	3.302707	0.282528	0.234039	0.242176	0.209611	0.222361	0.205596	0.212291	0.195631	0.212028	0.210070	0.209207	0.202902	0.202229	0.195606	0.205392	0.205260	0.198489	0.228809	0.307811	0.342561	0.751608	0.407604	0.084530
2.406400	0.202167	0.619333	0.427583	3.302406	0.283257	0.233246	0.241673	0.209358	0.222256	0.205547	0.212201	0.195616	0.211980	0.210033	0.209197	0.202875	0.202215	0.195587	0.205365	0.205240	0.198465	0.228773	0.307806	0.342530	0.741847	0.403080	0.083291
2.434579	0.197750	0.598083	0.411333	3.304216	0.284119	0.232247	0.241235	0.208985	0.222274	0.205421	0.212090	0.195558	0.211906	0.209977	0.209165	0.202834	0.202181	0.195545	0.205316	0.205200	0.198416	0.228681	0.307748	0.342361	0.727390	0.396180	0.081355
2.449073	0.195708	0.586458	0.403250	3.302794	0.283794	0.231831	0.241000	0.208898	0.222196	0.205381	0.212060	0.195526	0.211875	0.209957	0.209157	0.202818	0.202167	0.195525	0.205296	0.205184	0.198392	0.228631	0.307726	0.342259	0.719385	0.392655	0.080305
2.463894	0.193583	0.574833	0.394625	3.301275	0.283119	0.231166	0.240508	0.208722	0.222003	0.205350	0.212020	0.195498	0.211845	0.209934	0.209146	0.202797	0.202152	0.195504	0.205274	0.205173	0.198362	0.228584	0.307719	0.342120	0.710313	0.388783	0.079179
2.478196	0.191375	0.563083	0.386458	3.299846	0.282597	0.230710	0.240204	0.208669	0.221900	0.205330	0.211992	0.195481	0.211817	0.209911	0.209129	0.202776	0.202135	0.195490	0.205258	0.205159	0.198337	0.228554	0.307674	0.341998	0.701813	0.385259	0.078130
2.492883	0.189083	0.550250	0.376917	3.297594	0.281600	0.230141	0.239662	0.208575	0.221752	0.205298	0.211947	0.195456	0.211778	0.209886	0.209106	0.202755	0.202114	0.195476	0.205243	0.205133	0.198303	0.228513	0.307613	0.341850	0.692840	0.381484	0.076930
2.507540	0.187042	0.538083	0.366917	3.293206	0.280462	0.229271	0.238932	0.208394	0.221539	0.205252	0.211878	0.195417	0.211730	0.209855	0.209081	0.202728	0.202087	0.195458	0.205217	0.205099	0.198254	0.228449	0.307535	0.341671	0.682966	0.377691	0.075757
