[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.234752	0.129500	0.025833	0.144833	3.644922	0.242902	0.208020	0.221892	0.201279	0.215774	0.202836	0.209898	0.193939	0.210321	0.208713	0.207958	0.201729	0.201007	0.194359	0.203902	0.203778	0.196304	0.225396	0.304811	0.310760	0.083655	0.734785	0.028820
1.249179	0.130083	0.031333	0.146417	3.645215	0.242929	0.208034	0.221914	0.201293	0.215791	0.202852	0.209911	0.193950	0.210332	0.208725	0.207968	0.201739	0.201017	0.194370	0.203914	0.203788	0.196317	0.225406	0.304826	0.310756	0.084276	0.770005	0.028812
1.263969	0.130708	0.038708	0.148625	3.645626	0.242959	0.208050	0.221939	0.201312	0.215810	0.202869	0.209925	0.193964	0.210346	0.208739	0.207980	0.201752	0.201027	0.194383	0.203927	0.203800	0.196334	0.225418	0.304845	0.310754	0.085303	0.801789	0.028805
1.278329	0.131208	0.047000	0.152375	3.646027	0.242985	0.208064	0.221961	0.201331	0.215831	0.202886	0.209938	0.193979	0.210359	0.208751	0.207989	0.201762	0.201035	0.194395	0.203939	0.203811	0.196349	0.225429	0.304861	0.310752	0.086791	0.828826	0.028799
1.292958	0.131875	0.056875	0.157833	3.646515	0.243020	0.208081	0.221979	0.201348	0.215852	0.202902	0.209952	0.193993	0.210369	0.208763	0.207999	0.201771	0.201043	0.194407	0.203951	0.203823	0.196364	0.225439	0.304880	0.310749	0.088946	0.853840	0.028794
1.323377	0.132917	0.079667	0.175958	3.647796	0.243100	0.208110	0.222013	0.201375	0.215893	0.202928	0.209981	0.194020	0.210395	0.208784	0.208018	0.201793	0.201059	0.194430	0.203975	0.203848	0.196391	0.225458	0.304917	0.310745	0.095696	0.895341	0.028786
1.340342	0.133542	0.092917	0.188875	3.648622	0.243145	0.208123	0.222032	0.201388	0.215917	0.202941	0.209999	0.194034	0.210410	0.208796	0.208029	0.201805	0.201070	0.194444	0.203988	0.203860	0.196407	0.225470	0.304940	0.310744	0.100719	0.915869	0.028784
1.354804	0.133917	0.104958	0.201333	3.649302	0.243183	0.208138	0.222054	0.201401	0.215942	0.202951	0.210013	0.194044	0.210421	0.208807	0.208037	0.201815	0.201077	0.194456	0.203996	0.203869	0.196419	0.225481	0.304960	0.310742	0.105937	0.930122	0.028784
1.369300	0.134083	0.116625	0.215625	3.650075	0.243224	0.208164	0.222080	0.201423	0.215970	0.202964	0.210026	0.194056	0.210432	0.208817	0.208045	0.201825	0.201086	0.194469	0.204005	0.203877	0.196432	0.225490	0.304984	0.310740	0.111839	0.943320	0.028786
1.384088	0.134292	0.127792	0.230750	3.650750	0.243252	0.208176	0.222095	0.201437	0.215990	0.202976	0.210035	0.194067	0.210442	0.208826	0.208052	0.201832	0.201091	0.194478	0.204014	0.203884	0.196441	0.225496	0.305001	0.310736	0.118394	0.955169	0.028789
1.398452	0.134583	0.138875	0.247208	3.651407	0.243277	0.208183	0.222107	0.201447	0.216008	0.202988	0.210043	0.194077	0.210451	0.208835	0.208059	0.201840	0.201098	0.194486	0.204023	0.203892	0.196451	0.225501	0.305018	0.310732	0.125178	0.964824	0.028793
1.413075	0.134708	0.149500	0.263667	3.652159	0.243302	0.208192	0.222119	0.201460	0.216028	0.203001	0.210052	0.194087	0.210460	0.208843	0.208067	0.201848	0.201105	0.194495	0.204033	0.203899	0.196461	0.225506	0.305034	0.310728	0.133019	0.973818	0.028798
1.427735	0.134875	0.159458	0.282458	3.652688	0.243323	0.208198	0.222128	0.201470	0.216042	0.203010	0.210059	0.194095	0.210466	0.208851	0.208073	0.201854	0.201112	0.194501	0.204039	0.203904	0.196468	0.225508	0.305047	0.310724	0.140920	0.982058	0.028807
1.442035	0.135042	0.168083	0.299792	3.653159	0.243340	0.208201	0.222133	0.201477	0.216049	0.203016	0.210065	0.194102	0.210471	0.208856	0.208078	0.201860	0.201117	0.194508	0.204044	0.203908	0.196474	0.225511	0.305057	0.310719	0.148904	0.988786	0.028822
1.456917	0.135500	0.177542	0.314458	3.653626	0.243353	0.208205	0.222138	0.201484	0.216057	0.203024	0.210074	0.194109	0.210476	0.208863	0.208085	0.201867	0.201123	0.194514	0.204051	0.203913	0.196480	0.225516	0.305069	0.310713	0.157410	0.995266	0.028846
1.471352	0.135750	0.185625	0.329042	3.653950	0.243362	0.208213	0.222150	0.201492	0.216067	0.203031	0.210082	0.194114	0.210481	0.208869	0.208090	0.201872	0.201129	0.194520	0.204056	0.203919	0.196486	0.225522	0.305078	0.310706	0.165658	1.000745	0.028879
1.485746	0.135792	0.193167	0.343000	3.654225	0.243379	0.208224	0.222167	0.201501	0.216076	0.203038	0.210091	0.194119	0.210486	0.208874	0.208096	0.201876	0.201135	0.194525	0.204060	0.203924	0.196492	0.225528	0.305086	0.310700	0.174097	1.005610	0.028924
1.500569	0.135875	0.200125	0.357583	3.654498	0.243399	0.208236	0.222188	0.201512	0.216085	0.203044	0.210100	0.194125	0.210495	0.208879	0.208102	0.201881	0.201141	0.194530	0.204065	0.203929	0.196500	0.225537	0.305095	0.310696	0.182665	1.010001	0.028991
1.514962	0.136000	0.206750	0.370625	3.654688	0.243412	0.208241	0.222198	0.201519	0.216088	0.203049	0.210104	0.194131	0.210502	0.208883	0.208107	0.201886	0.201146	0.194535	0.204070	0.203934	0.196505	0.225543	0.305101	0.310693	0.190615	1.013736	0.029082
1.529525	0.136125	0.213208	0.383875	3.654791	0.243422	0.208239	0.222201	0.201524	0.216091	0.203053	0.210106	0.194135	0.210507	0.208887	0.208112	0.201892	0.201151	0.194540	0.204076	0.203938	0.196510	0.225548	0.305106	0.310691	0.198939	1.017191	0.029203
1.544150	0.136208	0.218417	0.395208	3.654765	0.243427	0.208238	0.222203	0.201531	0.216097	0.203058	0.210110	0.194140	0.210512	0.208892	0.208118	0.201897	0.201157	0.194546	0.204084	0.203943	0.196515	0.225553	0.305108	0.310690	0.206902	1.020175	0.029358
1.558610	0.136292	0.223792	0.406458	3.654695	0.243432	0.208250	0.222217	0.201546	0.216110	0.203066	0.210117	0.194146	0.210518	0.208898	0.208124	0.201901	0.201163	0.194553	0.204091	0.203947	0.196522	0.225560	0.305109	0.310692	0.214495	1.022778	0.029557
1.573398	0.136375	0.228792	0.416833	3.654618	0.243443	0.208273	0.222237	0.201557	0.216120	0.203076	0.210124	0.194152	0.210524	0.208904	0.208130	0.201905	0.201168	0.194559	0.204097	0.203951	0.196529	0.225565	0.305111	0.310698	0.222161	1.025265	0.029837
1.587669	0.136417	0.233250	0.425708	3.654593	0.243449	0.208284	0.222248	0.201560	0.216128	0.203088	0.210133	0.194156	0.210531	0.208909	0.208134	0.201909	0.201173	0.194564	0.204104	0.203956	0.196535	0.225571	0.305115	0.310706	0.229099	1.027248	0.030148
1.602392	0.136500	0.237375	0.434167	3.654548	0.243445	0.208291	0.222254	0.201562	0.216134	0.203099	0.210142	0.194159	0.210539	0.208914	0.208138	0.201914	0.201178	0.194569	0.204112	0.203962	0.196542	0.225576	0.305117	0.310710	0.236212	1.029202	0.030543
1.617017	0.136667	0.241042	0.442542	3.654431	0.243439	0.208293	0.222258	0.201565	0.216141	0.203107	0.210150	0.194163	0.210545	0.208918	0.208142	0.201918	0.201182	0.194572	0.204117	0.203967	0.196548	0.225580	0.305117	0.310714	0.243010	1.030816	0.031046
1.631248	0.136708	0.244083	0.449917	3.654286	0.243428	0.208289	0.222258	0.201567	0.216147	0.203111	0.210154	0.194166	0.210550	0.208921	0.208146	0.201921	0.201184	0.194574	0.204123	0.203971	0.196553	0.225585	0.305112	0.310717	0.249115	1.032224	0.031630
1.646267	0.136708	0.247208	0.457500	3.654133	0.243414	0.208285	0.222256	0.201568	0.216151	0.203113	0.210155	0.194169	0.210555	0.208925	0.208149	0.201926	0.201187	0.194575	0.204127	0.203975	0.196558	0.225591	0.305108	0.310720	0.255299	1.033572	0.032359
1.660631	0.137042	0.249708	0.463667	3.653898	0.243398	0.208282	0.222253	0.201571	0.216156	0.203115	0.210157	0.194172	0.210558	0.208927	0.208150	0.201929	0.201188	0.194577	0.204131	0.203978	0.196563	0.225594	0.305103	0.310722	0.260922	1.034666	0.033176
1.675092	0.136833	0.252250	0.469125	3.653631	0.243386	0.208285	0.222253	0.201577	0.216164	0.203118	0.210161	0.194176	0.210564	0.208928	0.208151	0.201933	0.201191	0.194580	0.204135	0.203981	0.196567	0.225597	0.305100	0.310728	0.266363	1.035643	0.034200
1.689846	0.137000	0.254250	0.475833	3.653376	0.243379	0.208292	0.222256	0.201586	0.216176	0.203125	0.210169	0.194181	0.210571	0.208929	0.208153	0.201936	0.201196	0.194586	0.204140	0.203984	0.196573	0.225602	0.305097	0.310738	0.271591	1.036544	0.035389
1.704279	0.137167	0.256417	0.480708	3.653122	0.243373	0.208299	0.222263	0.201593	0.216188	0.203133	0.210177	0.194187	0.210578	0.208933	0.208156	0.201938	0.201201	0.194591	0.204143	0.203988	0.196578	0.225607	0.305095	0.310749	0.276207	1.037326	0.036695
1.718904	0.137250	0.258000	0.484375	3.652810	0.243362	0.208302	0.222267	0.201597	0.216195	0.203142	0.210183	0.194191	0.210583	0.208938	0.208159	0.201940	0.201205	0.194595	0.204147	0.203992	0.196582	0.225610	0.305088	0.310757	0.280817	1.038032	0.038233
1.733398	0.137500	0.259208	0.487667	3.652543	0.243356	0.208301	0.222269	0.201603	0.216199	0.203150	0.210190	0.194195	0.210588	0.208943	0.208163	0.201943	0.201209	0.194599	0.204152	0.203997	0.196587	0.225614	0.305083	0.310766	0.285019	1.038630	0.039954
1.747858	0.137458	0.260708	0.492000	3.652220	0.243349	0.208305	0.222271	0.201608	0.216202	0.203156	0.210195	0.194199	0.210592	0.208947	0.208167	0.201945	0.201212	0.194601	0.204156	0.204002	0.196592	0.225620	0.305078	0.310778	0.288859	1.039185	0.041859
1.762746	0.137542	0.261500	0.495042	3.651832	0.243341	0.208314	0.222272	0.201614	0.216206	0.203161	0.210199	0.194203	0.210595	0.208951	0.208171	0.201947	0.201215	0.194603	0.204160	0.204006	0.196597	0.225626	0.305071	0.310795	0.292561	1.039684	0.044007
1.776915	0.137667	0.262458	0.497292	3.651572	0.243345	0.208332	0.222274	0.201627	0.216210	0.203167	0.210205	0.194207	0.210598	0.208956	0.208175	0.201952	0.201218	0.194607	0.204164	0.204012	0.196603	0.225637	0.305070	0.310819	0.295842	1.040090	0.046250
1.791735	0.137917	0.263167	0.500292	3.651385	0.243393	0.208364	0.222288	0.201658	0.216222	0.203182	0.210214	0.194212	0.210601	0.208962	0.208181	0.201957	0.201222	0.194613	0.204170	0.204021	0.196612	0.225647	0.305076	0.310847	0.298935	1.040468	0.048658
1.806262	0.137833	0.263542	0.503083	3.651173	0.243405	0.208385	0.222304	0.201692	0.216239	0.203196	0.210221	0.194218	0.210605	0.208966	0.208186	0.201962	0.201226	0.194618	0.204176	0.204025	0.196618	0.225650	0.305085	0.310866	0.301872	1.040814	0.051338
1.820596	0.137917	0.263875	0.504875	3.650981	0.243403	0.208400	0.222318	0.201712	0.216252	0.203205	0.210226	0.194222	0.210609	0.208969	0.208188	0.201966	0.201230	0.194621	0.204181	0.204027	0.196623	0.225651	0.305089	0.310884	0.304338	1.041095	0.053934
1.835513	0.138000	0.264000	0.506250	3.650805	0.243403	0.208418	0.222344	0.201717	0.216267	0.203210	0.210231	0.194226	0.210613	0.208972	0.208192	0.201967	0.201235	0.194626	0.204185	0.204032	0.196629	0.225654	0.305098	0.310911	0.306681	1.041366	0.056994
1.849910	0.138417	0.264042	0.507667	3.650730	0.243417	0.208447	0.222377	0.201725	0.216278	0.203217	0.210235	0.194231	0.210618	0.208975	0.208195	0.201968	0.201238	0.194629	0.204187	0.204037	0.196637	0.225661	0.305108	0.310942	0.308788	1.041596	0.059853
1.864375	0.138583	0.264000	0.509667	3.650987	0.243447	0.208507	0.222418	0.201767	0.216308	0.203235	0.210242	0.194238	0.210625	0.208980	0.208199	0.201970	0.201242	0.194632	0.204190	0.204041	0.196647	0.225667	0.305115	0.310976	0.310681	1.041800	0.062826
1.879062	0.138750	0.263875	0.510000	3.651507	0.243517	0.208568	0.222462	0.201823	0.216356	0.203247	0.210258	0.194245	0.210636	0.208983	0.208204	0.201973	0.201247	0.194636	0.204194	0.204045	0.196661	0.225673	0.305116	0.311005	0.312397	1.041984	0.065883
1.893556	0.138792	0.263792	0.509375	3.651953	0.243644	0.208631	0.222518	0.201872	0.216399	0.203255	0.210271	0.194250	0.210647	0.208985	0.208208	0.201977	0.201251	0.194639	0.204198	0.204050	0.196673	0.225676	0.305118	0.311023	0.313826	1.042141	0.068925
1.908181	0.138833	0.263667	0.508958	3.652205	0.243731	0.208689	0.222599	0.201907	0.216413	0.203265	0.210275	0.194255	0.210650	0.208990	0.208211	0.201979	0.201255	0.194641	0.204201	0.204056	0.196679	0.225683	0.305117	0.311036	0.315152	1.042286	0.071912
1.922677	0.138875	0.262958	0.508792	3.652363	0.243748	0.208740	0.222678	0.201935	0.216422	0.203277	0.210276	0.194259	0.210651	0.208996	0.208214	0.201982	0.201259	0.194644	0.204207	0.204064	0.196685	0.225694	0.305112	0.311057	0.316245	1.042411	0.074802
1.937106	0.138833	0.262417	0.508792	3.652226	0.243724	0.208729	0.222684	0.201930	0.216426	0.203277	0.210274	0.194262	0.210651	0.208997	0.208216	0.201982	0.201261	0.194646	0.204211	0.204071	0.196691	0.225700	0.305104	0.311084	0.317184	1.042520	0.077458
1.952025	0.138583	0.261708	0.508833	3.651766	0.243722	0.208710	0.222658	0.201914	0.216426	0.203270	0.210275	0.194263	0.210650	0.208998	0.208218	0.201983	0.201263	0.194647	0.204215	0.204076	0.196697	0.225705	0.305099	0.311105	0.318017	1.042625	0.080163
1.966229	0.138583	0.261042	0.509000	3.651485	0.243742	0.208704	0.222641	0.201905	0.216425	0.203265	0.210281	0.194265	0.210651	0.209000	0.208220	0.201986	0.201268	0.194647	0.204220	0.204077	0.196701	0.225710	0.305105	0.311109	0.318604	1.042708	0.082469
1.980948	0.138333	0.260000	0.507250	3.651360	0.243804	0.208715	0.222638	0.201907	0.216424	0.203265	0.210290	0.194267	0.210653	0.209002	0.208222	0.201990	0.201272	0.194647	0.204223	0.204077	0.196702	0.225717	0.305124	0.311108	0.319094	1.042787	0.084703
2.013610	0.137917	0.258250	0.503792	3.652021	0.244101	0.208822	0.222706	0.201966	0.216441	0.203280	0.210306	0.194279	0.210660	0.209006	0.208229	0.201998	0.201281	0.194651	0.204233	0.204079	0.196714	0.225735	0.305156	0.311133	0.319671	1.042933	0.088629
2.028271	0.137542	0.257000	0.501792	3.652170	0.244159	0.208895	0.222766	0.201998	0.216455	0.203286	0.210321	0.194285	0.210667	0.209011	0.208234	0.202001	0.201285	0.194656	0.204238	0.204083	0.196720	0.225741	0.305157	0.311143	0.319722	1.042984	0.089903
2.042894	0.137333	0.256042	0.500333	3.651946	0.244172	0.208945	0.222792	0.202024	0.216458	0.203290	0.210330	0.194292	0.210666	0.209012	0.208233	0.202001	0.201283	0.194658	0.204239	0.204086	0.196722	0.225741	0.305153	0.311143	0.319646	1.043032	0.091006
2.057129	0.137000	0.254833	0.498917	3.651663	0.244168	0.208971	0.222807	0.202035	0.216451	0.203294	0.210336	0.194300	0.210665	0.209012	0.208231	0.202002	0.201281	0.194661	0.204240	0.204087	0.196725	0.225743	0.305154	0.311143	0.319468	1.043071	0.091731
2.072113	0.136833	0.253500	0.497083	3.651409	0.244126	0.208968	0.222805	0.202032	0.216450	0.203297	0.210342	0.194305	0.210665	0.209013	0.208232	0.202004	0.201281	0.194663	0.204240	0.204088	0.196728	0.225742	0.305153	0.311148	0.319152	1.043109	0.092260
2.086510	0.136708	0.252250	0.495250	3.651278	0.244060	0.208943	0.222792	0.202008	0.216448	0.203296	0.210337	0.194301	0.210665	0.209014	0.208233	0.202005	0.201280	0.194663	0.204237	0.204086	0.196728	0.225741	0.305148	0.311151	0.318769	1.043141	0.092529
2.100906	0.136500	0.250833	0.493375	3.651344	0.244008	0.208920	0.222781	0.201987	0.216446	0.203293	0.210328	0.194297	0.210663	0.209014	0.208233	0.202005	0.201278	0.194664	0.204234	0.204086	0.196728	0.225741	0.305144	0.311154	0.318270	1.043170	0.092579
2.115694	0.136292	0.249125	0.490958	3.651347	0.243966	0.208893	0.222779	0.201968	0.216443	0.203287	0.210322	0.194293	0.210661	0.209013	0.208232	0.202006	0.201276	0.194665	0.204231	0.204090	0.196726	0.225749	0.305144	0.311156	0.317661	1.043196	0.092415
2.130094	0.135958	0.247417	0.488250	3.651258	0.243931	0.208863	0.222788	0.201952	0.216442	0.203277	0.210321	0.194293	0.210660	0.209013	0.208231	0.202006	0.201277	0.194668	0.204231	0.204094	0.196724	0.225758	0.305148	0.311167	0.316960	1.043218	0.092082
2.144750	0.135750	0.245458	0.485792	3.651032	0.243883	0.208834	0.222775	0.201937	0.216432	0.203268	0.210318	0.194293	0.210657	0.209011	0.208230	0.202005	0.201277	0.194669	0.204230	0.204094	0.196718	0.225764	0.305153	0.311192	0.316170	1.043239	0.091547
2.159275	0.135417	0.243708	0.482958	3.650927	0.243885	0.208864	0.222795	0.201949	0.216446	0.203267	0.210318	0.194294	0.210657	0.209009	0.208230	0.202006	0.201277	0.194672	0.204230	0.204094	0.196719	0.225770	0.305174	0.311248	0.315252	1.043257	0.090905
2.173773	0.134917	0.241417	0.480833	3.650775	0.243931	0.208970	0.222833	0.201972	0.216474	0.203267	0.210323	0.194295	0.210657	0.209007	0.208228	0.202006	0.201276	0.194675	0.204230	0.204095	0.196721	0.225770	0.305202	0.311289	0.314247	1.043272	0.090111
2.188625	0.134708	0.239292	0.477958	3.650675	0.243967	0.209068	0.222842	0.201980	0.216487	0.203262	0.210325	0.194291	0.210656	0.209006	0.208225	0.202001	0.201276	0.194671	0.204229	0.204093	0.196722	0.225764	0.305209	0.311299	0.313027	1.043285	0.089166
2.202829	0.134375	0.236792	0.474333	3.650581	0.243964	0.209120	0.222820	0.201973	0.216477	0.203255	0.210322	0.194285	0.210654	0.209004	0.208222	0.201997	0.201275	0.194668	0.204228	0.204090	0.196720	0.225760	0.305207	0.311294	0.311845	1.043296	0.088204
2.217615	0.134083	0.234083	0.470042	3.650550	0.243937	0.209101	0.222791	0.201972	0.216456	0.203250	0.210317	0.194278	0.210651	0.209003	0.208219	0.201993	0.201273	0.194664	0.204226	0.204087	0.196717	0.225757	0.305200	0.311284	0.310472	1.043306	0.087155
2.232175	0.133667	0.231667	0.465792	3.650511	0.243907	0.209050	0.222761	0.201973	0.216432	0.203248	0.210311	0.194272	0.210649	0.209000	0.208217	0.201993	0.201271	0.194662	0.204223	0.204083	0.196712	0.225752	0.305190	0.311269	0.308909	1.043316	0.085972
2.246413	0.133583	0.228708	0.462458	3.650411	0.243878	0.209024	0.222742	0.201975	0.216416	0.203246	0.210306	0.194270	0.210648	0.208998	0.208216	0.201993	0.201269	0.194661	0.204221	0.204082	0.196706	0.225746	0.305181	0.311255	0.307347	1.043323	0.084861
2.261394	0.133333	0.225750	0.459292	3.650440	0.243839	0.209051	0.222740	0.201981	0.216412	0.203248	0.210306	0.194271	0.210647	0.208999	0.208215	0.201994	0.201267	0.194661	0.204221	0.204084	0.196703	0.225743	0.305175	0.311248	0.305593	1.043330	0.083589
2.275790	0.132667	0.222667	0.455625	3.650351	0.243769	0.209038	0.222713	0.201974	0.216411	0.203242	0.210306	0.194270	0.210644	0.209000	0.208212	0.201993	0.201266	0.194660	0.204221	0.204082	0.196697	0.225738	0.305168	0.311233	0.303704	1.043335	0.082389
2.290254	0.132167	0.219583	0.451333	3.650238	0.243709	0.208992	0.222690	0.201960	0.216405	0.203233	0.210305	0.194266	0.210641	0.209000	0.208209	0.201994	0.201265	0.194660	0.204220	0.204083	0.196692	0.225732	0.305166	0.311220	0.301690	1.043341	0.081119
2.304975	0.131792	0.216458	0.446000	3.650175	0.243668	0.208954	0.222689	0.201946	0.216396	0.203227	0.210300	0.194262	0.210636	0.208998	0.208205	0.201993	0.201263	0.194657	0.204217	0.204080	0.196687	0.225727	0.305165	0.311209	0.299518	1.043346	0.079837
2.319373	0.131333	0.213042	0.440875	3.650238	0.243647	0.208946	0.222723	0.201941	0.216392	0.203228	0.210295	0.194260	0.210631	0.208994	0.208202	0.201991	0.201259	0.194653	0.204214	0.204076	0.196683	0.225723	0.305168	0.311210	0.297375	1.043350	0.078579
2.334060	0.130958	0.209375	0.436125	3.650301	0.243633	0.208951	0.222744	0.201945	0.216385	0.203234	0.210288	0.194259	0.210625	0.208991	0.208198	0.201988	0.201255	0.194649	0.204210	0.204071	0.196680	0.225719	0.305172	0.311202	0.294980	1.043353	0.077254
2.348556	0.130583	0.206083	0.431292	3.650344	0.243654	0.208973	0.222745	0.201947	0.216378	0.203235	0.210281	0.194259	0.210622	0.208988	0.208196	0.201985	0.201253	0.194643	0.204208	0.204068	0.196682	0.225718	0.305181	0.311200	0.292571	1.043356	0.076041
2.363054	0.130250	0.202542	0.426292	3.650301	0.243671	0.208971	0.222729	0.201938	0.216369	0.203232	0.210274	0.194258	0.210617	0.208984	0.208195	0.201981	0.201252	0.194638	0.204204	0.204065	0.196683	0.225720	0.305184	0.311194	0.290063	1.043359	0.074823
2.377904	0.129458	0.198750	0.420833	3.650191	0.243651	0.208930	0.222712	0.201918	0.216370	0.203230	0.210266	0.194252	0.210613	0.208980	0.208192	0.201977	0.201251	0.194634	0.204200	0.204063	0.196677	0.225721	0.305180	0.311179	0.287231	1.043361	0.073480
2.392106	0.129250	0.195208	0.415958	3.650140	0.243617	0.208905	0.222703	0.201908	0.216362	0.203229	0.210260	0.194248	0.210611	0.208976	0.208189	0.201974	0.201249	0.194632	0.204196	0.204060	0.196671	0.225718	0.305170	0.311161	0.284521	1.043364	0.072188
2.406896	0.128833	0.191333	0.410833	3.650123	0.243583	0.208905	0.222692	0.201908	0.216351	0.203226	0.210256	0.194245	0.210609	0.208972	0.208187	0.201971	0.201246	0.194629	0.204191	0.204055	0.196667	0.225713	0.305162	0.311141	0.281782	1.043366	0.070838
2.421423	0.128542	0.187583	0.405417	3.650102	0.243546	0.208921	0.222672	0.201912	0.216329	0.203216	0.210251	0.194242	0.210606	0.208969	0.208182	0.201967	0.201242	0.194626	0.204185	0.204049	0.196660	0.225707	0.305153	0.311117	0.278715	1.043369	0.069453
2.435721	0.128125	0.184083	0.400000	3.650279	0.243528	0.208958	0.222660	0.201926	0.216317	0.203209	0.210256	0.194238	0.210606	0.208968	0.208179	0.201964	0.201239	0.194621	0.204183	0.204044	0.196654	0.225703	0.305147	0.311105	0.275818	1.043372	0.068064
