[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.233860	0.102250	0.013417	-0.010125	3.748505	0.244060	0.208939	0.223226	0.201496	0.216022	0.202833	0.209873	0.193922	0.210252	0.208675	0.207926	0.201674	0.200951	0.194327	0.203852	0.203798	0.196297	0.224833	0.294090	0.319598	0.081693	0.184464	0.035074
1.248585	0.102333	0.013292	-0.010208	3.748079	0.244088	0.209063	0.223291	0.201528	0.216042	0.202843	0.209888	0.193929	0.210266	0.208681	0.207934	0.201680	0.200959	0.194334	0.203860	0.203805	0.196309	0.224845	0.294095	0.319603	0.081700	0.190064	0.035102
1.263015	0.102417	0.013500	-0.010208	3.747650	0.244186	0.209228	0.223339	0.201565	0.216062	0.202861	0.209902	0.193940	0.210280	0.208689	0.207943	0.201686	0.200968	0.194340	0.203868	0.203814	0.196320	0.224860	0.294113	0.319623	0.081710	0.195388	0.035128
1.293825	0.102708	0.014333	-0.010208	3.749084	0.245410	0.209854	0.223539	0.201734	0.216190	0.202934	0.209941	0.193972	0.210310	0.208710	0.207961	0.201703	0.200984	0.194358	0.203894	0.203842	0.196377	0.224907	0.294261	0.319861	0.081762	0.206506	0.035178
1.310335	0.102708	0.014917	-0.010208	3.750686	0.246256	0.210257	0.223676	0.201873	0.216299	0.202975	0.209967	0.193992	0.210327	0.208720	0.207971	0.201714	0.200994	0.194370	0.203911	0.203860	0.196420	0.224936	0.294361	0.320034	0.081820	0.212005	0.035201
1.324992	0.102875	0.015417	-0.010208	3.751874	0.246521	0.210517	0.223822	0.201957	0.216364	0.202996	0.209984	0.194005	0.210336	0.208727	0.207976	0.201723	0.201002	0.194380	0.203920	0.203872	0.196449	0.224956	0.294422	0.320168	0.081909	0.216804	0.035220
1.339490	0.102958	0.015875	-0.010208	3.752945	0.246779	0.210777	0.224138	0.202070	0.216458	0.203032	0.210005	0.194020	0.210348	0.208738	0.207984	0.201732	0.201010	0.194389	0.203932	0.203885	0.196473	0.224977	0.294493	0.320290	0.082041	0.221303	0.035239
1.353919	0.102958	0.017125	-0.010333	3.753904	0.247176	0.211064	0.224621	0.202214	0.216568	0.203100	0.210029	0.194037	0.210363	0.208753	0.207996	0.201741	0.201020	0.194398	0.203946	0.203899	0.196495	0.224992	0.294603	0.320361	0.082211	0.225897	0.035256
1.368771	0.103000	0.017875	-0.010167	3.754146	0.247773	0.211597	0.225063	0.202338	0.216681	0.203157	0.210057	0.194049	0.210375	0.208765	0.208007	0.201750	0.201030	0.194407	0.203956	0.203909	0.196514	0.225007	0.294708	0.320393	0.082471	0.230453	0.035271
1.383102	0.103250	0.019042	-0.010292	3.754574	0.249306	0.212584	0.225450	0.202484	0.216766	0.203212	0.210098	0.194059	0.210385	0.208773	0.208017	0.201758	0.201041	0.194418	0.203965	0.203917	0.196535	0.225039	0.294803	0.320456	0.082768	0.234481	0.035286
1.397760	0.103250	0.020083	-0.010333	3.754748	0.251260	0.213697	0.225664	0.202645	0.216823	0.203259	0.210130	0.194066	0.210396	0.208782	0.208026	0.201765	0.201053	0.194430	0.203973	0.203925	0.196557	0.225085	0.294859	0.320552	0.083152	0.238489	0.035301
1.412419	0.103583	0.020958	-0.010125	3.754602	0.251685	0.213949	0.225683	0.202691	0.216814	0.203275	0.210144	0.194074	0.210402	0.208789	0.208032	0.201769	0.201058	0.194438	0.203979	0.203931	0.196571	0.225117	0.294852	0.320609	0.083601	0.242453	0.035315
1.426621	0.103667	0.022083	-0.010250	3.754842	0.251416	0.213998	0.225620	0.202732	0.216818	0.203282	0.210156	0.194083	0.210408	0.208794	0.208035	0.201772	0.201061	0.194445	0.203986	0.203937	0.196586	0.225139	0.294837	0.320640	0.084095	0.245953	0.035327
1.441633	0.103500	0.023167	-0.010000	3.757702	0.251234	0.214066	0.225608	0.202826	0.216874	0.203295	0.210167	0.194094	0.210415	0.208799	0.208037	0.201775	0.201065	0.194450	0.203995	0.203945	0.196607	0.225161	0.294862	0.320732	0.084696	0.249611	0.035342
1.456002	0.103792	0.024083	-0.010250	3.763478	0.251693	0.214285	0.225794	0.202991	0.217001	0.203312	0.210177	0.194105	0.210421	0.208803	0.208040	0.201777	0.201069	0.194454	0.204003	0.203955	0.196625	0.225184	0.294976	0.320932	0.085317	0.252980	0.035357
1.470398	0.103750	0.025625	-0.010250	3.768503	0.252488	0.214510	0.226246	0.203144	0.217120	0.203328	0.210185	0.194118	0.210428	0.208810	0.208045	0.201780	0.201074	0.194456	0.204009	0.203964	0.196637	0.225218	0.295093	0.321179	0.085998	0.256207	0.035371
1.485188	0.103792	0.026583	-0.010208	3.770744	0.253165	0.214979	0.226717	0.203328	0.217162	0.203349	0.210205	0.194129	0.210434	0.208820	0.208054	0.201786	0.201080	0.194461	0.204017	0.203974	0.196645	0.225259	0.295186	0.321373	0.086724	0.259318	0.035387
1.499613	0.103792	0.027667	-0.010333	3.771710	0.253431	0.215867	0.227096	0.203511	0.217175	0.203367	0.210220	0.194136	0.210438	0.208828	0.208063	0.201789	0.201087	0.194467	0.204024	0.203981	0.196652	0.225292	0.295248	0.321512	0.087470	0.262097	0.035406
1.514273	0.103708	0.028542	-0.010208	3.772016	0.253894	0.216618	0.227441	0.203697	0.217203	0.203373	0.210228	0.194144	0.210440	0.208832	0.208070	0.201791	0.201092	0.194470	0.204032	0.203988	0.196660	0.225315	0.295281	0.321568	0.088275	0.264891	0.035427
1.528769	0.103958	0.029500	-0.010250	3.772227	0.254501	0.216980	0.227722	0.203831	0.217256	0.203366	0.210230	0.194149	0.210446	0.208834	0.208074	0.201794	0.201095	0.194472	0.204039	0.203995	0.196668	0.225328	0.295298	0.321532	0.089086	0.267328	0.035456
1.543198	0.104000	0.030375	-0.010208	3.772891	0.255024	0.217335	0.227885	0.203910	0.217325	0.203369	0.210229	0.194152	0.210452	0.208836	0.208079	0.201800	0.201099	0.194474	0.204043	0.204003	0.196678	0.225338	0.295324	0.321501	0.089860	0.269572	0.035491
1.558050	0.104000	0.031375	-0.009500	3.773184	0.255236	0.217593	0.227991	0.203985	0.217428	0.203381	0.210239	0.194155	0.210458	0.208839	0.208085	0.201806	0.201105	0.194475	0.204046	0.204006	0.196689	0.225350	0.295357	0.321491	0.090747	0.271880	0.035540
1.572383	0.104083	0.032042	-0.007458	3.772359	0.255495	0.217549	0.228057	0.203976	0.217498	0.203387	0.210243	0.194159	0.210468	0.208846	0.208088	0.201810	0.201112	0.194479	0.204047	0.204009	0.196696	0.225356	0.295358	0.321500	0.091570	0.274107	0.035603
1.587042	0.104042	0.032958	-0.005500	3.772052	0.256397	0.217884	0.228208	0.203953	0.217542	0.203395	0.210251	0.194169	0.210480	0.208854	0.208090	0.201811	0.201118	0.194484	0.204049	0.204016	0.196705	0.225359	0.295337	0.321525	0.092412	0.276666	0.035700
1.601667	0.104000	0.033708	-0.003458	3.773443	0.257925	0.219754	0.228520	0.203992	0.217594	0.203437	0.210270	0.194197	0.210488	0.208859	0.208092	0.201812	0.201122	0.194488	0.204052	0.204025	0.196715	0.225369	0.295336	0.321607	0.093250	0.278998	0.035840
1.615931	0.104125	0.034125	-0.001083	3.775424	0.258391	0.220865	0.228886	0.204129	0.217662	0.203523	0.210299	0.194217	0.210490	0.208863	0.208096	0.201813	0.201122	0.194490	0.204054	0.204031	0.196721	0.225388	0.295346	0.321681	0.094048	0.281040	0.036008
1.630917	0.104083	0.034917	0.001167	3.776714	0.258251	0.220795	0.229419	0.204256	0.217711	0.203565	0.210332	0.194232	0.210503	0.208875	0.208099	0.201820	0.201123	0.194493	0.204057	0.204039	0.196728	0.225415	0.295393	0.321712	0.094900	0.283036	0.036234
1.645281	0.104208	0.035625	0.003208	3.777097	0.258016	0.220848	0.229786	0.204332	0.217746	0.203574	0.210336	0.194236	0.210517	0.208885	0.208099	0.201827	0.201123	0.194495	0.204059	0.204044	0.196732	0.225421	0.295390	0.321677	0.095701	0.284949	0.036464
1.659710	0.104333	0.035917	0.004667	3.777735	0.258078	0.221316	0.230019	0.204405	0.217813	0.203584	0.210331	0.194232	0.210523	0.208889	0.208100	0.201832	0.201125	0.194498	0.204061	0.204046	0.196737	0.225428	0.295372	0.321654	0.096485	0.287098	0.036724
1.674496	0.104167	0.036750	0.006667	3.779141	0.257942	0.222264	0.230626	0.204491	0.217944	0.203618	0.210330	0.194226	0.210528	0.208893	0.208105	0.201837	0.201131	0.194501	0.204062	0.204049	0.196736	0.225432	0.295353	0.321690	0.097235	0.289468	0.037036
1.688896	0.104250	0.037167	0.008958	3.781938	0.258348	0.223152	0.231525	0.204573	0.218152	0.203654	0.210348	0.194224	0.210534	0.208897	0.208114	0.201841	0.201136	0.194506	0.204066	0.204054	0.196744	0.225454	0.295373	0.321804	0.097978	0.291639	0.037405
1.703554	0.104375	0.037917	0.010125	3.786775	0.259307	0.223825	0.232189	0.204657	0.218387	0.203682	0.210384	0.194229	0.210550	0.208903	0.208126	0.201844	0.201139	0.194509	0.204071	0.204061	0.196753	0.225491	0.295423	0.321917	0.098709	0.293614	0.037823
1.718014	0.104417	0.038167	0.012167	3.795371	0.262192	0.224659	0.232592	0.204915	0.218651	0.203710	0.210419	0.194237	0.210585	0.208911	0.208134	0.201850	0.201141	0.194513	0.204083	0.204075	0.196777	0.225573	0.295565	0.322148	0.099382	0.295338	0.038283
1.732542	0.104375	0.038375	0.014167	3.806684	0.267854	0.227066	0.233478	0.205373	0.218983	0.203769	0.210451	0.194260	0.210630	0.208925	0.208141	0.201860	0.201147	0.194523	0.204101	0.204097	0.196828	0.225652	0.295729	0.322476	0.100027	0.297061	0.038804
1.747396	0.104417	0.038750	0.017208	3.816719	0.272904	0.230357	0.235325	0.205962	0.219185	0.203839	0.210478	0.194283	0.210638	0.208935	0.208144	0.201869	0.201153	0.194535	0.204113	0.204114	0.196881	0.225713	0.295867	0.322741	0.100685	0.298738	0.039477
1.766148	0.104417	0.039083	0.024792	3.825045	0.278702	0.234024	0.238470	0.206489	0.219441	0.203875	0.210512	0.194313	0.210644	0.208946	0.208148	0.201883	0.201162	0.194549	0.204122	0.204144	0.196938	0.225796	0.296102	0.323148	0.101420	0.300579	0.040419
1.794648	0.104250	0.039417	0.021875	3.834584	0.286180	0.238734	0.242496	0.207395	0.219913	0.203884	0.210559	0.194362	0.210670	0.208962	0.208157	0.201892	0.201171	0.194570	0.204141	0.204189	0.197015	0.225910	0.296630	0.323788	0.102506	0.303356	0.042085
1.808950	0.104375	0.039625	0.020542	3.843177	0.288597	0.241535	0.242562	0.208042	0.219989	0.203907	0.210588	0.194379	0.210674	0.208973	0.208163	0.201896	0.201181	0.194577	0.204156	0.204199	0.197055	0.225941	0.296929	0.324022	0.102984	0.304634	0.043045
1.823640	0.104333	0.039792	0.022500	3.848384	0.288915	0.242559	0.242152	0.208425	0.219954	0.203951	0.210629	0.194380	0.210678	0.208989	0.208169	0.201905	0.201192	0.194584	0.204172	0.204206	0.197096	0.225973	0.297233	0.324294	0.103462	0.305930	0.044112
1.838331	0.104417	0.039917	0.023667	3.852726	0.289351	0.243384	0.241996	0.208591	0.220051	0.204025	0.210677	0.194387	0.210689	0.209005	0.208181	0.201920	0.201200	0.194592	0.204182	0.204216	0.197138	0.226014	0.297431	0.324628	0.103904	0.307126	0.045347
1.852465	0.104375	0.040000	0.026333	3.857758	0.290499	0.244617	0.242631	0.208720	0.220157	0.204083	0.210714	0.194412	0.210710	0.209015	0.208195	0.201936	0.201205	0.194600	0.204190	0.204227	0.197174	0.226076	0.297541	0.324958	0.104292	0.308323	0.046541
1.867483	0.104375	0.040167	0.038875	3.864803	0.294620	0.246760	0.244123	0.209275	0.220430	0.204141	0.210729	0.194464	0.210744	0.209024	0.208220	0.201955	0.201216	0.194606	0.204202	0.204244	0.197209	0.226170	0.297623	0.325368	0.104676	0.309590	0.047949
1.881912	0.104375	0.040417	0.036500	3.867553	0.296971	0.248599	0.245071	0.209834	0.220602	0.204181	0.210732	0.194498	0.210771	0.209036	0.208240	0.201970	0.201228	0.194613	0.204212	0.204257	0.197242	0.226252	0.297827	0.325664	0.105017	0.310668	0.049376
1.896277	0.104333	0.040583	0.033000	3.871358	0.298552	0.251823	0.246233	0.210469	0.220841	0.204238	0.210762	0.194521	0.210796	0.209056	0.208258	0.201982	0.201238	0.194624	0.204228	0.204274	0.197284	0.226345	0.298116	0.325959	0.105340	0.311799	0.050795
1.911096	0.104417	0.040667	0.033125	3.876697	0.299264	0.255584	0.248122	0.211197	0.220965	0.204327	0.210826	0.194531	0.210839	0.209075	0.208271	0.201991	0.201248	0.194640	0.204245	0.204297	0.197353	0.226436	0.298361	0.326229	0.105643	0.313206	0.052319
1.925496	0.104542	0.040500	0.038542	3.882514	0.300451	0.258251	0.249593	0.211626	0.221078	0.204412	0.210896	0.194545	0.210875	0.209084	0.208278	0.201999	0.201271	0.194650	0.204270	0.204316	0.197405	0.226517	0.298499	0.326415	0.105911	0.314670	0.053840
1.940123	0.104333	0.040542	0.038542	3.887927	0.302871	0.260541	0.251001	0.211900	0.221190	0.204511	0.210957	0.194577	0.210906	0.209093	0.208282	0.202013	0.201297	0.194656	0.204317	0.204330	0.197460	0.226610	0.298573	0.326655	0.106152	0.315942	0.055465
1.954617	0.104292	0.040833	0.056542	3.895752	0.305022	0.262439	0.251715	0.211899	0.221238	0.204632	0.210990	0.194631	0.210949	0.209105	0.208287	0.202031	0.201325	0.194660	0.204353	0.204345	0.197528	0.226659	0.298640	0.326999	0.106377	0.316826	0.056954
1.969110	0.104250	0.040708	0.113083	3.903280	0.306946	0.266140	0.252291	0.211926	0.221322	0.204783	0.211009	0.194676	0.211012	0.209120	0.208300	0.202049	0.201345	0.194667	0.204366	0.204360	0.197582	0.226661	0.298711	0.327340	0.106575	0.317295	0.058420
1.983963	0.104333	0.040250	0.096208	3.909174	0.309787	0.269968	0.252512	0.212130	0.221555	0.204918	0.211045	0.194726	0.211082	0.209146	0.208319	0.202070	0.201364	0.194677	0.204380	0.204378	0.197638	0.226676	0.298873	0.327738	0.106756	0.317301	0.060021
1.998229	0.104125	0.040583	0.072917	3.922008	0.318203	0.274769	0.253038	0.212769	0.222239	0.205066	0.211130	0.194788	0.211163	0.209186	0.208342	0.202091	0.201386	0.194693	0.204410	0.204418	0.197719	0.226761	0.299214	0.328365	0.106902	0.316982	0.061351
2.012954	0.104208	0.040167	0.063625	3.937569	0.329034	0.278699	0.254469	0.214077	0.222899	0.205149	0.211219	0.194840	0.211257	0.209229	0.208365	0.202106	0.201408	0.194713	0.204452	0.204465	0.197804	0.226867	0.299598	0.329164	0.107025	0.316531	0.062695
2.027577	0.104125	0.040167	0.061000	3.945326	0.334564	0.282471	0.255608	0.215365	0.223085	0.205168	0.211292	0.194861	0.211305	0.209237	0.208380	0.202105	0.201422	0.194728	0.204481	0.204495	0.197853	0.226942	0.299932	0.330012	0.107125	0.315976	0.063943
2.041812	0.104167	0.040083	0.059042	3.947908	0.338528	0.285269	0.256102	0.216315	0.223248	0.205188	0.211357	0.194872	0.211308	0.209241	0.208396	0.202102	0.201434	0.194739	0.204497	0.204510	0.197890	0.226976	0.300168	0.330794	0.107192	0.315434	0.065068
2.056731	0.104000	0.039833	0.056917	3.945499	0.343314	0.287924	0.256397	0.217068	0.223607	0.205288	0.211514	0.194906	0.211313	0.209256	0.208427	0.202104	0.201451	0.194756	0.204510	0.204519	0.197950	0.226965	0.300309	0.331622	0.107251	0.314890	0.066140
2.071194	0.103958	0.039708	0.059750	3.944436	0.347688	0.288855	0.256450	0.217869	0.223825	0.205367	0.211631	0.194919	0.211305	0.209281	0.208460	0.202110	0.201470	0.194767	0.204515	0.204521	0.197998	0.226969	0.300418	0.332169	0.107289	0.314468	0.067002
2.085558	0.104000	0.039583	0.058000	3.947509	0.349746	0.288247	0.255883	0.218296	0.223792	0.205402	0.211682	0.194928	0.211273	0.209277	0.208478	0.202117	0.201479	0.194770	0.204515	0.204522	0.198041	0.227004	0.300582	0.332472	0.107313	0.314161	0.067747
2.100377	0.103917	0.039500	0.061500	3.951847	0.351365	0.286360	0.255230	0.217914	0.223641	0.205363	0.211715	0.194934	0.211236	0.209258	0.208479	0.202127	0.201473	0.194768	0.204510	0.204521	0.198057	0.227056	0.300739	0.332373	0.107317	0.313857	0.068416
2.114744	0.103958	0.039375	0.064042	3.953871	0.351822	0.286426	0.255153	0.217675	0.223843	0.205367	0.211780	0.194951	0.211231	0.209254	0.208475	0.202139	0.201468	0.194771	0.204509	0.204527	0.198083	0.227121	0.300824	0.332425	0.107301	0.313286	0.068916
2.129467	0.103833	0.039333	0.066125	3.955607	0.351337	0.286858	0.255593	0.217841	0.224077	0.205411	0.211833	0.194975	0.211247	0.209251	0.208469	0.202148	0.201462	0.194778	0.204515	0.204531	0.198105	0.227163	0.300899	0.332601	0.107267	0.312293	0.069303
2.143931	0.104000	0.038917	0.069917	3.955220	0.348309	0.285847	0.255693	0.218169	0.224302	0.205507	0.211824	0.194977	0.211257	0.209248	0.208463	0.202154	0.201454	0.194783	0.204512	0.204522	0.198081	0.227151	0.300891	0.332513	0.107223	0.311035	0.069568
2.158392	0.103958	0.038917	0.070083	3.957604	0.345120	0.284973	0.256540	0.218165	0.224417	0.205535	0.211811	0.194953	0.211260	0.209244	0.208464	0.202161	0.201449	0.194788	0.204501	0.204513	0.198049	0.227144	0.300885	0.332390	0.107166	0.309671	0.069717
2.173279	0.103792	0.038667	0.067250	3.960389	0.341588	0.285074	0.257530	0.217838	0.224488	0.205481	0.211814	0.194934	0.211253	0.209249	0.208469	0.202165	0.201445	0.194789	0.204503	0.204510	0.198031	0.227147	0.300975	0.332464	0.107085	0.308122	0.069768
2.187510	0.103667	0.038500	0.064292	3.964133	0.340249	0.284932	0.258265	0.217577	0.224470	0.205447	0.211797	0.194926	0.211241	0.209260	0.208471	0.202179	0.201441	0.194795	0.204516	0.204518	0.198035	0.227170	0.301206	0.332757	0.106995	0.306647	0.069727
2.202202	0.103667	0.038208	0.065958	3.968227	0.338463	0.284073	0.258641	0.216986	0.224281	0.205395	0.211747	0.194923	0.211218	0.209284	0.208468	0.202198	0.201435	0.194802	0.204520	0.204535	0.198032	0.227184	0.301176	0.332664	0.106884	0.305030	0.069600
2.216858	0.103500	0.038083	0.064167	3.972349	0.337107	0.284088	0.259241	0.216455	0.224041	0.205354	0.211702	0.194926	0.211198	0.209313	0.208465	0.202213	0.201430	0.194807	0.204515	0.204555	0.198032	0.227244	0.301083	0.332444	0.106750	0.303506	0.069392
2.231098	0.103583	0.037667	0.062375	3.979095	0.336895	0.284848	0.260606	0.216139	0.223898	0.205325	0.211679	0.194921	0.211181	0.209324	0.208461	0.202212	0.201425	0.194803	0.204514	0.204566	0.198036	0.227317	0.301089	0.332423	0.106613	0.302275	0.069148
2.246013	0.103500	0.037333	0.061333	3.987712	0.338954	0.284325	0.263104	0.216469	0.223789	0.205337	0.211649	0.194901	0.211170	0.209314	0.208453	0.202199	0.201420	0.194796	0.204515	0.204569	0.198051	0.227381	0.301158	0.332602	0.106457	0.301021	0.068815
2.260444	0.103333	0.036958	0.063250	3.995395	0.339938	0.282831	0.265070	0.216509	0.223614	0.205343	0.211615	0.194867	0.211163	0.209298	0.208449	0.202184	0.201411	0.194784	0.204513	0.204564	0.198042	0.227398	0.301142	0.332735	0.106284	0.299834	0.068449
2.274940	0.103667	0.036417	0.062750	3.993968	0.339842	0.280781	0.264355	0.216102	0.223467	0.205307	0.211601	0.194845	0.211180	0.209290	0.208466	0.202166	0.201399	0.194774	0.204506	0.204559	0.198016	0.227350	0.301031	0.332539	0.106103	0.298480	0.068058
2.289627	0.103083	0.036375	0.060917	3.987865	0.337870	0.277487	0.262958	0.215672	0.223416	0.205251	0.211590	0.194825	0.211192	0.209288	0.208500	0.202152	0.201388	0.194770	0.204495	0.204556	0.197994	0.227307	0.300894	0.332213	0.105897	0.296855	0.067592
2.304090	0.103083	0.035958	0.056833	3.981258	0.335425	0.273876	0.261376	0.215098	0.223289	0.205203	0.211565	0.194798	0.211200	0.209277	0.208511	0.202141	0.201386	0.194770	0.204484	0.204553	0.197968	0.227289	0.300797	0.331952	0.105695	0.295122	0.067131
2.318748	0.103083	0.035625	0.054917	3.982627	0.333678	0.270751	0.260023	0.214434	0.223074	0.205175	0.211533	0.194775	0.211202	0.209260	0.208507	0.202134	0.201389	0.194769	0.204477	0.204552	0.197943	0.227301	0.300746	0.332006	0.105465	0.293312	0.066624
2.333208	0.103000	0.035375	0.054125	3.988209	0.333026	0.269843	0.259345	0.214060	0.222863	0.205161	0.211500	0.194770	0.211189	0.209256	0.208492	0.202132	0.201382	0.194764	0.204473	0.204552	0.197912	0.227331	0.300715	0.332184	0.105232	0.291609	0.066103
2.347708	0.102958	0.034833	0.056708	3.986927	0.331888	0.269572	0.259037	0.213880	0.222650	0.205139	0.211469	0.194764	0.211172	0.209258	0.208478	0.202134	0.201372	0.194757	0.204469	0.204548	0.197890	0.227323	0.300625	0.332182	0.104983	0.289856	0.065551
2.362558	0.102917	0.034458	0.057583	3.979968	0.328731	0.267981	0.257936	0.213590	0.222392	0.205055	0.211428	0.194755	0.211152	0.209247	0.208458	0.202128	0.201362	0.194749	0.204452	0.204529	0.197867	0.227275	0.300505	0.331973	0.104733	0.288028	0.064971
2.376762	0.102750	0.034083	0.059417	3.974457	0.326347	0.267053	0.256735	0.213297	0.222241	0.204968	0.211428	0.194755	0.211148	0.209232	0.208451	0.202118	0.201357	0.194743	0.204436	0.204508	0.197839	0.227238	0.300441	0.332000	0.104487	0.286286	0.064422
2.391481	0.102792	0.033792	0.078500	3.966432	0.323996	0.266222	0.254740	0.212764	0.222205	0.204893	0.211445	0.194765	0.211144	0.209218	0.208448	0.202107	0.201349	0.194737	0.204421	0.204489	0.197811	0.227193	0.300397	0.332055	0.104207	0.284362	0.063787
2.406173	0.102750	0.033542	0.111875	3.955685	0.320790	0.264851	0.252579	0.212217	0.222243	0.204824	0.211433	0.194753	0.211131	0.209201	0.208446	0.202098	0.201339	0.194729	0.204405	0.204476	0.197774	0.227088	0.300211	0.331758	0.103926	0.282485	0.063190
2.420346	0.102750	0.033208	0.083000	3.948215	0.317986	0.262299	0.251111	0.211698	0.222139	0.204757	0.211384	0.194722	0.211106	0.209183	0.208439	0.202086	0.201330	0.194723	0.204391	0.204461	0.197735	0.226976	0.299973	0.331105	0.103653	0.280883	0.062605
2.435358	0.102667	0.032917	0.060083	3.944272	0.315608	0.260118	0.250133	0.211309	0.221969	0.204688	0.211326	0.194695	0.211074	0.209168	0.208426	0.202076	0.201324	0.194717	0.204380	0.204445	0.197705	0.226882	0.299847	0.330594	0.103337	0.279281	0.061954
