[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.238473	0.128333	0.014792	-0.010500	3.233213	0.256958	0.213696	0.228219	0.203452	0.217565	0.203424	0.210262	0.194133	0.210578	0.208859	0.208100	0.201857	0.201132	0.194463	0.204023	0.203932	0.196512	0.225822	0.304505	0.336472	0.079535	0.205419	0.037267
1.252677	0.129083	0.017958	-0.010333	3.236238	0.258000	0.214001	0.228508	0.203651	0.217832	0.203508	0.210350	0.194217	0.210649	0.208901	0.208137	0.201894	0.201170	0.194493	0.204060	0.203979	0.196593	0.225894	0.304606	0.336692	0.079705	0.207946	0.037248
1.267660	0.129917	0.023042	-0.010417	3.240734	0.259263	0.214737	0.228931	0.203851	0.218086	0.203629	0.210462	0.194336	0.210725	0.208966	0.208182	0.201945	0.201216	0.194538	0.204112	0.204047	0.196698	0.225997	0.304762	0.336956	0.080093	0.210592	0.037228
1.282054	0.130875	0.029625	-0.010417	3.243697	0.260331	0.215925	0.229659	0.204055	0.218302	0.203762	0.210560	0.194423	0.210792	0.209034	0.208221	0.201987	0.201254	0.194587	0.204155	0.204104	0.196781	0.226084	0.304904	0.337140	0.080782	0.212988	0.037211
1.296485	0.131792	0.037958	-0.010500	3.246046	0.262189	0.217582	0.231207	0.204639	0.218654	0.203942	0.210690	0.194535	0.210876	0.209129	0.208274	0.202036	0.201306	0.194649	0.204221	0.204173	0.196880	0.226195	0.305118	0.337340	0.081901	0.215356	0.037195
1.311242	0.133000	0.048333	-0.010333	3.251016	0.265059	0.219769	0.233189	0.205597	0.219171	0.204207	0.210860	0.194646	0.210991	0.209236	0.208351	0.202107	0.201375	0.194719	0.204312	0.204243	0.197016	0.226319	0.305458	0.337607	0.083685	0.217696	0.037182
1.325675	0.133667	0.059375	-0.010667	3.255825	0.266918	0.221364	0.234515	0.206232	0.219622	0.204401	0.211005	0.194743	0.211086	0.209312	0.208423	0.202167	0.201437	0.194781	0.204389	0.204301	0.197130	0.226398	0.305805	0.337854	0.086168	0.219933	0.037170
1.340327	0.134167	0.071292	-0.010417	3.259637	0.267842	0.222804	0.235322	0.206646	0.219975	0.204593	0.211145	0.194855	0.211218	0.209383	0.208493	0.202222	0.201494	0.194843	0.204471	0.204350	0.197233	0.226460	0.306149	0.338049	0.089380	0.222163	0.037159
1.354823	0.134875	0.083208	-0.010500	3.264396	0.269078	0.224370	0.236105	0.207289	0.220405	0.204792	0.211423	0.194997	0.211420	0.209477	0.208576	0.202296	0.201575	0.194918	0.204571	0.204421	0.197341	0.226546	0.306530	0.338371	0.093419	0.224271	0.037150
1.369256	0.135750	0.095542	-0.010583	3.272616	0.271291	0.226931	0.237295	0.208218	0.221020	0.205081	0.211787	0.195139	0.211648	0.209586	0.208657	0.202396	0.201655	0.194998	0.204671	0.204506	0.197490	0.226682	0.306926	0.338783	0.098470	0.226238	0.037143
1.384108	0.136375	0.108375	-0.006375	3.284030	0.274088	0.229475	0.238713	0.209440	0.221577	0.205427	0.212089	0.195283	0.211805	0.209693	0.208724	0.202486	0.201716	0.195065	0.204750	0.204589	0.197645	0.226814	0.307247	0.339192	0.104489	0.228279	0.037136
1.398406	0.136750	0.120167	0.003583	3.292375	0.276439	0.231442	0.239548	0.210496	0.221962	0.205761	0.212302	0.195402	0.211892	0.209800	0.208794	0.202555	0.201770	0.195130	0.204823	0.204674	0.197791	0.226938	0.307513	0.339553	0.110709	0.229968	0.037132
1.413129	0.137167	0.132042	0.014375	3.299576	0.277548	0.232299	0.240242	0.211070	0.222311	0.206007	0.212440	0.195485	0.211953	0.209892	0.208862	0.202605	0.201830	0.195190	0.204897	0.204760	0.197899	0.227050	0.307732	0.339930	0.117788	0.231703	0.037131
1.427756	0.137792	0.143750	0.025875	3.303150	0.278119	0.232538	0.240745	0.211349	0.222950	0.206155	0.212579	0.195530	0.212050	0.209952	0.208914	0.202632	0.201887	0.195238	0.204960	0.204828	0.197968	0.227145	0.307871	0.340220	0.125431	0.233271	0.037135
1.441988	0.138500	0.154958	0.037042	3.306535	0.278707	0.232946	0.241228	0.211620	0.223673	0.206292	0.212717	0.195577	0.212168	0.210006	0.208960	0.202659	0.201944	0.195281	0.205022	0.204889	0.198024	0.227237	0.307974	0.340489	0.133156	0.234693	0.037142
1.456938	0.139083	0.165167	0.047958	3.308057	0.279555	0.234252	0.241650	0.211847	0.224604	0.206500	0.212913	0.195673	0.212296	0.210076	0.209019	0.202700	0.202012	0.195349	0.205103	0.204961	0.198099	0.227343	0.308107	0.340746	0.141943	0.236148	0.037156
1.471338	0.139333	0.176042	0.059583	3.310516	0.280760	0.236098	0.242242	0.212334	0.225364	0.206695	0.213114	0.195834	0.212428	0.210159	0.209093	0.202755	0.202074	0.195418	0.205172	0.205039	0.198186	0.227484	0.308294	0.341008	0.150863	0.237502	0.037178
1.485800	0.139583	0.186042	0.070417	3.314941	0.282652	0.237890	0.242946	0.212884	0.225805	0.206948	0.213317	0.195980	0.212553	0.210243	0.209167	0.202827	0.202134	0.195501	0.205237	0.205123	0.198293	0.227616	0.308468	0.341357	0.159608	0.238760	0.037207
1.500554	0.139708	0.196000	0.081125	3.319950	0.285200	0.239182	0.243525	0.213502	0.226224	0.207032	0.213470	0.196091	0.212671	0.210294	0.209241	0.202902	0.202194	0.195576	0.205275	0.205202	0.198428	0.227741	0.308624	0.341698	0.168484	0.240036	0.037249
1.514985	0.140000	0.204917	0.090750	3.324968	0.287514	0.239775	0.244131	0.213933	0.226513	0.207020	0.213603	0.196141	0.212734	0.210306	0.209288	0.202956	0.202230	0.195619	0.205285	0.205233	0.198506	0.227800	0.308778	0.341853	0.177637	0.241230	0.037302
1.529642	0.140000	0.213958	0.100583	3.329845	0.290480	0.240249	0.245301	0.214457	0.226752	0.207046	0.213780	0.196170	0.212762	0.210314	0.209334	0.202995	0.202261	0.195659	0.205296	0.205262	0.198570	0.227866	0.308974	0.341897	0.187025	0.242362	0.037377
1.544073	0.140208	0.223125	0.111542	3.335804	0.294178	0.241230	0.247352	0.215245	0.227012	0.207228	0.213903	0.196227	0.212776	0.210347	0.209388	0.203035	0.202288	0.195706	0.205325	0.205306	0.198692	0.227986	0.309191	0.342096	0.195839	0.243359	0.037478
1.558598	0.140333	0.231250	0.120375	3.339183	0.296733	0.243376	0.248916	0.216369	0.227102	0.207439	0.213913	0.196296	0.212773	0.210388	0.209436	0.203089	0.202317	0.195734	0.205366	0.205353	0.198846	0.228135	0.309415	0.342450	0.205001	0.244281	0.037603
1.573387	0.141000	0.239167	0.129792	3.342402	0.298590	0.246567	0.250262	0.217094	0.227287	0.207643	0.213931	0.196387	0.212799	0.210441	0.209482	0.203171	0.202356	0.195758	0.205428	0.205406	0.198953	0.228242	0.309674	0.342756	0.214476	0.245198	0.037782
1.587687	0.141083	0.246125	0.137333	3.349607	0.301230	0.249752	0.252300	0.217980	0.227762	0.207851	0.214071	0.196495	0.212890	0.210517	0.209536	0.203268	0.202413	0.195813	0.205508	0.205488	0.199051	0.228371	0.309996	0.343044	0.223093	0.245985	0.037983
1.602408	0.141125	0.253500	0.147667	3.361926	0.305057	0.253202	0.255114	0.219359	0.228413	0.208220	0.214228	0.196650	0.212989	0.210596	0.209587	0.203357	0.202474	0.195851	0.205602	0.205553	0.199116	0.228522	0.310346	0.343410	0.231937	0.246749	0.038254
1.617002	0.141208	0.260167	0.157917	3.372995	0.307021	0.255812	0.256866	0.220579	0.228826	0.208595	0.214301	0.196739	0.213032	0.210631	0.209605	0.203386	0.202507	0.195850	0.205658	0.205577	0.199164	0.228636	0.310555	0.343536	0.240592	0.247499	0.038573
1.631302	0.141375	0.266042	0.164208	3.381701	0.306298	0.257868	0.257503	0.221023	0.229008	0.208915	0.214353	0.196815	0.213087	0.210662	0.209607	0.203376	0.202526	0.195845	0.205695	0.205584	0.199188	0.228697	0.310591	0.343482	0.248880	0.248131	0.038957
1.646154	0.141417	0.272167	0.170333	3.390068	0.305137	0.257937	0.257162	0.220574	0.228912	0.209048	0.214458	0.196899	0.213107	0.210684	0.209622	0.203358	0.202534	0.195843	0.205726	0.205587	0.199203	0.228728	0.310564	0.343389	0.257646	0.248747	0.039436
1.660650	0.141542	0.277833	0.178000	3.392952	0.304400	0.257273	0.256779	0.220014	0.228706	0.209079	0.214514	0.196971	0.213097	0.210699	0.209649	0.203348	0.202546	0.195844	0.205761	0.205614	0.199229	0.228772	0.310603	0.343367	0.265153	0.249266	0.039997
1.675046	0.141542	0.282917	0.184333	3.395537	0.304578	0.256711	0.257171	0.219517	0.228588	0.209108	0.214544	0.197010	0.213082	0.210682	0.209651	0.203348	0.202540	0.195836	0.205787	0.205659	0.199285	0.228828	0.310737	0.343510	0.272905	0.249754	0.040664
1.689835	0.141542	0.287958	0.189833	3.397369	0.304543	0.256482	0.257717	0.219053	0.228610	0.209116	0.214523	0.196995	0.213074	0.210644	0.209632	0.203341	0.202519	0.195819	0.205789	0.205698	0.199323	0.228907	0.310962	0.343747	0.280526	0.250211	0.041461
1.704196	0.141667	0.292333	0.195542	3.399319	0.304090	0.256004	0.258203	0.218783	0.228670	0.209085	0.214458	0.196963	0.213069	0.210613	0.209614	0.203322	0.202497	0.195806	0.205780	0.205691	0.199333	0.228954	0.311108	0.343801	0.287577	0.250628	0.042360
1.718858	0.141667	0.296583	0.200083	3.398465	0.302800	0.255558	0.258200	0.219049	0.228553	0.208996	0.214367	0.196910	0.213057	0.210584	0.209605	0.203296	0.202475	0.195801	0.205752	0.205666	0.199338	0.228949	0.311298	0.343770	0.294658	0.251031	0.043429
1.733417	0.141792	0.300542	0.204750	3.396832	0.301387	0.256028	0.258257	0.219612	0.228499	0.208984	0.214349	0.196855	0.213034	0.210561	0.209612	0.203275	0.202456	0.195799	0.205725	0.205662	0.199353	0.228923	0.311489	0.343845	0.301311	0.251408	0.044655
1.747844	0.141750	0.303750	0.210167	3.396637	0.300340	0.258090	0.258434	0.220356	0.228611	0.208990	0.214454	0.196834	0.213066	0.210539	0.209626	0.203280	0.202449	0.195803	0.205700	0.205698	0.199372	0.228944	0.311618	0.343972	0.307410	0.251757	0.045919
1.762667	0.141625	0.306958	0.214667	3.403950	0.301083	0.260956	0.258891	0.220875	0.228809	0.209030	0.214609	0.196894	0.213172	0.210546	0.209662	0.203307	0.202459	0.195825	0.205702	0.205751	0.199414	0.229014	0.311692	0.344134	0.313720	0.252095	0.047391
1.776902	0.141708	0.309625	0.218750	3.414656	0.302581	0.263620	0.259168	0.220837	0.228728	0.208951	0.214693	0.196975	0.213277	0.210562	0.209690	0.203307	0.202467	0.195855	0.205728	0.205804	0.199444	0.229071	0.311764	0.344335	0.319237	0.252373	0.048923
1.791690	0.141708	0.312042	0.222167	3.426148	0.304604	0.266162	0.258797	0.220547	0.228708	0.208803	0.214655	0.196989	0.213303	0.210572	0.209688	0.203287	0.202462	0.195876	0.205755	0.205828	0.199423	0.229104	0.311840	0.344469	0.324931	0.252644	0.050644
1.806315	0.141667	0.314167	0.224583	3.432449	0.305921	0.267268	0.258443	0.220191	0.229277	0.208682	0.214654	0.196969	0.213252	0.210561	0.209674	0.203268	0.202457	0.195875	0.205761	0.205863	0.199406	0.229192	0.311822	0.344649	0.329954	0.252871	0.052417
1.820515	0.141625	0.316333	0.228083	3.436089	0.307124	0.268974	0.259570	0.220024	0.230237	0.208673	0.214763	0.196967	0.213219	0.210560	0.209676	0.203273	0.202481	0.195874	0.205775	0.205893	0.199413	0.229306	0.311756	0.344974	0.334585	0.253058	0.054211
1.835533	0.141708	0.318167	0.231208	3.437340	0.308567	0.270473	0.260619	0.219876	0.231214	0.208761	0.214897	0.196951	0.213190	0.210578	0.209678	0.203277	0.202552	0.195874	0.205808	0.205914	0.199412	0.229378	0.311663	0.345336	0.339379	0.253225	0.056343
1.849898	0.141583	0.319792	0.233917	3.433553	0.310743	0.270353	0.260216	0.220080	0.231629	0.208728	0.214834	0.196897	0.213145	0.210602	0.209666	0.203254	0.202590	0.195901	0.205862	0.205914	0.199390	0.229439	0.311674	0.345480	0.343501	0.253357	0.058440
1.864325	0.141667	0.321375	0.235667	3.430401	0.312386	0.269931	0.260036	0.220931	0.231680	0.208636	0.214701	0.196848	0.213112	0.210617	0.209655	0.203244	0.202616	0.195937	0.205929	0.205921	0.199397	0.229463	0.311763	0.345798	0.347308	0.253477	0.060549
1.879112	0.141500	0.322917	0.237167	3.433670	0.314880	0.270647	0.261650	0.222577	0.232119	0.208602	0.214638	0.196843	0.213120	0.210615	0.209657	0.203263	0.202635	0.195971	0.205972	0.205927	0.199435	0.229466	0.311928	0.346334	0.351095	0.253593	0.062744
1.893512	0.141333	0.323792	0.240333	3.442504	0.317014	0.271128	0.263680	0.223469	0.232649	0.208627	0.214657	0.196838	0.213165	0.210602	0.209665	0.203303	0.202639	0.195991	0.205996	0.205931	0.199527	0.229470	0.312075	0.346790	0.354546	0.253688	0.064911
1.908171	0.141292	0.324750	0.245125	3.447577	0.318878	0.269651	0.264478	0.223398	0.232817	0.208580	0.214628	0.196766	0.213201	0.210580	0.209668	0.203328	0.202632	0.196016	0.206023	0.205949	0.199608	0.229526	0.312181	0.347133	0.357808	0.253756	0.067117
1.922665	0.141167	0.325792	0.245542	3.447582	0.321838	0.267527	0.264883	0.222956	0.232610	0.208508	0.214558	0.196733	0.213202	0.210547	0.209640	0.203316	0.202640	0.196020	0.205996	0.205957	0.199611	0.229565	0.312293	0.347553	0.360748	0.253781	0.069243
1.937192	0.140833	0.326333	0.245958	3.443444	0.324344	0.265426	0.265312	0.222397	0.232322	0.208433	0.214453	0.196680	0.213157	0.210512	0.209610	0.203283	0.202609	0.195981	0.205963	0.205923	0.199562	0.229508	0.312366	0.347728	0.363426	0.253766	0.071355
1.951948	0.140292	0.326333	0.250208	3.438459	0.326170	0.264311	0.265517	0.222095	0.232192	0.208430	0.214336	0.196664	0.213100	0.210505	0.209592	0.203239	0.202573	0.195937	0.205918	0.205861	0.199499	0.229441	0.312372	0.347711	0.366010	0.253696	0.073422
1.966244	0.139917	0.326292	0.251375	3.436967	0.328921	0.265341	0.266791	0.222645	0.232520	0.208637	0.214341	0.196716	0.213129	0.210590	0.209624	0.203247	0.202590	0.195949	0.205914	0.205834	0.199490	0.229435	0.312349	0.347659	0.368207	0.253582	0.075228
1.981002	0.139667	0.326208	0.251458	3.438158	0.335077	0.266555	0.268742	0.223009	0.233109	0.208817	0.214390	0.196881	0.213201	0.210707	0.209693	0.203285	0.202640	0.195995	0.205937	0.205838	0.199528	0.229423	0.312576	0.347786	0.370239	0.253422	0.077068
1.995560	0.139417	0.325917	0.250542	3.439154	0.337418	0.267066	0.269013	0.222955	0.233247	0.208916	0.214414	0.196951	0.213172	0.210736	0.209701	0.203288	0.202644	0.195993	0.205934	0.205849	0.199578	0.229356	0.312886	0.347789	0.372160	0.253217	0.078762
2.009831	0.139125	0.325625	0.251083	3.444293	0.336925	0.267516	0.268391	0.223043	0.232995	0.209021	0.214320	0.196935	0.213111	0.210747	0.209672	0.203256	0.202613	0.195980	0.205884	0.205844	0.199603	0.229312	0.312993	0.347646	0.373714	0.253005	0.080179
2.024812	0.138792	0.325167	0.250667	3.464712	0.336520	0.269326	0.267541	0.223423	0.232609	0.209213	0.214232	0.196917	0.213083	0.210816	0.209651	0.203233	0.202582	0.195958	0.205828	0.205854	0.199626	0.229412	0.313098	0.347558	0.375159	0.252746	0.081596
2.039208	0.138250	0.324958	0.251500	3.467850	0.336802	0.270227	0.266461	0.223205	0.231962	0.209173	0.214079	0.196957	0.213089	0.210848	0.209631	0.203241	0.202554	0.195937	0.205786	0.205867	0.199583	0.229451	0.313031	0.347259	0.376294	0.252460	0.082700
2.053639	0.137583	0.324125	0.251708	3.460016	0.337617	0.269382	0.265696	0.222421	0.231464	0.209047	0.213989	0.196946	0.213052	0.210843	0.209633	0.203243	0.202528	0.195909	0.205774	0.205843	0.199519	0.229427	0.312813	0.346962	0.377257	0.252117	0.083658
2.068394	0.137167	0.322833	0.250333	3.456089	0.336852	0.267893	0.265414	0.221882	0.231242	0.208872	0.214007	0.196853	0.212993	0.210789	0.209615	0.203196	0.202485	0.195867	0.205754	0.205783	0.199511	0.229384	0.312486	0.346748	0.378029	0.251709	0.084450
2.082794	0.136708	0.321833	0.249583	3.454926	0.335240	0.266320	0.265076	0.221466	0.231188	0.208741	0.214069	0.196743	0.212935	0.210718	0.209604	0.203140	0.202450	0.195816	0.205740	0.205736	0.199532	0.229356	0.312296	0.346507	0.378613	0.251263	0.085067
2.097448	0.136292	0.320667	0.260708	3.454381	0.332383	0.265259	0.264864	0.221251	0.231284	0.208708	0.214083	0.196669	0.212890	0.210648	0.209584	0.203093	0.202432	0.195771	0.205730	0.205707	0.199549	0.229337	0.312257	0.346334	0.379040	0.250770	0.085521
2.111942	0.135875	0.319375	0.256500	3.452588	0.330081	0.264546	0.264299	0.220821	0.231196	0.208614	0.213962	0.196589	0.212820	0.210563	0.209540	0.203047	0.202410	0.195726	0.205691	0.205677	0.199539	0.229338	0.312180	0.346440	0.379282	0.250256	0.085814
2.126408	0.135583	0.317875	0.249333	3.448344	0.327513	0.263909	0.263760	0.220377	0.230833	0.208437	0.213798	0.196506	0.212718	0.210484	0.209487	0.202992	0.202375	0.195679	0.205645	0.205631	0.199465	0.229252	0.311958	0.346362	0.379361	0.249733	0.085970
2.141258	0.134958	0.316000	0.247292	3.442221	0.325154	0.263356	0.263306	0.220171	0.230424	0.208298	0.213654	0.196452	0.212596	0.210408	0.209456	0.202935	0.202347	0.195632	0.205605	0.205580	0.199358	0.229102	0.311627	0.346074	0.379268	0.249158	0.085990
2.155527	0.134375	0.314250	0.244417	3.447607	0.325168	0.264450	0.263760	0.220810	0.230421	0.208379	0.213631	0.196474	0.212578	0.210392	0.209475	0.202929	0.202338	0.195622	0.205595	0.205589	0.199305	0.228997	0.311575	0.346141	0.379016	0.248610	0.085893
2.170281	0.134000	0.312125	0.253333	3.464882	0.325791	0.266553	0.264755	0.220796	0.230916	0.208405	0.213669	0.196486	0.212628	0.210393	0.209522	0.202940	0.202326	0.195619	0.205557	0.205604	0.199268	0.228935	0.311506	0.346372	0.378593	0.247983	0.085692
2.184842	0.133542	0.309458	0.261125	3.471577	0.325251	0.268108	0.267384	0.220264	0.231502	0.208327	0.213723	0.196444	0.212649	0.210394	0.209562	0.202937	0.202313	0.195608	0.205498	0.205590	0.199238	0.228933	0.311393	0.346614	0.377975	0.247340	0.085363
2.199111	0.132958	0.307292	0.250333	3.473948	0.324453	0.269164	0.268808	0.219759	0.231764	0.208277	0.213794	0.196390	0.212660	0.210379	0.209545	0.202926	0.202305	0.195598	0.205468	0.205545	0.199201	0.228948	0.311220	0.346712	0.377221	0.246684	0.084992
2.214025	0.132333	0.304583	0.239125	3.464154	0.323171	0.268487	0.268984	0.219214	0.231526	0.208196	0.213843	0.196330	0.212621	0.210351	0.209497	0.202897	0.202277	0.195573	0.205452	0.205492	0.199139	0.228909	0.311019	0.346704	0.376234	0.245963	0.084518
2.228425	0.131583	0.301875	0.232292	3.448409	0.320455	0.265730	0.266884	0.218388	0.230724	0.208016	0.213714	0.196234	0.212510	0.210311	0.209449	0.202854	0.202219	0.195532	0.205425	0.205432	0.199034	0.228793	0.310723	0.346315	0.375089	0.245259	0.084011
2.242952	0.131208	0.298833	0.227792	3.432975	0.317548	0.262683	0.264466	0.217566	0.229762	0.207838	0.213579	0.196137	0.212389	0.210276	0.209407	0.202812	0.202156	0.195493	0.205390	0.205375	0.198928	0.228682	0.310464	0.345829	0.373813	0.244581	0.083420
2.257642	0.130708	0.295583	0.225167	3.424136	0.315686	0.260533	0.263167	0.217087	0.229162	0.207756	0.213485	0.196110	0.212310	0.210263	0.209385	0.202785	0.202128	0.195473	0.205362	0.205330	0.198869	0.228622	0.310304	0.345450	0.372266	0.243790	0.082791
2.272104	0.129958	0.292250	0.224375	3.417382	0.314711	0.258938	0.262526	0.216901	0.228748	0.207634	0.213421	0.196098	0.212266	0.210233	0.209347	0.202753	0.202117	0.195441	0.205325	0.205275	0.198819	0.228574	0.310155	0.345067	0.370585	0.242966	0.082148
2.286729	0.129375	0.288625	0.221542	3.411009	0.313800	0.257833	0.261923	0.216602	0.228228	0.207474	0.213349	0.196055	0.212199	0.210182	0.209298	0.202718	0.202096	0.195401	0.205289	0.205202	0.198751	0.228482	0.309930	0.344640	0.368695	0.242089	0.081412
2.301225	0.129000	0.285042	0.218625	3.404419	0.312607	0.256591	0.260978	0.216185	0.227748	0.207304	0.213269	0.195992	0.212138	0.210132	0.209253	0.202687	0.202059	0.195365	0.205260	0.205148	0.198686	0.228393	0.309734	0.344329	0.366791	0.241225	0.080704
2.315685	0.128292	0.281708	0.215208	3.398276	0.310679	0.255000	0.259414	0.215774	0.227346	0.207133	0.213163	0.195919	0.212082	0.210096	0.209214	0.202670	0.202023	0.195339	0.205232	0.205106	0.198673	0.228328	0.309641	0.344173	0.364544	0.240304	0.079945
2.330506	0.127500	0.277667	0.211667	3.391462	0.307779	0.253392	0.257408	0.215292	0.226823	0.207001	0.213045	0.195815	0.212016	0.210064	0.209163	0.202662	0.201987	0.195316	0.205190	0.205061	0.198642	0.228248	0.309590	0.344137	0.362085	0.239327	0.079156
2.344840	0.126917	0.273750	0.208292	3.386366	0.305246	0.252147	0.256022	0.214956	0.226408	0.206950	0.212988	0.195740	0.211959	0.210047	0.209117	0.202664	0.201974	0.195310	0.205157	0.205028	0.198562	0.228183	0.309504	0.344064	0.359682	0.238410	0.078399
2.359431	0.126417	0.270083	0.203083	3.379938	0.302888	0.250915	0.255060	0.214691	0.226015	0.206858	0.212935	0.195669	0.211909	0.210019	0.209068	0.202646	0.201960	0.195293	0.205115	0.205001	0.198460	0.228080	0.309360	0.343879	0.357038	0.237465	0.077648
2.374121	0.125708	0.265625	0.196833	3.371232	0.299913	0.248742	0.253786	0.214313	0.225671	0.206652	0.212886	0.195577	0.211855	0.209956	0.209021	0.202607	0.201929	0.195256	0.205063	0.204968	0.198352	0.227942	0.309186	0.343593	0.354116	0.236469	0.076845
2.388390	0.125000	0.261292	0.192167	3.363978	0.298153	0.246663	0.252776	0.213862	0.225468	0.206427	0.212809	0.195520	0.211827	0.209889	0.208986	0.202574	0.201904	0.195225	0.205025	0.204958	0.198292	0.227861	0.309131	0.343423	0.351290	0.235541	0.076099
2.403306	0.124167	0.256417	0.189667	3.359351	0.296625	0.245179	0.252330	0.213581	0.225489	0.206291	0.212750	0.195501	0.211829	0.209845	0.208961	0.202555	0.201888	0.195209	0.205004	0.204979	0.198279	0.227839	0.309232	0.343453	0.348211	0.234515	0.075238
2.417769	0.123708	0.252667	0.187958	3.354557	0.295828	0.244522	0.252321	0.213404	0.225770	0.206257	0.212688	0.195478	0.211827	0.209818	0.208916	0.202550	0.201868	0.195197	0.204981	0.204978	0.198264	0.227808	0.309229	0.343505	0.344934	0.233536	0.074408
