[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.232592	0.101500	0.014292	0.023042	3.568068	0.243218	0.208066	0.221640	0.201228	0.215616	0.202733	0.209798	0.193861	0.210236	0.208652	0.207911	0.201664	0.200925	0.194294	0.203811	0.203729	0.196199	0.225564	0.308501	0.312594	0.082404	0.189749	0.034102
1.247217	0.101458	0.014333	0.023167	3.568328	0.243287	0.208117	0.221689	0.201253	0.215656	0.202747	0.209809	0.193867	0.210241	0.208656	0.207914	0.201668	0.200931	0.194297	0.203816	0.203735	0.196209	0.225571	0.308504	0.312628	0.082422	0.191470	0.034072
1.261744	0.101500	0.014542	0.023292	3.568701	0.243376	0.208217	0.221756	0.201289	0.215692	0.202766	0.209822	0.193873	0.210246	0.208660	0.207917	0.201672	0.200938	0.194302	0.203823	0.203741	0.196219	0.225578	0.308517	0.312670	0.082443	0.193169	0.034042
1.276402	0.101458	0.014542	0.023583	3.569187	0.243467	0.208294	0.221812	0.201324	0.215717	0.202784	0.209834	0.193880	0.210252	0.208666	0.207920	0.201676	0.200945	0.194307	0.203829	0.203747	0.196229	0.225589	0.308541	0.312731	0.082474	0.194881	0.034015
1.290865	0.101625	0.014875	0.024333	3.570390	0.243673	0.208520	0.221969	0.201389	0.215752	0.202802	0.209849	0.193891	0.210262	0.208673	0.207925	0.201681	0.200953	0.194312	0.203839	0.203754	0.196244	0.225611	0.308584	0.312811	0.082513	0.196540	0.033990
1.305358	0.101625	0.015042	0.024958	3.573908	0.244120	0.208997	0.222207	0.201504	0.215829	0.202824	0.209866	0.193905	0.210274	0.208680	0.207932	0.201687	0.200960	0.194317	0.203849	0.203766	0.196262	0.225637	0.308635	0.312891	0.082565	0.198119	0.033968
1.320181	0.101583	0.015208	0.025750	3.576107	0.244637	0.209658	0.222446	0.201667	0.215932	0.202846	0.209886	0.193919	0.210287	0.208687	0.207938	0.201692	0.200965	0.194323	0.203857	0.203779	0.196283	0.225657	0.308675	0.312936	0.082640	0.199653	0.033945
1.334446	0.101667	0.015500	0.026833	3.577232	0.245255	0.209957	0.222688	0.201800	0.216022	0.202863	0.209902	0.193931	0.210298	0.208693	0.207945	0.201697	0.200969	0.194328	0.203863	0.203792	0.196307	0.225669	0.308696	0.312966	0.082723	0.201004	0.033928
1.349202	0.101583	0.015625	0.028208	3.577858	0.245996	0.210260	0.223073	0.201893	0.216113	0.202881	0.209921	0.193942	0.210312	0.208700	0.207955	0.201704	0.200977	0.194334	0.203871	0.203804	0.196335	0.225689	0.308733	0.313018	0.082828	0.202437	0.033911
1.363794	0.101792	0.016083	0.028917	3.578808	0.246453	0.210750	0.223420	0.201978	0.216201	0.202903	0.209943	0.193955	0.210324	0.208706	0.207965	0.201714	0.200987	0.194344	0.203879	0.203814	0.196355	0.225710	0.308777	0.313092	0.082957	0.203764	0.033897
1.378031	0.101792	0.016583	0.030667	3.580424	0.246732	0.211290	0.223645	0.202028	0.216268	0.202921	0.209965	0.193969	0.210336	0.208713	0.207973	0.201727	0.200995	0.194353	0.203888	0.203822	0.196370	0.225729	0.308825	0.313177	0.083094	0.204992	0.033886
1.392985	0.101583	0.016833	0.032500	3.581868	0.246893	0.211699	0.223693	0.202067	0.216320	0.202943	0.209997	0.193990	0.210352	0.208723	0.207983	0.201736	0.201004	0.194363	0.203898	0.203831	0.196382	0.225739	0.308868	0.313259	0.083262	0.206293	0.033876
1.407377	0.101667	0.017125	0.033500	3.582599	0.247151	0.211713	0.223729	0.202095	0.216343	0.202957	0.210016	0.193997	0.210359	0.208730	0.207990	0.201740	0.201009	0.194368	0.203905	0.203836	0.196393	0.225742	0.308891	0.313305	0.083434	0.207530	0.033869
1.421844	0.101708	0.017375	0.034833	3.583435	0.247458	0.211665	0.223779	0.202144	0.216359	0.202973	0.210034	0.194001	0.210365	0.208737	0.207998	0.201742	0.201014	0.194373	0.203910	0.203841	0.196405	0.225748	0.308915	0.313346	0.083618	0.208643	0.033866
1.436533	0.101750	0.017667	0.036833	3.584428	0.247870	0.211894	0.224016	0.202251	0.216396	0.203008	0.210052	0.194009	0.210373	0.208746	0.208005	0.201745	0.201020	0.194379	0.203917	0.203848	0.196418	0.225757	0.308970	0.313403	0.083823	0.209698	0.033867
1.451060	0.101833	0.018000	0.038750	3.585736	0.248457	0.212616	0.224354	0.202441	0.216452	0.203063	0.210064	0.194026	0.210384	0.208760	0.208013	0.201751	0.201027	0.194385	0.203926	0.203857	0.196429	0.225767	0.309058	0.313496	0.084034	0.210653	0.033871
1.465619	0.101792	0.018125	0.040625	3.587551	0.249275	0.213338	0.224745	0.202637	0.216532	0.203106	0.210072	0.194047	0.210389	0.208774	0.208022	0.201759	0.201032	0.194394	0.203935	0.203867	0.196445	0.225784	0.309148	0.313608	0.084246	0.211563	0.033879
1.480148	0.101833	0.018417	0.042833	3.589932	0.250086	0.213766	0.225068	0.202849	0.216610	0.203121	0.210081	0.194060	0.210391	0.208783	0.208028	0.201766	0.201035	0.194399	0.203942	0.203875	0.196470	0.225798	0.309199	0.313660	0.084463	0.212380	0.033893
1.494642	0.101708	0.018750	0.044542	3.592488	0.250615	0.214259	0.225389	0.203013	0.216686	0.203134	0.210091	0.194074	0.210394	0.208791	0.208032	0.201772	0.201039	0.194404	0.203951	0.203885	0.196500	0.225814	0.309264	0.313711	0.084696	0.213169	0.033915
1.509465	0.101750	0.019250	0.046792	3.594407	0.250914	0.214542	0.225503	0.203084	0.216725	0.203149	0.210101	0.194080	0.210401	0.208798	0.208037	0.201775	0.201044	0.194408	0.203961	0.203896	0.196521	0.225832	0.309336	0.313804	0.084936	0.214035	0.033948
1.523696	0.101792	0.019417	0.048458	3.595725	0.251180	0.214692	0.225468	0.203047	0.216732	0.203154	0.210110	0.194081	0.210408	0.208802	0.208041	0.201776	0.201048	0.194412	0.203971	0.203903	0.196535	0.225853	0.309377	0.313876	0.085148	0.214865	0.033988
1.538452	0.101792	0.019667	0.049792	3.597218	0.251420	0.214701	0.225431	0.203032	0.216726	0.203147	0.210114	0.194077	0.210411	0.208802	0.208045	0.201777	0.201047	0.194415	0.203975	0.203908	0.196539	0.225872	0.309400	0.313905	0.085390	0.215737	0.034044
1.553046	0.101958	0.019750	0.051958	3.598673	0.251835	0.214991	0.225605	0.203097	0.216730	0.203144	0.210118	0.194075	0.210414	0.208802	0.208046	0.201781	0.201048	0.194418	0.203977	0.203913	0.196543	0.225900	0.309419	0.313949	0.085622	0.216634	0.034123
1.567346	0.101875	0.019958	0.053125	3.599860	0.252697	0.215505	0.225894	0.203209	0.216725	0.203144	0.210127	0.194080	0.210422	0.208804	0.208048	0.201787	0.201050	0.194421	0.203980	0.203916	0.196547	0.225937	0.309428	0.314037	0.085842	0.217402	0.034223
1.582229	0.101917	0.020000	0.054333	3.600889	0.254343	0.215901	0.226533	0.203246	0.216717	0.203150	0.210148	0.194093	0.210440	0.208808	0.208049	0.201793	0.201057	0.194426	0.203986	0.203919	0.196550	0.225981	0.309447	0.314139	0.086077	0.218146	0.034356
1.596692	0.101750	0.020167	0.055500	3.601835	0.254735	0.215750	0.226979	0.203263	0.216724	0.203160	0.210168	0.194103	0.210455	0.208810	0.208050	0.201796	0.201063	0.194430	0.203989	0.203921	0.196552	0.226012	0.309476	0.314180	0.086293	0.218767	0.034516
1.611156	0.101833	0.020375	0.056583	3.603015	0.254882	0.215604	0.227352	0.203346	0.216753	0.203179	0.210185	0.194111	0.210465	0.208812	0.208052	0.201798	0.201068	0.194433	0.203990	0.203925	0.196559	0.226058	0.309527	0.314287	0.086506	0.219363	0.034727
1.625813	0.102000	0.020417	0.058208	3.605442	0.255488	0.215659	0.227810	0.203548	0.216794	0.203196	0.210205	0.194124	0.210471	0.208823	0.208058	0.201802	0.201075	0.194441	0.203993	0.203934	0.196573	0.226116	0.309638	0.314543	0.086725	0.220011	0.034996
1.640306	0.101833	0.020500	0.059250	3.607840	0.256463	0.215711	0.228059	0.203726	0.216831	0.203206	0.210221	0.194139	0.210476	0.208834	0.208067	0.201806	0.201081	0.194448	0.203999	0.203942	0.196588	0.226147	0.309768	0.314691	0.086935	0.220718	0.035322
1.654931	0.101750	0.020750	0.060208	3.609329	0.256853	0.215760	0.227930	0.203847	0.216918	0.203216	0.210231	0.194149	0.210485	0.208840	0.208075	0.201808	0.201088	0.194454	0.204005	0.203946	0.196600	0.226150	0.309871	0.314728	0.087133	0.221454	0.035743
1.669394	0.102000	0.020708	0.062250	3.610737	0.257351	0.215842	0.227784	0.203973	0.217105	0.203240	0.210247	0.194159	0.210504	0.208843	0.208082	0.201810	0.201090	0.194459	0.204012	0.203951	0.196608	0.226168	0.309944	0.314764	0.087328	0.222107	0.036241
1.683956	0.102042	0.020875	0.063042	3.613028	0.258304	0.216428	0.227921	0.204145	0.217348	0.203273	0.210270	0.194176	0.210523	0.208851	0.208091	0.201814	0.201092	0.194464	0.204022	0.203964	0.196622	0.226210	0.309998	0.314877	0.087515	0.222711	0.036807
1.698742	0.101958	0.020958	0.063125	3.616323	0.260088	0.217551	0.228642	0.204319	0.217539	0.203314	0.210289	0.194193	0.210540	0.208864	0.208098	0.201817	0.201097	0.194470	0.204034	0.203982	0.196653	0.226259	0.310054	0.315032	0.087701	0.223289	0.037457
1.712979	0.101958	0.021125	0.064417	3.619253	0.260783	0.219181	0.228941	0.204506	0.217557	0.203353	0.210296	0.194204	0.210551	0.208874	0.208106	0.201820	0.201104	0.194476	0.204043	0.203992	0.196672	0.226274	0.310086	0.315166	0.087857	0.223769	0.038150
1.727765	0.102042	0.021208	0.064375	3.621139	0.261412	0.220147	0.229184	0.204672	0.217544	0.203393	0.210299	0.194209	0.210556	0.208878	0.208113	0.201826	0.201111	0.194482	0.204050	0.203999	0.196687	0.226275	0.310137	0.315373	0.088027	0.224231	0.038914
1.742356	0.101958	0.021167	0.064083	3.621104	0.261732	0.220254	0.229275	0.204779	0.217606	0.203436	0.210304	0.194211	0.210562	0.208881	0.208120	0.201834	0.201117	0.194487	0.204058	0.204008	0.196702	0.226278	0.310192	0.315531	0.088182	0.224651	0.039816
1.756560	0.102042	0.021208	0.066042	3.621479	0.262766	0.220119	0.229334	0.204833	0.217793	0.203497	0.210325	0.194218	0.210579	0.208891	0.208132	0.201845	0.201127	0.194500	0.204075	0.204021	0.196731	0.226293	0.310276	0.315678	0.088325	0.225132	0.040705
1.771544	0.102125	0.021333	0.068500	3.625354	0.263764	0.220591	0.229391	0.204896	0.218017	0.203555	0.210360	0.194232	0.210607	0.208915	0.208149	0.201859	0.201141	0.194519	0.204092	0.204034	0.196760	0.226317	0.310358	0.315737	0.088466	0.225808	0.041783
1.785971	0.102000	0.021250	0.070833	3.628855	0.264084	0.221501	0.229567	0.204871	0.218080	0.203551	0.210378	0.194240	0.210612	0.208920	0.208150	0.201863	0.201145	0.194526	0.204101	0.204039	0.196781	0.226343	0.310427	0.315854	0.088593	0.226563	0.042868
1.800369	0.102000	0.021500	0.072375	3.630048	0.263984	0.221923	0.229876	0.204864	0.218109	0.203546	0.210383	0.194243	0.210609	0.208915	0.208146	0.201862	0.201145	0.194528	0.204104	0.204043	0.196807	0.226384	0.310520	0.316034	0.088715	0.227225	0.044089
1.815125	0.102000	0.021667	0.071750	3.629638	0.264675	0.222389	0.230581	0.204913	0.218124	0.203569	0.210395	0.194255	0.210615	0.208912	0.208147	0.201863	0.201149	0.194532	0.204113	0.204050	0.196852	0.226451	0.310656	0.316316	0.088830	0.227774	0.045405
1.838560	0.102083	0.021500	0.072917	3.630489	0.266623	0.223784	0.231406	0.205237	0.218141	0.203630	0.210437	0.194286	0.210654	0.208924	0.208164	0.201875	0.201163	0.194544	0.204131	0.204063	0.196877	0.226484	0.310749	0.316458	0.088992	0.228445	0.047740
1.862412	0.102083	0.021500	0.074625	3.635648	0.268829	0.225449	0.232520	0.205712	0.218127	0.203687	0.210484	0.194317	0.210675	0.208947	0.208173	0.201887	0.201169	0.194555	0.204142	0.204071	0.196895	0.226504	0.310884	0.316564	0.089145	0.229078	0.050262
1.876940	0.102042	0.021875	0.076417	3.640538	0.270564	0.226704	0.233814	0.206040	0.218158	0.203724	0.210506	0.194334	0.210680	0.208959	0.208175	0.201890	0.201174	0.194559	0.204142	0.204075	0.196918	0.226537	0.311088	0.316727	0.089225	0.229405	0.051839
1.891500	0.102083	0.021917	0.082333	3.646327	0.272593	0.228248	0.235118	0.206261	0.218292	0.203760	0.210531	0.194351	0.210689	0.208974	0.208184	0.201893	0.201180	0.194564	0.204145	0.204084	0.196936	0.226597	0.311316	0.317019	0.089298	0.229693	0.053527
1.905996	0.102000	0.021500	0.085083	3.653161	0.274388	0.229086	0.236237	0.206547	0.218594	0.203795	0.210579	0.194372	0.210703	0.208989	0.208196	0.201901	0.201195	0.194571	0.204157	0.204112	0.196953	0.226679	0.311465	0.317290	0.089360	0.229950	0.055211
1.920523	0.102042	0.021583	0.083417	3.660246	0.275347	0.229767	0.236782	0.206765	0.218903	0.203841	0.210644	0.194395	0.210732	0.209005	0.208209	0.201920	0.201212	0.194585	0.204176	0.204148	0.196977	0.226777	0.311572	0.317625	0.089419	0.230226	0.056979
1.935277	0.102000	0.021750	0.085042	3.668752	0.277869	0.231113	0.237336	0.207204	0.219237	0.203904	0.210717	0.194429	0.210776	0.209024	0.208222	0.201942	0.201228	0.194607	0.204199	0.204188	0.197040	0.226884	0.311705	0.318102	0.089473	0.230482	0.058743
1.949610	0.101917	0.021500	0.086875	3.678477	0.284153	0.233453	0.238782	0.207877	0.219610	0.203991	0.210759	0.194482	0.210823	0.209057	0.208235	0.201972	0.201244	0.194640	0.204222	0.204229	0.197122	0.226990	0.311905	0.318611	0.089516	0.230591	0.060345
1.964300	0.102042	0.021750	0.087500	3.688423	0.291691	0.235756	0.241428	0.208625	0.219928	0.204091	0.210793	0.194523	0.210845	0.209095	0.208257	0.201997	0.201257	0.194667	0.204246	0.204272	0.197199	0.227050	0.312078	0.318969	0.089556	0.230581	0.062047
1.978990	0.102042	0.021583	0.087500	3.693808	0.294182	0.236654	0.242256	0.208953	0.220060	0.204147	0.210836	0.194547	0.210846	0.209121	0.208274	0.202009	0.201262	0.194676	0.204262	0.204294	0.197256	0.227062	0.312208	0.319299	0.089590	0.230495	0.063684
1.993160	0.101958	0.021500	0.094542	3.696965	0.295132	0.236272	0.242181	0.209008	0.219993	0.204203	0.210889	0.194587	0.210845	0.209138	0.208287	0.202013	0.201265	0.194682	0.204273	0.204313	0.197297	0.227079	0.312347	0.319604	0.089617	0.230349	0.065119
2.008079	0.101917	0.021375	0.109917	3.697067	0.294228	0.235656	0.241702	0.208853	0.219802	0.204270	0.210926	0.194640	0.210840	0.209149	0.208290	0.202015	0.201270	0.194681	0.204280	0.204326	0.197332	0.227094	0.312486	0.319731	0.089640	0.230107	0.066584
2.022571	0.101958	0.021667	0.122667	3.696087	0.292283	0.234924	0.240901	0.208629	0.219618	0.204280	0.210923	0.194640	0.210834	0.209152	0.208291	0.202013	0.201269	0.194679	0.204283	0.204324	0.197345	0.227097	0.312565	0.319710	0.089655	0.229806	0.067910
2.037002	0.101917	0.021583	0.109958	3.695351	0.290805	0.234448	0.240390	0.208647	0.219593	0.204270	0.210913	0.194630	0.210840	0.209154	0.208298	0.202013	0.201270	0.194681	0.204285	0.204329	0.197381	0.227108	0.312658	0.319795	0.089667	0.229493	0.069096
2.051692	0.101875	0.021583	0.099458	3.698253	0.291494	0.235676	0.240833	0.209101	0.219883	0.204310	0.210932	0.194653	0.210869	0.209164	0.208310	0.202029	0.201283	0.194696	0.204297	0.204361	0.197467	0.227173	0.312848	0.320072	0.089674	0.229173	0.070172
2.066187	0.101958	0.021417	0.101042	3.700090	0.291323	0.236974	0.241021	0.209647	0.220042	0.204349	0.210952	0.194678	0.210894	0.209177	0.208315	0.202045	0.201303	0.194705	0.204312	0.204380	0.197514	0.227209	0.313039	0.320348	0.089679	0.228890	0.071074
2.080748	0.102000	0.021500	0.099833	3.700912	0.291666	0.237851	0.240906	0.209974	0.220081	0.204357	0.210967	0.194694	0.210922	0.209195	0.208323	0.202053	0.201324	0.194709	0.204326	0.204380	0.197532	0.227231	0.313205	0.320649	0.089684	0.228651	0.071907
2.095306	0.101875	0.021208	0.096833	3.700366	0.291706	0.238455	0.241053	0.209991	0.220147	0.204359	0.211001	0.194705	0.210951	0.209216	0.208339	0.202058	0.201341	0.194711	0.204334	0.204374	0.197547	0.227235	0.313243	0.320757	0.089689	0.228477	0.072535
2.109802	0.101750	0.021250	0.107417	3.701652	0.292044	0.239404	0.241966	0.210059	0.220328	0.204415	0.211099	0.194720	0.210989	0.209232	0.208369	0.202071	0.201360	0.194720	0.204339	0.204379	0.197565	0.227243	0.313255	0.320863	0.089694	0.228304	0.073056
2.124556	0.101750	0.021125	0.120167	3.705301	0.292923	0.241650	0.242976	0.210521	0.220745	0.204549	0.211201	0.194747	0.211030	0.209240	0.208391	0.202083	0.201375	0.194733	0.204350	0.204400	0.197580	0.227252	0.313275	0.320895	0.089685	0.228076	0.073454
2.138892	0.102000	0.021167	0.110375	3.713433	0.296961	0.245851	0.244631	0.211704	0.221407	0.204714	0.211294	0.194795	0.211113	0.209264	0.208416	0.202093	0.201389	0.194757	0.204379	0.204438	0.197601	0.227291	0.313381	0.320992	0.089670	0.227822	0.073698
2.153579	0.101833	0.021083	0.104833	3.719785	0.301194	0.249751	0.246312	0.212733	0.221921	0.204831	0.211336	0.194830	0.211173	0.209288	0.208429	0.202100	0.201396	0.194781	0.204409	0.204466	0.197630	0.227340	0.313395	0.320949	0.089653	0.227512	0.073836
2.168171	0.101917	0.021083	0.103542	3.724634	0.302804	0.250352	0.247395	0.212979	0.222004	0.204875	0.211331	0.194847	0.211186	0.209299	0.208432	0.202113	0.201396	0.194795	0.204422	0.204479	0.197647	0.227403	0.313361	0.320792	0.089630	0.227220	0.073861
2.182473	0.101792	0.021125	0.115167	3.726461	0.303242	0.249639	0.247737	0.213087	0.221943	0.204880	0.211335	0.194868	0.211199	0.209308	0.208431	0.202124	0.201397	0.194809	0.204433	0.204478	0.197641	0.227433	0.313318	0.320716	0.089604	0.227001	0.073792
2.197390	0.101792	0.020917	0.113458	3.727968	0.304876	0.249685	0.248214	0.213894	0.221843	0.204886	0.211339	0.194892	0.211211	0.209316	0.208434	0.202128	0.201397	0.194821	0.204442	0.204476	0.197628	0.227462	0.313363	0.320682	0.089572	0.226828	0.073621
2.211852	0.101708	0.020708	0.102417	3.726554	0.307385	0.249861	0.248718	0.214472	0.221730	0.204887	0.211338	0.194877	0.211192	0.209308	0.208432	0.202122	0.201391	0.194819	0.204433	0.204468	0.197601	0.227470	0.313457	0.320614	0.089542	0.226593	0.073370
2.226281	0.101792	0.020875	0.097708	3.722748	0.307707	0.248992	0.249064	0.214299	0.221602	0.204846	0.211318	0.194846	0.211166	0.209299	0.208424	0.202112	0.201382	0.194806	0.204411	0.204454	0.197556	0.227446	0.313536	0.320397	0.089507	0.226206	0.073065
2.241006	0.101792	0.020750	0.096667	3.719496	0.305248	0.247737	0.248486	0.213583	0.221535	0.204765	0.211334	0.194812	0.211158	0.209285	0.208410	0.202100	0.201379	0.194790	0.204389	0.204436	0.197527	0.227399	0.313488	0.320242	0.089468	0.225746	0.072682
2.255437	0.101708	0.020792	0.099250	3.719144	0.302581	0.247352	0.247910	0.212928	0.221499	0.204675	0.211362	0.194778	0.211152	0.209268	0.208394	0.202086	0.201377	0.194774	0.204371	0.204419	0.197515	0.227370	0.313417	0.320213	0.089429	0.225312	0.072255
2.270027	0.101792	0.020500	0.102417	3.720724	0.300780	0.247867	0.247274	0.212346	0.221461	0.204578	0.211371	0.194761	0.211132	0.209259	0.208381	0.202076	0.201370	0.194760	0.204359	0.204404	0.197511	0.227346	0.313432	0.320270	0.089387	0.224836	0.071756
2.284554	0.101708	0.020708	0.102750	3.722317	0.300659	0.248011	0.246586	0.211980	0.221381	0.204519	0.211320	0.194760	0.211101	0.209256	0.208374	0.202073	0.201358	0.194755	0.204349	0.204392	0.197500	0.227333	0.313449	0.320445	0.089343	0.224273	0.071268
2.299115	0.101708	0.020500	0.101458	3.720743	0.300446	0.246457	0.245627	0.211551	0.221216	0.204499	0.211252	0.194754	0.211071	0.209248	0.208364	0.202068	0.201346	0.194752	0.204338	0.204377	0.197479	0.227317	0.313317	0.320406	0.089296	0.223590	0.070760
2.313873	0.101625	0.020542	0.103667	3.714635	0.299543	0.244648	0.244077	0.211204	0.220890	0.204513	0.211182	0.194740	0.211070	0.209237	0.208357	0.202059	0.201334	0.194748	0.204328	0.204356	0.197441	0.227273	0.313078	0.320168	0.089250	0.222813	0.070166
2.328171	0.101625	0.020417	0.107375	3.710021	0.298303	0.243441	0.243042	0.211066	0.220755	0.204500	0.211130	0.194743	0.211085	0.209235	0.208350	0.202054	0.201333	0.194741	0.204328	0.204350	0.197395	0.227235	0.312890	0.320000	0.089202	0.222137	0.069540
2.342925	0.101417	0.020333	0.102542	3.706825	0.296973	0.242520	0.242393	0.211053	0.220807	0.204469	0.211088	0.194779	0.211094	0.209246	0.208346	0.202064	0.201338	0.194733	0.204346	0.204355	0.197349	0.227208	0.312688	0.319819	0.089145	0.221482	0.068852
2.357485	0.101542	0.020208	0.105833	3.708257	0.295890	0.242080	0.242001	0.211066	0.220723	0.204434	0.211057	0.194801	0.211083	0.209252	0.208342	0.202077	0.201343	0.194723	0.204356	0.204363	0.197310	0.227192	0.312521	0.319678	0.089089	0.220910	0.068149
2.371752	0.101500	0.020250	0.106792	3.711116	0.295941	0.242431	0.241778	0.211249	0.220608	0.204470	0.211061	0.194805	0.211081	0.209260	0.208341	0.202084	0.201346	0.194722	0.204356	0.204374	0.197306	0.227190	0.312487	0.319719	0.089034	0.220359	0.067462
2.386702	0.101542	0.020292	0.103708	3.713509	0.296130	0.244277	0.241700	0.211519	0.220586	0.204566	0.211073	0.194814	0.211085	0.209267	0.208343	0.202086	0.201350	0.194724	0.204365	0.204390	0.197314	0.227219	0.312545	0.319984	0.088970	0.219733	0.066734
2.401135	0.101583	0.020042	0.096958	3.712265	0.295054	0.245586	0.241819	0.211696	0.220611	0.204612	0.211042	0.194819	0.211094	0.209259	0.208344	0.202084	0.201343	0.194718	0.204374	0.204387	0.197288	0.227226	0.312569	0.319993	0.088909	0.219100	0.066027
2.415529	0.101583	0.020125	0.096792	3.710139	0.293442	0.245816	0.241982	0.211770	0.220515	0.204601	0.210992	0.194800	0.211107	0.209236	0.208342	0.202081	0.201328	0.194705	0.204374	0.204374	0.197242	0.227194	0.312521	0.319801	0.088848	0.218502	0.065333
2.430319	0.101583	0.019958	0.095833	3.707806	0.292565	0.245372	0.242408	0.211578	0.220359	0.204557	0.210958	0.194757	0.211109	0.209210	0.208338	0.202079	0.201313	0.194695	0.204367	0.204364	0.197235	0.227183	0.312568	0.319660	0.088783	0.217938	0.064588
