[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
1.252938	0.102833	0.014667	0.027458	3.618325	0.243236	0.208460	0.222217	0.201366	0.215972	0.202785	0.209839	0.193910	0.210255	0.208676	0.207928	0.201676	0.200959	0.194326	0.203856	0.203798	0.196241	0.223740	0.297303	0.320723	0.082464	0.218617	0.033141
1.267529	0.103125	0.014958	0.027458	3.618344	0.243300	0.208545	0.222279	0.201403	0.215998	0.202795	0.209846	0.193917	0.210261	0.208682	0.207932	0.201679	0.200963	0.194331	0.203859	0.203803	0.196250	0.223748	0.297322	0.320735	0.082506	0.222831	0.033139
1.281992	0.102958	0.015375	0.027667	3.618309	0.243412	0.208648	0.222339	0.201441	0.216029	0.202811	0.209856	0.193923	0.210267	0.208687	0.207937	0.201684	0.200969	0.194337	0.203865	0.203809	0.196264	0.223762	0.297370	0.320760	0.082572	0.226840	0.033140
1.296552	0.103042	0.015750	0.027958	3.618226	0.243782	0.208804	0.222435	0.201486	0.216065	0.202831	0.209869	0.193930	0.210272	0.208692	0.207942	0.201688	0.200975	0.194343	0.203875	0.203817	0.196280	0.223778	0.297406	0.320804	0.082657	0.230647	0.033143
1.311306	0.103333	0.016833	0.028750	3.618136	0.244068	0.208914	0.222607	0.201553	0.216109	0.202857	0.209882	0.193937	0.210278	0.208699	0.207947	0.201693	0.200980	0.194350	0.203884	0.203827	0.196294	0.223787	0.297415	0.320847	0.082793	0.234570	0.033151
1.325608	0.103083	0.017542	0.029583	3.618251	0.244323	0.208997	0.222882	0.201657	0.216183	0.202886	0.209895	0.193948	0.210287	0.208706	0.207953	0.201700	0.200985	0.194357	0.203894	0.203836	0.196310	0.223796	0.297419	0.320882	0.082962	0.238070	0.033166
1.340331	0.103167	0.018417	0.031292	3.618600	0.244671	0.209269	0.223203	0.201756	0.216281	0.202920	0.209914	0.193962	0.210298	0.208712	0.207959	0.201709	0.200991	0.194364	0.203906	0.203846	0.196334	0.223812	0.297430	0.320934	0.083198	0.241755	0.033206
1.366233	0.103667	0.020000	0.034458	3.619173	0.245531	0.209630	0.223467	0.201807	0.216372	0.202958	0.209942	0.193976	0.210315	0.208722	0.207968	0.201719	0.201001	0.194371	0.203917	0.203857	0.196356	0.223843	0.297483	0.321092	0.083782	0.247757	0.033327
1.387552	0.103667	0.021208	0.037375	3.619764	0.246307	0.209938	0.223682	0.201859	0.216434	0.202985	0.209962	0.193990	0.210326	0.208732	0.207977	0.201730	0.201008	0.194378	0.203927	0.203869	0.196367	0.223865	0.297539	0.321324	0.084356	0.252296	0.033428
1.402273	0.103667	0.022250	0.040250	3.620985	0.246679	0.210186	0.223780	0.201923	0.216475	0.202993	0.209969	0.194000	0.210330	0.208737	0.207982	0.201737	0.201011	0.194383	0.203935	0.203878	0.196376	0.223880	0.297555	0.321421	0.084836	0.255381	0.033482
1.416479	0.103583	0.022958	0.042417	3.623107	0.247038	0.210654	0.223931	0.202031	0.216516	0.203004	0.209978	0.194011	0.210334	0.208743	0.207987	0.201742	0.201015	0.194389	0.203943	0.203887	0.196399	0.223902	0.297583	0.321449	0.085338	0.258063	0.033524
1.431429	0.103667	0.024000	0.044167	3.625674	0.247840	0.211185	0.224069	0.202198	0.216571	0.203026	0.210002	0.194021	0.210340	0.208750	0.207991	0.201747	0.201021	0.194398	0.203951	0.203899	0.196424	0.223923	0.297632	0.321474	0.085928	0.260779	0.033561
1.445888	0.103792	0.025125	0.046333	3.626124	0.248483	0.211565	0.224076	0.202343	0.216618	0.203042	0.210032	0.194028	0.210350	0.208754	0.207996	0.201752	0.201028	0.194405	0.203961	0.203907	0.196443	0.223939	0.297677	0.321594	0.086520	0.263160	0.033588
1.460285	0.103708	0.025875	0.050000	3.625773	0.248916	0.212283	0.224060	0.202481	0.216689	0.203052	0.210060	0.194035	0.210358	0.208759	0.208003	0.201757	0.201036	0.194408	0.203972	0.203919	0.196463	0.223967	0.297714	0.321854	0.087140	0.265455	0.033610
1.475075	0.103875	0.026458	0.052417	3.626259	0.249460	0.213111	0.224271	0.202585	0.216788	0.203065	0.210087	0.194047	0.210372	0.208765	0.208014	0.201762	0.201046	0.194413	0.203988	0.203931	0.196487	0.224004	0.297760	0.322116	0.087812	0.267655	0.033632
1.489475	0.103708	0.027250	0.054917	3.627049	0.250383	0.213412	0.224673	0.202612	0.216855	0.203086	0.210096	0.194055	0.210384	0.208770	0.208021	0.201764	0.201053	0.194416	0.203996	0.203938	0.196499	0.224027	0.297789	0.322180	0.088489	0.269665	0.033653
1.504062	0.103667	0.028208	0.059250	3.627503	0.251857	0.213401	0.224946	0.202596	0.216911	0.203095	0.210106	0.194058	0.210397	0.208773	0.208023	0.201767	0.201055	0.194417	0.204000	0.203942	0.196507	0.224038	0.297841	0.322232	0.089163	0.271566	0.033681
1.518623	0.103792	0.028708	0.061542	3.628410	0.253099	0.213622	0.225183	0.202607	0.216971	0.203105	0.210118	0.194064	0.210410	0.208777	0.208025	0.201773	0.201059	0.194420	0.204004	0.203947	0.196519	0.224053	0.297915	0.322362	0.089858	0.273293	0.033717
1.533056	0.103833	0.029250	0.062583	3.631371	0.253995	0.214205	0.225579	0.202731	0.217066	0.203133	0.210141	0.194077	0.210424	0.208785	0.208030	0.201780	0.201067	0.194428	0.204015	0.203963	0.196542	0.224096	0.297997	0.322530	0.090557	0.274873	0.033769
1.547971	0.103750	0.030250	0.063875	3.633787	0.254495	0.214899	0.225869	0.202860	0.217114	0.203167	0.210161	0.194093	0.210434	0.208799	0.208044	0.201786	0.201075	0.194437	0.204026	0.203976	0.196568	0.224138	0.298053	0.322571	0.091282	0.276438	0.033844
1.562206	0.103708	0.030833	0.066042	3.635146	0.255255	0.214954	0.225902	0.202913	0.217088	0.203175	0.210173	0.194097	0.210441	0.208808	0.208054	0.201790	0.201079	0.194439	0.204027	0.203980	0.196584	0.224155	0.298097	0.322515	0.091915	0.277802	0.033935
1.576929	0.103750	0.031292	0.068458	3.634990	0.256354	0.214944	0.225942	0.202928	0.217065	0.203189	0.210188	0.194103	0.210452	0.208809	0.208054	0.201794	0.201084	0.194441	0.204026	0.203981	0.196599	0.224158	0.298127	0.322466	0.092624	0.279266	0.034070
1.591556	0.103792	0.031917	0.070417	3.634270	0.257029	0.215020	0.226175	0.202959	0.217058	0.203227	0.210204	0.194113	0.210458	0.208812	0.208053	0.201797	0.201088	0.194443	0.204028	0.203985	0.196619	0.224163	0.298137	0.322451	0.093293	0.280700	0.034231
1.605790	0.103833	0.032458	0.072000	3.633575	0.257176	0.215127	0.226679	0.202993	0.217092	0.203248	0.210222	0.194125	0.210459	0.208817	0.208051	0.201799	0.201090	0.194443	0.204032	0.203988	0.196634	0.224175	0.298156	0.322464	0.093935	0.282071	0.034422
1.620773	0.103750	0.032833	0.073833	3.633878	0.257279	0.215063	0.226707	0.203034	0.217144	0.203246	0.210224	0.194133	0.210461	0.208821	0.208053	0.201801	0.201092	0.194441	0.204032	0.203992	0.196632	0.224200	0.298181	0.322492	0.094591	0.283345	0.034682
1.635140	0.103833	0.033083	0.076250	3.635561	0.257325	0.215132	0.226687	0.203090	0.217162	0.203236	0.210222	0.194135	0.210466	0.208821	0.208053	0.201801	0.201093	0.194440	0.204032	0.203996	0.196624	0.224220	0.298232	0.322510	0.095201	0.284222	0.035001
1.649602	0.103708	0.033458	0.076458	3.638133	0.257103	0.215167	0.226580	0.203112	0.217141	0.203228	0.210213	0.194136	0.210476	0.208818	0.208051	0.201801	0.201095	0.194441	0.204030	0.204001	0.196625	0.224224	0.298290	0.322534	0.095802	0.284905	0.035368
1.664292	0.103958	0.033750	0.076708	3.642356	0.256915	0.215294	0.226624	0.203113	0.217194	0.203230	0.210214	0.194144	0.210500	0.208817	0.208053	0.201805	0.201100	0.194444	0.204030	0.204009	0.196637	0.224225	0.298380	0.322599	0.096390	0.285491	0.035811
1.678821	0.103750	0.033917	0.078083	3.646341	0.257584	0.215062	0.226984	0.203083	0.217317	0.203236	0.210235	0.194151	0.210512	0.208820	0.208063	0.201809	0.201105	0.194449	0.204031	0.204012	0.196644	0.224226	0.298436	0.322623	0.096932	0.285996	0.036305
1.693348	0.103708	0.034083	0.081625	3.649362	0.258259	0.214802	0.227688	0.203032	0.217413	0.203241	0.210266	0.194159	0.210517	0.208825	0.208072	0.201813	0.201107	0.194454	0.204032	0.204013	0.196643	0.224227	0.298505	0.322697	0.097459	0.286422	0.036919
1.707906	0.103792	0.034333	0.082000	3.651535	0.258383	0.214740	0.227803	0.202965	0.217447	0.203241	0.210274	0.194168	0.210516	0.208830	0.208077	0.201815	0.201106	0.194458	0.204036	0.204015	0.196640	0.224227	0.298600	0.322806	0.097953	0.286794	0.037536
1.722371	0.103958	0.034375	0.082250	3.655027	0.258149	0.214860	0.227685	0.202918	0.217444	0.203247	0.210275	0.194178	0.210520	0.208835	0.208081	0.201815	0.201106	0.194466	0.204044	0.204018	0.196652	0.224238	0.298718	0.322929	0.098407	0.287192	0.038102
1.737192	0.103875	0.034417	0.082125	3.660147	0.257578	0.214533	0.227525	0.202879	0.217430	0.203257	0.210280	0.194185	0.210521	0.208838	0.208086	0.201814	0.201109	0.194475	0.204056	0.204020	0.196676	0.224262	0.298813	0.322971	0.098857	0.287711	0.038627
1.751490	0.104167	0.034583	0.083417	3.665519	0.257285	0.214587	0.227543	0.202947	0.217439	0.203282	0.210294	0.194201	0.210527	0.208844	0.208091	0.201815	0.201115	0.194488	0.204064	0.204021	0.196704	0.224288	0.298960	0.323012	0.099238	0.288298	0.039024
1.766179	0.103917	0.034667	0.083583	3.671482	0.257318	0.215328	0.227664	0.203122	0.217484	0.203313	0.210315	0.194226	0.210541	0.208857	0.208098	0.201820	0.201120	0.194501	0.204069	0.204025	0.196733	0.224304	0.299120	0.323123	0.099603	0.289041	0.039412
1.780840	0.103917	0.034750	0.084208	3.675989	0.257583	0.216757	0.227853	0.203320	0.217512	0.203332	0.210333	0.194239	0.210552	0.208869	0.208104	0.201824	0.201124	0.194508	0.204075	0.204030	0.196754	0.224310	0.299226	0.323298	0.099940	0.290008	0.039768
1.795008	0.103958	0.034667	0.086333	3.679675	0.257740	0.217715	0.228152	0.203455	0.217534	0.203342	0.210344	0.194244	0.210558	0.208884	0.208108	0.201833	0.201129	0.194510	0.204086	0.204036	0.196774	0.224320	0.299273	0.323450	0.100227	0.291004	0.040130
1.810021	0.103958	0.034750	0.086000	3.681405	0.258449	0.218941	0.228723	0.203721	0.217592	0.203358	0.210357	0.194254	0.210568	0.208913	0.208120	0.201851	0.201140	0.194517	0.204109	0.204047	0.196803	0.224360	0.299338	0.323626	0.100514	0.292104	0.040531
1.824452	0.104042	0.035000	0.086083	3.683152	0.259978	0.219959	0.229357	0.203996	0.217681	0.203406	0.210378	0.194271	0.210582	0.208940	0.208135	0.201868	0.201150	0.194525	0.204128	0.204057	0.196826	0.224401	0.299380	0.323784	0.100750	0.293156	0.040960
1.838852	0.104000	0.034667	0.087458	3.685338	0.261399	0.221858	0.230088	0.204331	0.217772	0.203479	0.210411	0.194290	0.210598	0.208963	0.208149	0.201882	0.201158	0.194531	0.204139	0.204065	0.196851	0.224437	0.299436	0.323932	0.100957	0.294344	0.041421
1.853637	0.104125	0.034833	0.087125	3.688891	0.261935	0.223268	0.230581	0.204619	0.217789	0.203574	0.210455	0.194311	0.210610	0.208980	0.208157	0.201892	0.201163	0.194535	0.204141	0.204069	0.196864	0.224453	0.299496	0.324062	0.101153	0.295641	0.041945
1.868033	0.104042	0.034708	0.088250	3.691871	0.261795	0.223905	0.230742	0.204771	0.217759	0.203617	0.210491	0.194320	0.210615	0.208983	0.208159	0.201896	0.201163	0.194536	0.204141	0.204071	0.196867	0.224455	0.299552	0.324140	0.101324	0.296779	0.042525
1.882725	0.104167	0.034875	0.089583	3.694762	0.261894	0.224505	0.230757	0.204892	0.217770	0.203668	0.210532	0.194335	0.210619	0.208990	0.208159	0.201898	0.201167	0.194539	0.204146	0.204079	0.196873	0.224459	0.299625	0.324229	0.101472	0.297729	0.043167
1.897156	0.104000	0.034750	0.090125	3.694779	0.262928	0.225854	0.231107	0.204965	0.217875	0.203710	0.210556	0.194350	0.210637	0.209004	0.208162	0.201899	0.201171	0.194548	0.204150	0.204091	0.196888	0.224479	0.299738	0.324401	0.101606	0.298522	0.043858
1.930046	0.103958	0.034458	0.097375	3.699702	0.267321	0.229493	0.232780	0.205149	0.218743	0.203936	0.210633	0.194428	0.210718	0.209066	0.208189	0.201921	0.201193	0.194577	0.204169	0.204128	0.196943	0.224575	0.299969	0.325005	0.101848	0.299817	0.045638
1.944506	0.103958	0.034625	0.096708	3.701920	0.268333	0.229216	0.233481	0.205295	0.219243	0.203990	0.210688	0.194470	0.210733	0.209083	0.208202	0.201941	0.201209	0.194584	0.204180	0.204152	0.196977	0.224652	0.299999	0.325440	0.101924	0.300087	0.046546
1.959002	0.103958	0.034625	0.094917	3.700914	0.269015	0.229020	0.234164	0.205458	0.219634	0.203994	0.210712	0.194488	0.210752	0.209085	0.208208	0.201951	0.201221	0.194591	0.204189	0.204168	0.197003	0.224727	0.300061	0.325840	0.101993	0.300268	0.047444
1.973790	0.103958	0.034583	0.094292	3.701183	0.270159	0.228974	0.234843	0.205633	0.219897	0.203997	0.210738	0.194498	0.210785	0.209087	0.208217	0.201956	0.201230	0.194599	0.204197	0.204182	0.197016	0.224778	0.300132	0.326015	0.102052	0.300407	0.048445
1.988058	0.104000	0.034583	0.093250	3.703576	0.272129	0.229514	0.235773	0.206062	0.220218	0.204030	0.210797	0.194508	0.210831	0.209093	0.208228	0.201963	0.201236	0.194608	0.204206	0.204199	0.197030	0.224811	0.300204	0.326180	0.102098	0.300474	0.049446
2.002781	0.103917	0.034375	0.096333	3.707567	0.273150	0.230827	0.236496	0.206895	0.220498	0.204130	0.210893	0.194518	0.210883	0.209099	0.208247	0.201974	0.201235	0.194612	0.204213	0.204213	0.197034	0.224817	0.300281	0.326382	0.102137	0.300481	0.050541
2.017437	0.103875	0.034417	0.102000	3.709692	0.273159	0.231533	0.236688	0.207926	0.220592	0.204236	0.211014	0.194547	0.210918	0.209105	0.208274	0.201988	0.201235	0.194617	0.204216	0.204219	0.197040	0.224832	0.300381	0.326587	0.102166	0.300469	0.051655
2.031641	0.103792	0.034375	0.103042	3.710787	0.272767	0.231878	0.236349	0.208271	0.220518	0.204273	0.211075	0.194594	0.210938	0.209105	0.208289	0.201995	0.201239	0.194628	0.204220	0.204225	0.197040	0.224848	0.300448	0.326651	0.102184	0.300468	0.052762
2.046558	0.103917	0.034250	0.104917	3.713391	0.272919	0.232674	0.236080	0.208374	0.220384	0.204302	0.211110	0.194639	0.210947	0.209109	0.208296	0.201998	0.201245	0.194638	0.204228	0.204230	0.197043	0.224890	0.300496	0.326666	0.102192	0.300483	0.054022
2.061085	0.103750	0.034125	0.115083	3.717018	0.273769	0.233934	0.235986	0.208363	0.220191	0.204353	0.211086	0.194637	0.210935	0.209112	0.208296	0.201996	0.201248	0.194642	0.204232	0.204229	0.197050	0.224914	0.300546	0.326687	0.102190	0.300443	0.055161
2.075417	0.103792	0.034042	0.119125	3.721969	0.274980	0.234367	0.236121	0.208398	0.219985	0.204421	0.211059	0.194624	0.210923	0.209119	0.208289	0.201996	0.201252	0.194646	0.204235	0.204234	0.197057	0.224937	0.300619	0.326761	0.102179	0.300328	0.056264
2.090206	0.103917	0.033875	0.116417	3.726637	0.276018	0.234061	0.236544	0.208364	0.219816	0.204485	0.211040	0.194622	0.210920	0.209128	0.208281	0.201997	0.201259	0.194651	0.204242	0.204242	0.197059	0.224953	0.300662	0.326742	0.102153	0.300173	0.057363
2.104669	0.103625	0.034000	0.113875	3.728821	0.276387	0.233945	0.236974	0.208260	0.219731	0.204473	0.211014	0.194622	0.210927	0.209136	0.208275	0.201999	0.201270	0.194651	0.204247	0.204251	0.197060	0.224953	0.300677	0.326673	0.102119	0.300010	0.058362
2.121567	0.103708	0.033708	0.112167	3.732597	0.277373	0.235109	0.237234	0.208312	0.219856	0.204486	0.210985	0.194630	0.210951	0.209150	0.208275	0.202005	0.201285	0.194648	0.204260	0.204257	0.197082	0.224941	0.300716	0.326617	0.102074	0.299755	0.059462
2.151988	0.103792	0.033583	0.115417	3.752911	0.279174	0.240932	0.238023	0.208918	0.220121	0.204509	0.210970	0.194642	0.210993	0.209195	0.208311	0.202023	0.201310	0.194666	0.204307	0.204273	0.197256	0.224975	0.301094	0.326772	0.101972	0.299031	0.061217
2.166613	0.103792	0.033417	0.117083	3.752790	0.279766	0.241101	0.238069	0.208986	0.220261	0.204500	0.210961	0.194657	0.210994	0.209206	0.208328	0.202031	0.201317	0.194681	0.204325	0.204287	0.197290	0.225026	0.301202	0.326983	0.101908	0.298449	0.061961
2.181075	0.103708	0.033375	0.118333	3.751294	0.280820	0.240477	0.238236	0.209037	0.220527	0.204465	0.210952	0.194680	0.210976	0.209223	0.208336	0.202036	0.201325	0.194688	0.204351	0.204307	0.197313	0.225099	0.301313	0.327275	0.101841	0.297765	0.062642
2.195604	0.103625	0.033125	0.121958	3.751386	0.282051	0.239558	0.239010	0.208889	0.220705	0.204434	0.210950	0.194695	0.210954	0.209235	0.208336	0.202035	0.201325	0.194699	0.204362	0.204335	0.197328	0.225185	0.301422	0.327536	0.101766	0.297055	0.063324
2.210421	0.103667	0.033125	0.125125	3.754025	0.283060	0.239076	0.239455	0.208616	0.220749	0.204403	0.210966	0.194696	0.210946	0.209238	0.208337	0.202031	0.201324	0.194713	0.204360	0.204356	0.197342	0.225256	0.301547	0.327709	0.101682	0.296276	0.064022
2.224723	0.103417	0.033000	0.130667	3.763621	0.285540	0.238936	0.239410	0.208501	0.220797	0.204404	0.211032	0.194701	0.210964	0.209246	0.208348	0.202033	0.201332	0.194731	0.204363	0.204382	0.197362	0.225326	0.301772	0.327834	0.101601	0.295517	0.064653
2.239381	0.103500	0.032750	0.130625	3.774545	0.290414	0.239000	0.239502	0.208610	0.220810	0.204410	0.211109	0.194706	0.210992	0.209274	0.208359	0.202036	0.201341	0.194737	0.204372	0.204397	0.197408	0.225369	0.302077	0.327982	0.101506	0.294571	0.065331
2.253971	0.103333	0.032708	0.134667	3.780135	0.290741	0.238556	0.239437	0.208524	0.220698	0.204387	0.211122	0.194692	0.211018	0.209293	0.208356	0.202039	0.201335	0.194734	0.204374	0.204404	0.197458	0.225403	0.302261	0.328221	0.101397	0.293430	0.065905
2.268304	0.103333	0.032417	0.139958	3.781990	0.289781	0.238395	0.238979	0.208412	0.220491	0.204364	0.211126	0.194678	0.211032	0.209292	0.208351	0.202039	0.201328	0.194734	0.204372	0.204406	0.197481	0.225435	0.302276	0.328446	0.101291	0.292203	0.066401
2.283190	0.103083	0.032042	0.139625	3.784259	0.288558	0.239990	0.238505	0.208341	0.220309	0.204380	0.211124	0.194664	0.211026	0.209274	0.208348	0.202036	0.201325	0.194738	0.204374	0.204408	0.197482	0.225478	0.302264	0.328736	0.101170	0.290676	0.066887
2.297619	0.103042	0.032333	0.132667	3.783270	0.286842	0.240774	0.238127	0.208371	0.220224	0.204406	0.211105	0.194647	0.211002	0.209248	0.208343	0.202031	0.201320	0.194731	0.204377	0.204400	0.197460	0.225450	0.302113	0.328733	0.101051	0.289112	0.067256
2.312048	0.103083	0.031875	0.125542	3.779946	0.286041	0.241009	0.237926	0.208464	0.220134	0.204399	0.211055	0.194632	0.210969	0.209222	0.208328	0.202027	0.201308	0.194718	0.204367	0.204386	0.197432	0.225395	0.301987	0.328585	0.100929	0.287375	0.067552
2.326804	0.103167	0.031875	0.119500	3.779918	0.289093	0.241297	0.238405	0.208704	0.220084	0.204396	0.211038	0.194628	0.210940	0.209207	0.208316	0.202030	0.201301	0.194710	0.204356	0.204382	0.197431	0.225370	0.301900	0.328510	0.100806	0.285531	0.067776
2.341202	0.102875	0.031667	0.124167	3.780410	0.292916	0.242182	0.238823	0.208942	0.220064	0.204414	0.211030	0.194627	0.210919	0.209198	0.208303	0.202035	0.201300	0.194706	0.204349	0.204378	0.197446	0.225370	0.301861	0.328552	0.100686	0.283875	0.067925
2.355825	0.102875	0.031292	0.123917	3.778179	0.293472	0.241697	0.238658	0.209001	0.219987	0.204469	0.211019	0.194633	0.210911	0.209194	0.208294	0.202040	0.201304	0.194706	0.204354	0.204374	0.197467	0.225397	0.301806	0.328718	0.100561	0.282344	0.068003
2.370421	0.102792	0.031375	0.116542	3.774965	0.292557	0.241095	0.238517	0.208824	0.219886	0.204520	0.211012	0.194643	0.210920	0.209187	0.208293	0.202038	0.201305	0.194703	0.204356	0.204365	0.197467	0.225392	0.301726	0.328696	0.100435	0.280982	0.068010
2.384850	0.102625	0.031250	0.109917	3.772111	0.291789	0.241096	0.238648	0.208590	0.219778	0.204499	0.211004	0.194637	0.210937	0.209173	0.208296	0.202032	0.201300	0.194694	0.204351	0.204358	0.197449	0.225353	0.301627	0.328508	0.100301	0.279514	0.067957
2.399702	0.102708	0.031083	0.108125	3.771718	0.290372	0.242429	0.239046	0.208381	0.219799	0.204462	0.210993	0.194636	0.210964	0.209157	0.208306	0.202031	0.201302	0.194692	0.204347	0.204357	0.197429	0.225296	0.301590	0.328261	0.100165	0.277747	0.067827
2.413935	0.102667	0.030833	0.112167	3.772729	0.288742	0.243867	0.239617	0.208316	0.219823	0.204439	0.210972	0.194634	0.210978	0.209150	0.208311	0.202029	0.201303	0.194691	0.204353	0.204364	0.197431	0.225278	0.301722	0.328172	0.100030	0.276026	0.067659
2.428725	0.102583	0.030542	0.110750	3.775691	0.287437	0.244709	0.240355	0.208349	0.219834	0.204411	0.210943	0.194632	0.210982	0.209144	0.208311	0.202024	0.201300	0.194693	0.204366	0.204373	0.197454	0.225237	0.301901	0.328057	0.099877	0.274117	0.067420
2.443319	0.102667	0.030333	0.109542	3.774925	0.286397	0.244075	0.240583	0.208387	0.219749	0.204365	0.210905	0.194621	0.210967	0.209138	0.208308	0.202015	0.201293	0.194691	0.204357	0.204365	0.197434	0.225169	0.301927	0.327897	0.099721	0.272155	0.067139
2.457585	0.102458	0.030167	0.109625	3.773484	0.285425	0.242893	0.240070	0.208326	0.219646	0.204341	0.210873	0.194612	0.210951	0.209131	0.208303	0.202009	0.201289	0.194686	0.204340	0.204350	0.197392	0.225114	0.301861	0.327682	0.099567	0.270272	0.066814
2.472533	0.102458	0.029875	0.108250	3.770990	0.284560	0.241862	0.239588	0.208213	0.219560	0.204338	0.210846	0.194604	0.210932	0.209127	0.208302	0.202008	0.201289	0.194680	0.204328	0.204339	0.197363	0.225106	0.301895	0.327555	0.099383	0.268123	0.066431
2.486900	0.102417	0.029583	0.105125	3.768166	0.284647	0.240372	0.239265	0.208229	0.219502	0.204312	0.210846	0.194587	0.210910	0.209127	0.208302	0.202008	0.201293	0.194673	0.204326	0.204324	0.197351	0.225117	0.301938	0.327493	0.099205	0.266013	0.066013
